|||Sütunlar|
||2015|1.0|
||2016|1.0|
||2017|1.0|
||2018|1.0|
||2019|0.0|
||2020|1.0|
|1. (15+) ve Kadın ve 64. (50-54) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|22.0|
||2015|25.0|
||2016|31.0|
||2017|31.0|
||2018|50.0|
||2019|48.0|
||2020|41.0|
|1. (15+) ve Kadın ve 64. (50-54) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|49.0|
||2022|59.0|
||2023|70.0|
||2024|78.0|
|1. (15+) ve Kadın ve 64. (50-54) ve 31. (Genel Lise)|2014|28.0|
||2015|31.0|
||2016|37.0|
||2017|33.0|
||2018|38.0|
||2019|45.0|
||2020|48.0|
||2021|61.0|
||2022|65.0|
||2023|78.0|
||2024|102.0|
|1. (15+) ve Kadın ve 64. (50-54) ve 32. (Lise Dengi Mesleki Okul)|2014|16.0|
||2015|18.0|
||2016|19.0|
||2017|23.0|
||2018|26.0|
||2019|30.0|
||2020|23.0|
||2021|28.0|
||2022|27.0|
||2023|38.0|
||2024|40.0|
|1. (15+) ve Kadın ve 64. (50-54) ve 4. (Yüksek Öğretim)|2014|61.0|
||2015|72.0|
||2016|73.0|
||2017|82.0|
||2018|95.0|
||2019|107.0|
||2020|132.0|
||2021|132.0|
||2022|153.0|
||2023|164.0|
||2024|166.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 1. (Okuma Yazma Bilmeyen)|2014|115.0|
||2015|107.0|
||2016|96.0|
||2017|98.0|
||2018|102.0|
||2019|97.0|
||2020|74.0|
||2021|73.0|
||2022|77.0|
||2023|79.0|
||2024|81.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|45.0|
||2015|40.0|
||2016|38.0|
||2017|45.0|
||2018|47.0|
||2019|41.0|
||2020|35.0|
||2021|41.0|
||2022|45.0|
||2023|36.0|
||2024|36.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 22. (İlkokul)|2014|152.0|
||2015|175.0|
||2016|187.0|
||2017|204.0|
||2018|237.0|
||2019|257.0|
||2020|241.0|
||2021|279.0|
||2022|296.0|
||2023|307.0|
||2024|320.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 23. (İlköğretim)|2014|1.0|
||2015|0.0|
||2016|0.0|
||2017|0.0|
||2018|1.0|
||2019|1.0|
||2020|0.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|8.0|
||2015|9.0|
||2016|11.0|
||2017|13.0|
||2018|12.0|
||2019|18.0|
||2020|21.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|24.0|
||2022|27.0|
||2023|34.0|
||2024|47.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 31. (Genel Lise)|2014|8.0|
||2015|13.0|
||2016|14.0|
||2017|18.0|
||2018|18.0|
||2019|19.0|
||2020|23.0|
||2021|28.0|
||2022|32.0|
||2023|34.0|
||2024|36.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 32. (Lise Dengi Mesleki Okul)|2014|7.0|
||2015|7.0|
||2016|10.0|
||2017|12.0|
||2018|12.0|
||2019|13.0|
||2020|13.0|
||2021|14.0|
||2022|20.0|
||2023|18.0|
||2024|23.0|
|1. (15+) ve Kadın ve 71. (55-59) ve 4. (Yüksek Öğretim)|2014|29.0|
||2015|34.0|
||2016|35.0|
||2017|28.0|
||2018|36.0|
||2019|48.0|
||2020|53.0|
||2021|60.0|
||2022|66.0|
||2023|73.0|
||2024|93.0|
|1. (15+) ve Kadın ve 72. (60-64) ve 1. (Okuma Yazma Bilmeyen)|2014|98.0|
||2015|97.0|
||2016|107.0|
||2017|102.0|
||2018|99.0|
||2019|89.0|
||2020|68.0|
||2021|61.0|
||2022|68.0|
||2023|68.0|
||2024|73.0|
|1. (15+) ve Kadın ve 72. (60-64) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|35.0|
||2015|36.0|
||2016|34.0|
||2017|37.0|
||2018|44.0|
||2019|38.0|
||2020|26.0|
||2021|23.0|
||2022|27.0|
||2023|31.0|
||2024|35.0|
|1. (15+) ve Kadın ve 72. (60-64) ve 22. (İlkokul)|2014|70.0|
||2015|79.0|
||2016|92.0|
||2017|112.0|
||2018|122.0|
||2019|112.0|
||2020|109.0|
||2021|135.0|
||2022|153.0|
||2023|183.0|
||2024|208.0|
|1. (15+) ve Kadın ve 72. (60-64) ve 23. (İlköğretim)|2014|0.0|
||2015|-9.93E8|
||2016|0.0|
||2017|-9.93E8|
||2018|-9.93E8|
||2019|-9.93E8|
||2020|-9.93E8|
|1. (15+) ve Kadın ve 72. (60-64) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|2.0|
||2015|3.0|
||2016|4.0|
||2017|4.0|
||2018|6.0|
||2019|7.0|
||2020|6.0|
|1. (15+) ve Kadın ve 72. (60-64) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|8.0|
||2022|6.0|
||2023|14.0|
||2024|14.0|
|1. (15+) ve Kadın ve 72. (60-64) ve 31. (Genel Lise)|2014|3.0|
||2015|2.0|
||2016|2.0|
||2017|4.0|
||2018|5.0|
||2019|11.0|
||2020|11.0|
||2021|13.0|
||2022|12.0|
||2023|18.0|
||2024|22.0|
|1. (15+) ve Kadın ve 72. (60-64) ve 32. (Lise Dengi Mesleki Okul)|2014|1.0|
||2015|2.0|
||2016|3.0|
||2017|4.0|
||2018|4.0|
||2019|4.0|
||2020|6.0|
||2021|8.0|
||2022|8.0|
||2023|10.0|
||2024|11.0|
|1. (15+) ve Kadın ve 72. (60-64) ve 4. (Yüksek Öğretim)|2014|8.0|
||2015|10.0|
||2016|16.0|
||2017|20.0|
||2018|21.0|
||2019|17.0|
||2020|19.0|
||2021|21.0|
||2022|24.0|
||2023|25.0|
||2024|31.0|
|1. (15+) ve Kadın ve 8. (65+) ve 1. (Okuma Yazma Bilmeyen)|2014|110.0|
||2015|125.0|
||2016|118.0|
||2017|118.0|
||2018|124.0|
||2019|119.0|
||2020|91.0|
||2021|105.0|
||2022|112.0|
||2023|111.0|
||2024|123.0|
|1. (15+) ve Kadın ve 8. (65+) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|30.0|
||2015|30.0|
||2016|31.0|
||2017|33.0|
||2018|36.0|
||2019|36.0|
||2020|30.0|
||2021|36.0|
||2022|34.0|
||2023|40.0|
||2024|41.0|
|1. (15+) ve Kadın ve 8. (65+) ve 22. (İlkokul)|2014|38.0|
||2015|44.0|
||2016|44.0|
||2017|51.0|
||2018|55.0|
||2019|59.0|
||2020|63.0|
||2021|88.0|
||2022|103.0|
||2023|111.0|
||2024|120.0|
|1. (15+) ve Kadın ve 8. (65+) ve 23. (İlköğretim)|2014|-9.93E8|
||2015|-9.93E8|
||2016|-9.93E8|
||2017|-9.93E8|
||2018|-9.93E8|
||2019|-9.93E8|
||2020|-9.93E8|
|1. (15+) ve Kadın ve 8. (65+) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|1.0|
||2015|0.0|
||2016|0.0|
||2017|1.0|
||2018|2.0|
||2019|1.0|
||2020|2.0|
|1. (15+) ve Kadın ve 8. (65+) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|3.0|
||2022|3.0|
||2023|4.0|
||2024|8.0|
|1. (15+) ve Kadın ve 8. (65+) ve 31. (Genel Lise)|2014|1.0|
||2015|1.0|
||2016|0.0|
||2017|2.0|
||2018|1.0|
||2019|2.0|
||2020|3.0|
||2021|2.0|
||2022|4.0|
||2023|5.0|
||2024|7.0|
|1. (15+) ve Kadın ve 8. (65+) ve 32. (Lise Dengi Mesleki Okul)|2014|1.0|
||2015|1.0|
||2016|1.0|
||2017|2.0|
||2018|2.0|
||2019|3.0|
||2020|2.0|
||2021|3.0|
||2022|2.0|
||2023|2.0|
||2024|4.0|
|1. (15+) ve Kadın ve 8. (65+) ve 4. (Yüksek Öğretim)|2014|2.0|
||2015|3.0|
||2016|5.0|
||2017|5.0|
||2018|9.0|
||2019|9.0|
||2020|9.0|
||2021|10.0|
||2022|11.0|
||2023|16.0|
||2024|16.0|
|2. (15-24) ve Erkek ve 3. (15-19) ve 1. (Okuma Yazma Bilmeyen)|2014|12.0|
||2015|8.0|
||2016|10.0|
||2017|15.0|
||2018|15.0|
||2019|13.0|
||2020|8.0|
||2021|12.0|
||2022|9.0|
||2023|8.0|
||2024|9.0|
|2. (15-24) ve Erkek ve 3. (15-19) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|75.0|
||2015|66.0|
||2016|64.0|
||2017|63.0|
||2018|61.0|
||2019|53.0|
||2020|34.0|
||2021|34.0|
||2022|39.0|
||2023|30.0|
||2024|26.0|
|2. (15-24) ve Erkek ve 3. (15-19) ve 22. (İlkokul)|2014|16.0|
||2015|20.0|
||2016|24.0|
||2017|37.0|
||2018|59.0|
||2019|56.0|
||2020|39.0|
||2021|54.0|
||2022|44.0|
||2023|43.0|
||2024|38.0|
|2. (15-24) ve Erkek ve 3. (15-19) ve 23. (İlköğretim)|2014|858.0|
||2015|676.0|
||2016|411.0|
||2017|168.0|
||2018|29.0|
||2019|1.0|
||2020|-9.93E8|
|2. (15-24) ve Erkek ve 3. (15-19) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|102.0|
||2015|269.0|
||2016|492.0|
||2017|713.0|
||2018|837.0|
||2019|802.0|
||2020|685.0|
|2. (15-24) ve Erkek ve 3. (15-19) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|672.0|
||2022|721.0|
||2023|798.0|
||2024|899.0|
|2. (15-24) ve Erkek ve 3. (15-19) ve 31. (Genel Lise)|2014|52.0|
||2015|74.0|
||2016|70.0|
||2017|78.0|
||2018|78.0|
||2019|102.0|
||2020|98.0|
||2021|131.0|
||2022|162.0|
||2023|204.0|
||2024|234.0|
|2. (15-24) ve Erkek ve 3. (15-19) ve 32. (Lise Dengi Mesleki Okul)|2014|103.0|
||2015|102.0|
||2016|125.0|
||2017|166.0|
||2018|188.0|
||2019|187.0|
||2020|146.0|
||2021|179.0|
||2022|204.0|
||2023|204.0|
||2024|212.0|
|2. (15-24) ve Erkek ve 3. (15-19) ve 4. (Yüksek Öğretim)|2014|3.0|
||2015|1.0|
||2016|4.0|
||2017|2.0|
||2018|2.0|
||2019|2.0|
||2020|1.0|
||2021|2.0|
||2022|2.0|
||2023|1.0|
||2024|0.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 1. (Okuma Yazma Bilmeyen)|2014|13.0|
||2015|17.0|
||2016|15.0|
||2017|16.0|
||2018|15.0|
||2019|16.0|
||2020|9.0|
||2021|9.0|
||2022|14.0|
||2023|9.0|
||2024|10.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|106.0|
||2015|111.0|
||2016|100.0|
||2017|83.0|
||2018|78.0|
||2019|71.0|
||2020|52.0|
||2021|46.0|
||2022|44.0|
||2023|36.0|
||2024|38.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 22. (İlkokul)|2014|10.0|
||2015|15.0|
||2016|17.0|
||2017|19.0|
||2018|20.0|
||2019|27.0|
||2020|32.0|
||2021|46.0|
||2022|49.0|
||2023|45.0|
||2024|40.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 23. (İlköğretim)|2014|895.0|
||2015|919.0|
||2016|890.0|
||2017|890.0|
||2018|831.0|
||2019|668.0|
||2020|454.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|1.0|
||2015|3.0|
||2016|10.0|
||2017|18.0|
||2018|63.0|
||2019|163.0|
||2020|302.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|698.0|
||2022|614.0|
||2023|512.0|
||2024|436.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 31. (Genel Lise)|2014|274.0|
||2015|257.0|
||2016|273.0|
||2017|266.0|
||2018|269.0|
||2019|277.0|
||2020|278.0|
||2021|394.0|
||2022|505.0|
||2023|554.0|
||2024|600.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 32. (Lise Dengi Mesleki Okul)|2014|310.0|
||2015|322.0|
||2016|351.0|
||2017|394.0|
||2018|419.0|
||2019|436.0|
||2020|475.0|
||2021|571.0|
||2022|624.0|
||2023|630.0|
||2024|635.0|
|2. (15-24) ve Erkek ve 4. (20-24) ve 4. (Yüksek Öğretim)|2014|334.0|
||2015|342.0|
||2016|381.0|
||2017|396.0|
||2018|404.0|
||2019|431.0|
||2020|380.0|
||2021|398.0|
||2022|415.0|
||2023|421.0|
||2024|411.0|
|2. (15-24) ve Kadın ve 3. (15-19) ve 1. (Okuma Yazma Bilmeyen)|2014|13.0|
||2015|10.0|
||2016|8.0|
||2017|6.0|
||2018|5.0|
||2019|4.0|
||2020|4.0|
||2021|3.0|
||2022|2.0|
||2023|0.0|
||2024|2.0|
|2. (15-24) ve Kadın ve 3. (15-19) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|54.0|
||2015|55.0|
||2016|56.0|
||2017|48.0|
||2018|33.0|
||2019|21.0|
||2020|16.0|
||2021|13.0|
||2022|19.0|
||2023|13.0|
||2024|14.0|
|2. (15-24) ve Kadın ve 3. (15-19) ve 22. (İlkokul)|2014|7.0|
||2015|12.0|
||2016|13.0|
||2017|23.0|
||2018|21.0|
||2019|26.0|
||2020|16.0|
||2021|19.0|
||2022|16.0|
||2023|23.0|
||2024|21.0|
|2. (15-24) ve Kadın ve 3. (15-19) ve 23. (İlköğretim)|2014|311.0|
||2015|272.0|
||2016|177.0|
||2017|60.0|
||2018|12.0|
||2019|1.0|
||2020|-9.93E8|
|2. (15-24) ve Kadın ve 3. (15-19) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|26.0|
||2015|99.0|
||2016|184.0|
||2017|252.0|
||2018|293.0|
||2019|313.0|
||2020|227.0|
|2. (15-24) ve Kadın ve 3. (15-19) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|233.0|
||2022|240.0|
||2023|273.0|
||2024|315.0|
|2. (15-24) ve Kadın ve 3. (15-19) ve 31. (Genel Lise)|2014|41.0|
||2015|41.0|
||2016|47.0|
||2017|46.0|
||2018|50.0|
||2019|60.0|
||2020|47.0|
||2021|70.0|
||2022|89.0|
||2023|123.0|
||2024|149.0|
|2. (15-24) ve Kadın ve 3. (15-19) ve 32. (Lise Dengi Mesleki Okul)|2014|65.0|
||2015|74.0|
||2016|88.0|
||2017|109.0|
||2018|114.0|
||2019|110.0|
||2020|85.0|
||2021|86.0|
||2022|95.0|
||2023|82.0|
||2024|92.0|
|2. (15-24) ve Kadın ve 3. (15-19) ve 4. (Yüksek Öğretim)|2014|3.0|
||2015|4.0|
||2016|4.0|
||2017|5.0|
||2018|6.0|
||2019|4.0|
||2020|3.0|
||2021|2.0|
||2022|2.0|
||2023|3.0|
||2024|3.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 1. (Okuma Yazma Bilmeyen)|2014|37.0|
||2015|31.0|
||2016|17.0|
||2017|15.0|
||2018|15.0|
||2019|13.0|
||2020|13.0|
||2021|7.0|
||2022|8.0|
||2023|4.0|
||2024|3.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|74.0|
||2015|70.0|
||2016|65.0|
||2017|58.0|
||2018|51.0|
||2019|48.0|
||2020|29.0|
||2021|24.0|
||2022|29.0|
||2023|24.0|
||2024|17.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 22. (İlkokul)|2014|7.0|
||2015|7.0|
||2016|4.0|
||2017|7.0|
||2018|11.0|
||2019|10.0|
||2020|13.0|
||2021|16.0|
||2022|13.0|
||2023|18.0|
||2024|12.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 23. (İlköğretim)|2014|299.0|
||2015|290.0|
||2016|287.0|
||2017|296.0|
||2018|260.0|
||2019|198.0|
||2020|111.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|1.0|
||2015|2.0|
||2016|3.0|
||2017|8.0|
||2018|26.0|
||2019|63.0|
||2020|94.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|180.0|
||2022|161.0|
||2023|139.0|
||2024|114.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 31. (Genel Lise)|2014|164.0|
||2015|171.0|
||2016|156.0|
||2017|162.0|
||2018|163.0|
||2019|181.0|
||2020|168.0|
||2021|226.0|
||2022|258.0|
||2023|302.0|
||2024|299.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 32. (Lise Dengi Mesleki Okul)|2014|165.0|
||2015|195.0|
||2016|213.0|
||2017|203.0|
||2018|229.0|
||2019|269.0|
||2020|242.0|
||2021|271.0|
||2022|300.0|
||2023|316.0|
||2024|296.0|
|2. (15-24) ve Kadın ve 4. (20-24) ve 4. (Yüksek Öğretim)|2014|357.0|
||2015|423.0|
||2016|466.0|
||2017|525.0|
||2018|525.0|
||2019|555.0|
||2020|514.0|
||2021|587.0|
||2022|586.0|
||2023|579.0|
||2024|582.0|
|3. (15-64) ve Erkek ve 3. (15-19) ve 1. (Okuma Yazma Bilmeyen)|2014|12.0|
||2015|8.0|
||2016|10.0|
||2017|15.0|
||2018|15.0|
||2019|13.0|
||2020|8.0|
||2021|12.0|
||2022|9.0|
||2023|8.0|
||2024|9.0|
|3. (15-64) ve Erkek ve 3. (15-19) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|75.0|
||2015|66.0|
||2016|64.0|
||2017|63.0|
||2018|61.0|
||2019|53.0|
||2020|34.0|
||2021|34.0|
||2022|39.0|
||2023|30.0|
||2024|26.0|
|3. (15-64) ve Erkek ve 3. (15-19) ve 22. (İlkokul)|2014|16.0|
||2015|20.0|
||2016|24.0|
||2017|37.0|
||2018|59.0|
||2019|56.0|
||2020|39.0|
||2021|54.0|
||2022|44.0|
||2023|43.0|
||2024|38.0|
|3. (15-64) ve Erkek ve 3. (15-19) ve 23. (İlköğretim)|2014|858.0|
||2015|676.0|
||2016|411.0|
||2017|168.0|
||2018|29.0|
||2019|1.0|
||2020|-9.93E8|
|3. (15-64) ve Erkek ve 3. (15-19) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|102.0|
||2015|269.0|
||2016|492.0|
||2017|713.0|
||2018|837.0|
||2019|802.0|
||2020|685.0|
|3. (15-64) ve Erkek ve 3. (15-19) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|672.0|
||2022|721.0|
||2023|798.0|
||2024|899.0|
|3. (15-64) ve Erkek ve 3. (15-19) ve 31. (Genel Lise)|2014|52.0|
||2015|74.0|
||2016|70.0|
||2017|78.0|
||2018|78.0|
||2019|102.0|
||2020|98.0|
||2021|131.0|
||2022|162.0|
||2023|204.0|
||2024|234.0|
|3. (15-64) ve Erkek ve 3. (15-19) ve 32. (Lise Dengi Mesleki Okul)|2014|103.0|
||2015|102.0|
||2016|125.0|
||2017|166.0|
||2018|188.0|
||2019|187.0|
||2020|146.0|
||2021|179.0|
||2022|204.0|
||2023|204.0|
||2024|212.0|
|3. (15-64) ve Erkek ve 3. (15-19) ve 4. (Yüksek Öğretim)|2014|3.0|
||2015|1.0|
||2016|4.0|
||2017|2.0|
||2018|2.0|
||2019|2.0|
||2020|1.0|
||2021|2.0|
||2022|2.0|
||2023|1.0|
||2024|0.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 1. (Okuma Yazma Bilmeyen)|2014|13.0|
||2015|17.0|
||2016|15.0|
||2017|16.0|
||2018|15.0|
||2019|16.0|
||2020|9.0|
||2021|9.0|
||2022|14.0|
||2023|9.0|
||2024|10.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|106.0|
||2015|111.0|
||2016|100.0|
||2017|83.0|
||2018|78.0|
||2019|71.0|
||2020|52.0|
||2021|46.0|
||2022|44.0|
||2023|36.0|
||2024|38.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 22. (İlkokul)|2014|10.0|
||2015|15.0|
||2016|17.0|
||2017|19.0|
||2018|20.0|
||2019|27.0|
||2020|32.0|
||2021|46.0|
||2022|49.0|
||2023|45.0|
||2024|40.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 23. (İlköğretim)|2014|895.0|
||2015|919.0|
||2016|890.0|
||2017|890.0|
||2018|831.0|
||2019|668.0|
||2020|454.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|1.0|
||2015|3.0|
||2016|10.0|
||2017|18.0|
||2018|63.0|
||2019|163.0|
||2020|302.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|698.0|
||2022|614.0|
||2023|512.0|
||2024|436.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 31. (Genel Lise)|2014|274.0|
||2015|257.0|
||2016|273.0|
||2017|266.0|
||2018|269.0|
||2019|277.0|
||2020|278.0|
||2021|394.0|
