|||Sütunlar|
||2022|505.0|
||2023|554.0|
||2024|600.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 32. (Lise Dengi Mesleki Okul)|2014|310.0|
||2015|322.0|
||2016|351.0|
||2017|394.0|
||2018|419.0|
||2019|436.0|
||2020|475.0|
||2021|571.0|
||2022|624.0|
||2023|630.0|
||2024|635.0|
|3. (15-64) ve Erkek ve 4. (20-24) ve 4. (Yüksek Öğretim)|2014|334.0|
||2015|342.0|
||2016|381.0|
||2017|396.0|
||2018|404.0|
||2019|431.0|
||2020|380.0|
||2021|398.0|
||2022|415.0|
||2023|421.0|
||2024|411.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 1. (Okuma Yazma Bilmeyen)|2014|26.0|
||2015|25.0|
||2016|24.0|
||2017|17.0|
||2018|20.0|
||2019|25.0|
||2020|21.0|
||2021|16.0|
||2022|18.0|
||2023|14.0|
||2024|13.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|109.0|
||2015|96.0|
||2016|102.0|
||2017|97.0|
||2018|105.0|
||2019|105.0|
||2020|91.0|
||2021|88.0|
||2022|71.0|
||2023|49.0|
||2024|40.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 22. (İlkokul)|2014|335.0|
||2015|206.0|
||2016|97.0|
||2017|66.0|
||2018|47.0|
||2019|38.0|
||2020|26.0|
||2021|32.0|
||2022|26.0|
||2023|29.0|
||2024|33.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 23. (İlköğretim)|2014|572.0|
||2015|681.0|
||2016|830.0|
||2017|942.0|
||2018|914.0|
||2019|894.0|
||2020|847.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|205.0|
||2015|126.0|
||2016|53.0|
||2017|21.0|
||2018|14.0|
||2019|19.0|
||2020|27.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|865.0|
||2022|763.0|
||2023|697.0|
||2024|588.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 31. (Genel Lise)|2014|442.0|
||2015|440.0|
||2016|415.0|
||2017|370.0|
||2018|358.0|
||2019|330.0|
||2020|287.0|
||2021|325.0|
||2022|435.0|
||2023|521.0|
||2024|541.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 32. (Lise Dengi Mesleki Okul)|2014|376.0|
||2015|382.0|
||2016|372.0|
||2017|349.0|
||2018|360.0|
||2019|351.0|
||2020|351.0|
||2021|379.0|
||2022|420.0|
||2023|452.0|
||2024|506.0|
|3. (15-64) ve Erkek ve 51. (25-29) ve 4. (Yüksek Öğretim)|2014|733.0|
||2015|837.0|
||2016|891.0|
||2017|933.0|
||2018|945.0|
||2019|973.0|
||2020|1019.0|
||2021|1098.0|
||2022|1121.0|
||2023|1147.0|
||2024|1175.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 1. (Okuma Yazma Bilmeyen)|2014|30.0|
||2015|28.0|
||2016|20.0|
||2017|20.0|
||2018|27.0|
||2019|22.0|
||2020|15.0|
||2021|22.0|
||2022|22.0|
||2023|14.0|
||2024|15.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|54.0|
||2015|54.0|
||2016|58.0|
||2017|59.0|
||2018|82.0|
||2019|90.0|
||2020|75.0|
||2021|75.0|
||2022|89.0|
||2023|74.0|
||2024|71.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 22. (İlkokul)|2014|942.0|
||2015|893.0|
||2016|753.0|
||2017|632.0|
||2018|483.0|
||2019|361.0|
||2020|240.0|
||2021|149.0|
||2022|108.0|
||2023|75.0|
||2024|50.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 23. (İlköğretim)|2014|33.0|
||2015|50.0|
||2016|82.0|
||2017|175.0|
||2018|293.0|
||2019|416.0|
||2020|527.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|445.0|
||2015|435.0|
||2016|424.0|
||2017|393.0|
||2018|357.0|
||2019|286.0|
||2020|212.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|787.0|
||2022|781.0|
||2023|756.0|
||2024|759.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 31. (Genel Lise)|2014|407.0|
||2015|394.0|
||2016|386.0|
||2017|418.0|
||2018|424.0|
||2019|427.0|
||2020|429.0|
||2021|452.0|
||2022|473.0|
||2023|468.0|
||2024|472.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 32. (Lise Dengi Mesleki Okul)|2014|431.0|
||2015|430.0|
||2016|428.0|
||2017|420.0|
||2018|405.0|
||2019|373.0|
||2020|382.0|
||2021|367.0|
||2022|358.0|
||2023|357.0|
||2024|339.0|
|3. (15-64) ve Erkek ve 52. (30-34) ve 4. (Yüksek Öğretim)|2014|745.0|
||2015|789.0|
||2016|879.0|
||2017|878.0|
||2018|920.0|
||2019|998.0|
||2020|1014.0|
||2021|1094.0|
||2022|1124.0|
||2023|1174.0|
||2024|1198.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 1. (Okuma Yazma Bilmeyen)|2014|24.0|
||2015|20.0|
||2016|26.0|
||2017|23.0|
||2018|26.0|
||2019|30.0|
||2020|25.0|
||2021|27.0|
||2022|27.0|
||2023|18.0|
||2024|18.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|36.0|
||2015|27.0|
||2016|34.0|
||2017|41.0|
||2018|47.0|
||2019|57.0|
||2020|50.0|
||2021|55.0|
||2022|58.0|
||2023|71.0|
||2024|73.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 22. (İlkokul)|2014|1076.0|
||2015|1086.0|
||2016|1057.0|
||2017|1012.0|
||2018|974.0|
||2019|906.0|
||2020|837.0|
||2021|760.0|
||2022|622.0|
||2023|494.0|
||2024|381.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 23. (İlköğretim)|2014|16.0|
||2015|15.0|
||2016|10.0|
||2017|12.0|
||2018|14.0|
||2019|10.0|
||2020|13.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|323.0|
||2015|328.0|
||2016|390.0|
||2017|460.0|
||2018|460.0|
||2019|449.0|
||2020|448.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|497.0|
||2022|521.0|
||2023|571.0|
||2024|597.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 31. (Genel Lise)|2014|371.0|
||2015|373.0|
||2016|394.0|
||2017|391.0|
||2018|389.0|
||2019|395.0|
||2020|362.0|
||2021|400.0|
||2022|458.0|
||2023|484.0|
||2024|506.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 32. (Lise Dengi Mesleki Okul)|2014|372.0|
||2015|401.0|
||2016|413.0|
||2017|435.0|
||2018|443.0|
||2019|432.0|
||2020|431.0|
||2021|396.0|
||2022|383.0|
||2023|361.0|
||2024|352.0|
|3. (15-64) ve Erkek ve 61. (35-39) ve 4. (Yüksek Öğretim)|2014|580.0|
||2015|630.0|
||2016|680.0|
||2017|726.0|
||2018|757.0|
||2019|823.0|
||2020|848.0|
||2021|879.0|
||2022|927.0|
||2023|982.0|
||2024|1027.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 1. (Okuma Yazma Bilmeyen)|2014|40.0|
||2015|24.0|
||2016|30.0|
||2017|29.0|
||2018|21.0|
||2019|25.0|
||2020|23.0|
||2021|24.0|
||2022|30.0|
||2023|30.0|
||2024|21.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|42.0|
||2015|35.0|
||2016|33.0|
||2017|28.0|
||2018|31.0|
||2019|30.0|
||2020|33.0|
||2021|42.0|
||2022|40.0|
||2023|45.0|
||2024|54.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 22. (İlkokul)|2014|1218.0|
||2015|1217.0|
||2016|1185.0|
||2017|1173.0|
||2018|1136.0|
||2019|1082.0|
||2020|1002.0|
||2021|1009.0|
||2022|1005.0|
||2023|912.0|
||2024|869.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 23. (İlköğretim)|2014|11.0|
||2015|13.0|
||2016|12.0|
||2017|9.0|
||2018|10.0|
||2019|9.0|
||2020|7.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|333.0|
||2015|325.0|
||2016|299.0|
||2017|310.0|
||2018|313.0|
||2019|318.0|
||2020|326.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|403.0|
||2022|430.0|
||2023|438.0|
||2024|457.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 31. (Genel Lise)|2014|220.0|
||2015|230.0|
||2016|253.0|
||2017|277.0|
||2018|317.0|
||2019|353.0|
||2020|372.0|
||2021|419.0|
||2022|460.0|
||2023|468.0|
||2024|435.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 32. (Lise Dengi Mesleki Okul)|2014|238.0|
||2015|274.0|
||2016|291.0|
||2017|320.0|
||2018|347.0|
||2019|354.0|
||2020|363.0|
||2021|384.0|
||2022|388.0|
||2023|389.0|
||2024|387.0|
|3. (15-64) ve Erkek ve 62. (40-44) ve 4. (Yüksek Öğretim)|2014|426.0|
||2015|467.0|
||2016|511.0|
||2017|538.0|
||2018|555.0|
||2019|592.0|
||2020|670.0|
||2021|682.0|
||2022|698.0|
||2023|756.0|
||2024|799.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 1. (Okuma Yazma Bilmeyen)|2014|37.0|
||2015|35.0|
||2016|29.0|
||2017|30.0|
||2018|32.0|
||2019|31.0|
||2020|24.0|
||2021|31.0|
||2022|25.0|
||2023|18.0|
||2024|19.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|40.0|
||2015|36.0|
||2016|34.0|
||2017|36.0|
||2018|34.0|
||2019|38.0|
||2020|38.0|
||2021|40.0|
||2022|40.0|
||2023|36.0|
||2024|36.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 22. (İlkokul)|2014|1116.0|
||2015|1114.0|
||2016|1120.0|
||2017|1149.0|
||2018|1176.0|
||2019|1217.0|
||2020|1153.0|
||2021|1144.0|
||2022|1128.0|
||2023|1054.0|
||2024|1007.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 23. (İlköğretim)|2014|6.0|
||2015|7.0|
||2016|7.0|
||2017|7.0|
||2018|7.0|
||2019|6.0|
||2020|5.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|281.0|
||2015|280.0|
||2016|278.0|
||2017|302.0|
||2018|322.0|
||2019|314.0|
||2020|301.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|315.0|
||2022|341.0|
||2023|324.0|
||2024|306.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 31. (Genel Lise)|2014|163.0|
||2015|160.0|
||2016|167.0|
||2017|171.0|
||2018|192.0|
||2019|213.0|
||2020|232.0|
||2021|255.0|
||2022|282.0|
||2023|319.0|
||2024|372.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 32. (Lise Dengi Mesleki Okul)|2014|156.0|
||2015|160.0|
||2016|188.0|
||2017|198.0|
||2018|201.0|
||2019|225.0|
||2020|242.0|
||2021|253.0|
||2022|270.0|
||2023|276.0|
||2024|303.0|
|3. (15-64) ve Erkek ve 63. (45-49) ve 4. (Yüksek Öğretim)|2014|283.0|
||2015|286.0|
||2016|305.0|
||2017|343.0|
||2018|378.0|
||2019|396.0|
||2020|448.0|
||2021|479.0|
||2022|489.0|
||2023|514.0|
||2024|552.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 1. (Okuma Yazma Bilmeyen)|2014|37.0|
||2015|34.0|
||2016|39.0|
||2017|41.0|
||2018|32.0|
||2019|29.0|
||2020|27.0|
||2021|24.0|
||2022|26.0|
||2023|27.0|
||2024|24.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|39.0|
||2015|37.0|
||2016|36.0|
||2017|40.0|
||2018|43.0|
||2019|34.0|
||2020|35.0|
||2021|37.0|
||2022|39.0|
||2023|35.0|
||2024|29.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 22. (İlkokul)|2014|848.0|
||2015|902.0|
||2016|940.0|
||2017|971.0|
||2018|970.0|
||2019|986.0|
||2020|912.0|
||2021|917.0|
||2022|997.0|
||2023|993.0|
||2024|1004.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 23. (İlköğretim)|2014|3.0|
||2015|3.0|
||2016|4.0|
||2017|2.0|
||2018|2.0|
||2019|3.0|
||2020|1.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|176.0|
||2015|208.0|
||2016|227.0|
||2017|234.0|
||2018|237.0|
||2019|232.0|
||2020|217.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|235.0|
||2022|251.0|
||2023|271.0|
||2024|289.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 31. (Genel Lise)|2014|149.0|
||2015|150.0|
||2016|151.0|
||2017|154.0|
||2018|156.0|
||2019|142.0|
||2020|140.0|
||2021|158.0|
||2022|180.0|
||2023|191.0|
||2024|209.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 32. (Lise Dengi Mesleki Okul)|2014|114.0|
||2015|109.0|
||2016|116.0|
||2017|116.0|
||2018|117.0|
||2019|129.0|
||2020|124.0|
||2021|135.0|
||2022|151.0|
||2023|171.0|
||2024|182.0|
|3. (15-64) ve Erkek ve 64. (50-54) ve 4. (Yüksek Öğretim)|2014|170.0|
||2015|210.0|
||2016|227.0|
||2017|240.0|
||2018|246.0|
||2019|276.0|
||2020|276.0|
||2021|311.0|
||2022|315.0|
||2023|335.0|
||2024|386.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 1. (Okuma Yazma Bilmeyen)|2014|45.0|
||2015|34.0|
||2016|33.0|
||2017|34.0|
||2018|36.0|
||2019|32.0|
||2020|25.0|
||2021|34.0|
||2022|35.0|
||2023|26.0|
||2024|30.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|40.0|
||2015|37.0|
||2016|32.0|
||2017|29.0|
||2018|29.0|
||2019|37.0|
||2020|37.0|
||2021|39.0|
||2022|30.0|
||2023|27.0|
||2024|29.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 22. (İlkokul)|2014|575.0|
||2015|613.0|
||2016|643.0|
||2017|686.0|
||2018|720.0|
||2019|701.0|
||2020|667.0|
||2021|754.0|
||2022|782.0|
||2023|787.0|
||2024|789.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 23. (İlköğretim)|2014|1.0|
||2015|1.0|
||2016|2.0|
||2017|1.0|
||2018|1.0|
||2019|1.0|
||2020|1.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|75.0|
||2015|88.0|
||2016|101.0|
||2017|113.0|
||2018|134.0|
||2019|144.0|
||2020|153.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|182.0|
||2022|192.0|
||2023|202.0|
||2024|205.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 31. (Genel Lise)|2014|62.0|
||2015|71.0|
||2016|88.0|
||2017|110.0|
||2018|127.0|
||2019|126.0|
||2020|116.0|
||2021|124.0|
||2022|127.0|
||2023|121.0|
||2024|126.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 32. (Lise Dengi Mesleki Okul)|2014|52.0|
||2015|56.0|
||2016|68.0|
||2017|85.0|
||2018|86.0|
||2019|87.0|
||2020|79.0|
||2021|85.0|
||2022|99.0|
||2023|116.0|
||2024|122.0|
|3. (15-64) ve Erkek ve 71. (55-59) ve 4. (Yüksek Öğretim)|2014|124.0|
||2015|128.0|
||2016|132.0|
||2017|136.0|
||2018|144.0|
||2019|167.0|
||2020|179.0|
||2021|175.0|
||2022|179.0|
||2023|205.0|
||2024|226.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 1. (Okuma Yazma Bilmeyen)|2014|34.0|
||2015|33.0|
||2016|30.0|
||2017|33.0|
||2018|25.0|
||2019|28.0|
||2020|24.0|
||2021|20.0|
||2022|23.0|
||2023|24.0|
||2024|25.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|47.0|
||2015|33.0|
||2016|35.0|
||2017|31.0|
||2018|30.0|
||2019|28.0|
||2020|27.0|
||2021|21.0|
||2022|25.0|
||2023|25.0|
||2024|21.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 22. (İlkokul)|2014|345.0|
||2015|381.0|
||2016|444.0|
||2017|459.0|
||2018|476.0|
||2019|447.0|
||2020|413.0|
||2021|447.0|
||2022|467.0|
||2023|493.0|
||2024|561.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 23. (İlköğretim)|2014|1.0|
||2015|1.0|
||2016|0.0|
||2017|0.0|
||2018|1.0|
||2019|1.0|
||2020|0.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|38.0|
||2015|40.0|
||2016|52.0|
||2017|61.0|
||2018|67.0|
||2019|65.0|
||2020|59.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|74.0|
||2022|79.0|
||2023|97.0|
||2024|122.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 31. (Genel Lise)|2014|28.0|
||2015|29.0|
||2016|33.0|
||2017|48.0|
||2018|45.0|
||2019|49.0|
||2020|53.0|
||2021|63.0|
||2022|81.0|
||2023|95.0|
||2024|95.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 32. (Lise Dengi Mesleki Okul)|2014|21.0|
||2015|24.0|
||2016|29.0|
||2017|32.0|
||2018|38.0|
||2019|40.0|
||2020|43.0|
||2021|56.0|
||2022|55.0|
||2023|52.0|
||2024|60.0|
|3. (15-64) ve Erkek ve 72. (60-64) ve 4. (Yüksek Öğretim)|2014|67.0|
||2015|78.0|
||2016|82.0|
||2017|86.0|
||2018|92.0|
||2019|109.0|
||2020|113.0|
||2021|106.0|
||2022|112.0|
||2023|117.0|
||2024|140.0|
|3. (15-64) ve Kadın ve 3. (15-19) ve 1. (Okuma Yazma Bilmeyen)|2014|13.0|
||2015|10.0|
||2016|8.0|
||2017|6.0|
||2018|5.0|
||2019|4.0|
||2020|4.0|
||2021|3.0|
||2022|2.0|
||2023|0.0|
||2024|2.0|
|3. (15-64) ve Kadın ve 3. (15-19) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|54.0|
||2015|55.0|
||2016|56.0|
||2017|48.0|
||2018|33.0|
||2019|21.0|
||2020|16.0|
||2021|13.0|
||2022|19.0|
||2023|13.0|
||2024|14.0|
|3. (15-64) ve Kadın ve 3. (15-19) ve 22. (İlkokul)|2014|7.0|
||2015|12.0|
||2016|13.0|
||2017|23.0|
||2018|21.0|
||2019|26.0|
||2020|16.0|
||2021|19.0|
||2022|16.0|
||2023|23.0|
||2024|21.0|
|3. (15-64) ve Kadın ve 3. (15-19) ve 23. (İlköğretim)|2014|311.0|
||2015|272.0|
||2016|177.0|
||2017|60.0|
||2018|12.0|
||2019|1.0|
||2020|-9.93E8|
|3. (15-64) ve Kadın ve 3. (15-19) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|26.0|
||2015|99.0|
||2016|184.0|
||2017|252.0|
||2018|293.0|
||2019|313.0|
||2020|227.0|
|3. (15-64) ve Kadın ve 3. (15-19) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|233.0|
||2022|240.0|
||2023|273.0|
||2024|315.0|
|3. (15-64) ve Kadın ve 3. (15-19) ve 31. (Genel Lise)|2014|41.0|
||2015|41.0|
||2016|47.0|
||2017|46.0|
||2018|50.0|
||2019|60.0|
||2020|47.0|
||2021|70.0|
||2022|89.0|
||2023|123.0|
||2024|149.0|
|3. (15-64) ve Kadın ve 3. (15-19) ve 32. (Lise Dengi Mesleki Okul)|2014|65.0|
