|||Sütunlar|
||2015|74.0|
||2016|88.0|
||2017|109.0|
||2018|114.0|
||2019|110.0|
||2020|85.0|
||2021|86.0|
||2022|95.0|
||2023|82.0|
||2024|92.0|
|3. (15-64) ve Kadın ve 3. (15-19) ve 4. (Yüksek Öğretim)|2014|3.0|
||2015|4.0|
||2016|4.0|
||2017|5.0|
||2018|6.0|
||2019|4.0|
||2020|3.0|
||2021|2.0|
||2022|2.0|
||2023|3.0|
||2024|3.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 1. (Okuma Yazma Bilmeyen)|2014|37.0|
||2015|31.0|
||2016|17.0|
||2017|15.0|
||2018|15.0|
||2019|13.0|
||2020|13.0|
||2021|7.0|
||2022|8.0|
||2023|4.0|
||2024|3.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|74.0|
||2015|70.0|
||2016|65.0|
||2017|58.0|
||2018|51.0|
||2019|48.0|
||2020|29.0|
||2021|24.0|
||2022|29.0|
||2023|24.0|
||2024|17.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 22. (İlkokul)|2014|7.0|
||2015|7.0|
||2016|4.0|
||2017|7.0|
||2018|11.0|
||2019|10.0|
||2020|13.0|
||2021|16.0|
||2022|13.0|
||2023|18.0|
||2024|12.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 23. (İlköğretim)|2014|299.0|
||2015|290.0|
||2016|287.0|
||2017|296.0|
||2018|260.0|
||2019|198.0|
||2020|111.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|1.0|
||2015|2.0|
||2016|3.0|
||2017|8.0|
||2018|26.0|
||2019|63.0|
||2020|94.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|180.0|
||2022|161.0|
||2023|139.0|
||2024|114.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 31. (Genel Lise)|2014|164.0|
||2015|171.0|
||2016|156.0|
||2017|162.0|
||2018|163.0|
||2019|181.0|
||2020|168.0|
||2021|226.0|
||2022|258.0|
||2023|302.0|
||2024|299.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 32. (Lise Dengi Mesleki Okul)|2014|165.0|
||2015|195.0|
||2016|213.0|
||2017|203.0|
||2018|229.0|
||2019|269.0|
||2020|242.0|
||2021|271.0|
||2022|300.0|
||2023|316.0|
||2024|296.0|
|3. (15-64) ve Kadın ve 4. (20-24) ve 4. (Yüksek Öğretim)|2014|357.0|
||2015|423.0|
||2016|466.0|
||2017|525.0|
||2018|525.0|
||2019|555.0|
||2020|514.0|
||2021|587.0|
||2022|586.0|
||2023|579.0|
||2024|582.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 1. (Okuma Yazma Bilmeyen)|2014|37.0|
||2015|34.0|
||2016|24.0|
||2017|35.0|
||2018|28.0|
||2019|29.0|
||2020|17.0|
||2021|13.0|
||2022|21.0|
||2023|14.0|
||2024|5.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|58.0|
||2015|59.0|
||2016|66.0|
||2017|75.0|
||2018|66.0|
||2019|68.0|
||2020|47.0|
||2021|39.0|
||2022|41.0|
||2023|27.0|
||2024|26.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 22. (İlkokul)|2014|162.0|
||2015|98.0|
||2016|58.0|
||2017|25.0|
||2018|18.0|
||2019|12.0|
||2020|8.0|
||2021|7.0|
||2022|11.0|
||2023|8.0|
||2024|11.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 23. (İlköğretim)|2014|135.0|
||2015|182.0|
||2016|213.0|
||2017|244.0|
||2018|233.0|
||2019|243.0|
||2020|212.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|44.0|
||2015|28.0|
||2016|17.0|
||2017|8.0|
||2018|9.0|
||2019|7.0|
||2020|8.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|216.0|
||2022|221.0|
||2023|185.0|
||2024|153.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 31. (Genel Lise)|2014|169.0|
||2015|157.0|
||2016|169.0|
||2017|170.0|
||2018|158.0|
||2019|139.0|
||2020|114.0|
||2021|129.0|
||2022|171.0|
||2023|174.0|
||2024|197.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 32. (Lise Dengi Mesleki Okul)|2014|120.0|
||2015|116.0|
||2016|112.0|
||2017|114.0|
||2018|119.0|
||2019|128.0|
||2020|110.0|
||2021|107.0|
||2022|135.0|
||2023|167.0|
||2024|172.0|
|3. (15-64) ve Kadın ve 51. (25-29) ve 4. (Yüksek Öğretim)|2014|609.0|
||2015|682.0|
||2016|750.0|
||2017|800.0|
||2018|851.0|
||2019|896.0|
||2020|891.0|
||2021|1016.0|
||2022|1058.0|
||2023|1137.0|
||2024|1170.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 1. (Okuma Yazma Bilmeyen)|2014|44.0|
||2015|38.0|
||2016|33.0|
||2017|38.0|
||2018|44.0|
||2019|43.0|
||2020|33.0|
||2021|34.0|
||2022|34.0|
||2023|30.0|
||2024|24.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|34.0|
||2015|32.0|
||2016|37.0|
||2017|41.0|
||2018|51.0|
||2019|70.0|
||2020|56.0|
||2021|48.0|
||2022|62.0|
||2023|62.0|
||2024|62.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 22. (İlkokul)|2014|421.0|
||2015|387.0|
||2016|373.0|
||2017|340.0|
||2018|263.0|
||2019|192.0|
||2020|115.0|
||2021|78.0|
||2022|43.0|
||2023|29.0|
||2024|17.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 23. (İlköğretim)|2014|14.0|
||2015|10.0|
||2016|22.0|
||2017|37.0|
||2018|84.0|
||2019|116.0|
||2020|128.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|99.0|
||2015|108.0|
||2016|95.0|
||2017|89.0|
||2018|96.0|
||2019|77.0|
||2020|49.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|228.0|
||2022|242.0|
||2023|219.0|
||2024|226.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 31. (Genel Lise)|2014|134.0|
||2015|129.0|
||2016|132.0|
||2017|134.0|
||2018|147.0|
||2019|174.0|
||2020|153.0|
||2021|166.0|
||2022|204.0|
||2023|194.0|
||2024|187.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 32. (Lise Dengi Mesleki Okul)|2014|111.0|
||2015|115.0|
||2016|121.0|
||2017|121.0|
||2018|113.0|
||2019|108.0|
||2020|98.0|
||2021|98.0|
||2022|107.0|
||2023|118.0|
||2024|111.0|
|3. (15-64) ve Kadın ve 52. (30-34) ve 4. (Yüksek Öğretim)|2014|494.0|
||2015|542.0|
||2016|582.0|
||2017|621.0|
||2018|631.0|
||2019|696.0|
||2020|681.0|
||2021|751.0|
||2022|847.0|
||2023|884.0|
||2024|940.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 1. (Okuma Yazma Bilmeyen)|2014|59.0|
||2015|55.0|
||2016|59.0|
||2017|61.0|
||2018|57.0|
||2019|58.0|
||2020|46.0|
||2021|45.0|
||2022|47.0|
||2023|48.0|
||2024|44.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|24.0|
||2015|30.0|
||2016|33.0|
||2017|43.0|
||2018|41.0|
||2019|44.0|
||2020|37.0|
||2021|41.0|
||2022|50.0|
||2023|52.0|
||2024|56.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 22. (İlkokul)|2014|525.0|
||2015|539.0|
||2016|528.0|
||2017|554.0|
||2018|539.0|
||2019|500.0|
||2020|416.0|
||2021|396.0|
||2022|370.0|
||2023|284.0|
||2024|229.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 23. (İlköğretim)|2014|9.0|
||2015|10.0|
||2016|9.0|
||2017|6.0|
||2018|6.0|
||2019|5.0|
||2020|4.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|64.0|
||2015|77.0|
||2016|100.0|
||2017|103.0|
||2018|114.0|
||2019|127.0|
||2020|125.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|132.0|
||2022|152.0|
||2023|177.0|
||2024|221.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 31. (Genel Lise)|2014|121.0|
||2015|126.0|
||2016|146.0|
||2017|156.0|
||2018|159.0|
||2019|150.0|
||2020|132.0|
||2021|154.0|
||2022|204.0|
||2023|232.0|
||2024|245.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 32. (Lise Dengi Mesleki Okul)|2014|95.0|
||2015|108.0|
||2016|117.0|
||2017|127.0|
||2018|131.0|
||2019|133.0|
||2020|118.0|
||2021|105.0|
||2022|107.0|
||2023|124.0|
||2024|108.0|
|3. (15-64) ve Kadın ve 61. (35-39) ve 4. (Yüksek Öğretim)|2014|327.0|
||2015|374.0|
||2016|432.0|
||2017|487.0|
||2018|520.0|
||2019|523.0|
||2020|561.0|
||2021|585.0|
||2022|626.0|
||2023|675.0|
||2024|718.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 1. (Okuma Yazma Bilmeyen)|2014|87.0|
||2015|83.0|
||2016|76.0|
||2017|77.0|
||2018|78.0|
||2019|66.0|
||2020|51.0|
||2021|68.0|
||2022|83.0|
||2023|70.0|
||2024|71.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|38.0|
||2015|34.0|
||2016|40.0|
||2017|35.0|
||2018|38.0|
||2019|39.0|
||2020|31.0|
||2021|36.0|
||2022|49.0|
||2023|55.0|
||2024|53.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 22. (İlkokul)|2014|582.0|
||2015|627.0|
||2016|645.0|
||2017|637.0|
||2018|629.0|
||2019|626.0|
||2020|552.0|
||2021|574.0|
||2022|606.0|
||2023|569.0|
||2024|531.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 23. (İlköğretim)|2014|4.0|
||2015|5.0|
||2016|6.0|
||2017|6.0|
||2018|6.0|
||2019|6.0|
||2020|3.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|62.0|
||2015|68.0|
||2016|77.0|
||2017|79.0|
||2018|95.0|
||2019|93.0|
||2020|100.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|112.0|
||2022|122.0|
||2023|139.0|
||2024|153.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 31. (Genel Lise)|2014|79.0|
||2015|88.0|
||2016|87.0|
||2017|106.0|
||2018|123.0|
||2019|131.0|
||2020|132.0|
||2021|163.0|
||2022|207.0|
||2023|218.0|
||2024|220.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 32. (Lise Dengi Mesleki Okul)|2014|53.0|
||2015|59.0|
||2016|67.0|
||2017|83.0|
||2018|92.0|
||2019|95.0|
||2020|88.0|
||2021|86.0|
||2022|108.0|
||2023|120.0|
||2024|114.0|
|3. (15-64) ve Kadın ve 62. (40-44) ve 4. (Yüksek Öğretim)|2014|187.0|
||2015|212.0|
||2016|249.0|
||2017|281.0|
||2018|297.0|
||2019|343.0|
||2020|388.0|
||2021|423.0|
||2022|449.0|
||2023|487.0|
||2024|522.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 1. (Okuma Yazma Bilmeyen)|2014|98.0|
||2015|100.0|
||2016|87.0|
||2017|87.0|
||2018|89.0|
||2019|96.0|
||2020|70.0|
||2021|65.0|
||2022|71.0|
||2023|66.0|
||2024|63.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|47.0|
||2015|45.0|
||2016|42.0|
||2017|43.0|
||2018|49.0|
||2019|49.0|
||2020|34.0|
||2021|34.0|
||2022|39.0|
||2023|38.0|
||2024|34.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 22. (İlkokul)|2014|405.0|
||2015|414.0|
||2016|455.0|
||2017|507.0|
||2018|571.0|
||2019|585.0|
||2020|537.0|
||2021|555.0|
||2022|595.0|
||2023|593.0|
||2024|621.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 23. (İlköğretim)|2014|1.0|
||2015|1.0|
||2016|1.0|
||2017|1.0|
||2018|2.0|
||2019|5.0|
||2020|1.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|40.0|
||2015|46.0|
||2016|49.0|
||2017|63.0|
||2018|72.0|
||2019|85.0|
||2020|84.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|101.0|
||2022|106.0|
||2023|100.0|
||2024|98.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 31. (Genel Lise)|2014|48.0|
||2015|52.0|
||2016|63.0|
||2017|68.0|
||2018|78.0|
||2019|79.0|
||2020|97.0|
||2021|111.0|
||2022|132.0|
||2023|148.0|
||2024|168.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 32. (Lise Dengi Mesleki Okul)|2014|30.0|
||2015|34.0|
||2016|32.0|
||2017|43.0|
||2018|47.0|
||2019|48.0|
||2020|50.0|
||2021|61.0|
||2022|75.0|
||2023|70.0|
||2024|78.0|
|3. (15-64) ve Kadın ve 63. (45-49) ve 4. (Yüksek Öğretim)|2014|116.0|
||2015|121.0|
||2016|141.0|
||2017|167.0|
||2018|181.0|
||2019|198.0|
||2020|221.0|
||2021|252.0|
||2022|273.0|
||2023|290.0|
||2024|324.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 1. (Okuma Yazma Bilmeyen)|2014|112.0|
||2015|121.0|
||2016|105.0|
||2017|122.0|
||2018|110.0|
||2019|92.0|
||2020|73.0|
||2021|69.0|
||2022|76.0|
||2023|73.0|
||2024|84.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|39.0|
||2015|43.0|
||2016|47.0|
||2017|45.0|
||2018|55.0|
||2019|44.0|
||2020|36.0|
||2021|30.0|
||2022|36.0|
||2023|39.0|
||2024|44.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 22. (İlkokul)|2014|280.0|
||2015|316.0|
||2016|340.0|
||2017|378.0|
||2018|363.0|
||2019|363.0|
||2020|328.0|
||2021|394.0|
||2022|441.0|
||2023|465.0|
||2024|505.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 23. (İlköğretim)|2014|0.0|
||2015|1.0|
||2016|1.0|
||2017|1.0|
||2018|1.0|
||2019|0.0|
||2020|1.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|22.0|
||2015|25.0|
||2016|31.0|
||2017|31.0|
||2018|50.0|
||2019|48.0|
||2020|41.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|49.0|
||2022|59.0|
||2023|70.0|
||2024|78.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 31. (Genel Lise)|2014|28.0|
||2015|31.0|
||2016|37.0|
||2017|33.0|
||2018|38.0|
||2019|45.0|
||2020|48.0|
||2021|61.0|
||2022|65.0|
||2023|78.0|
||2024|102.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 32. (Lise Dengi Mesleki Okul)|2014|16.0|
||2015|18.0|
||2016|19.0|
||2017|23.0|
||2018|26.0|
||2019|30.0|
||2020|23.0|
||2021|28.0|
||2022|27.0|
||2023|38.0|
||2024|40.0|
|3. (15-64) ve Kadın ve 64. (50-54) ve 4. (Yüksek Öğretim)|2014|61.0|
||2015|72.0|
||2016|73.0|
||2017|82.0|
||2018|95.0|
||2019|107.0|
||2020|132.0|
||2021|132.0|
||2022|153.0|
||2023|164.0|
||2024|166.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 1. (Okuma Yazma Bilmeyen)|2014|115.0|
||2015|107.0|
||2016|96.0|
||2017|98.0|
||2018|102.0|
||2019|97.0|
||2020|74.0|
||2021|73.0|
||2022|77.0|
||2023|79.0|
||2024|81.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|45.0|
||2015|40.0|
||2016|38.0|
||2017|45.0|
||2018|47.0|
||2019|41.0|
||2020|35.0|
||2021|41.0|
||2022|45.0|
||2023|36.0|
||2024|36.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 22. (İlkokul)|2014|152.0|
||2015|175.0|
||2016|187.0|
||2017|204.0|
||2018|237.0|
||2019|257.0|
||2020|241.0|
||2021|279.0|
||2022|296.0|
||2023|307.0|
||2024|320.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 23. (İlköğretim)|2014|1.0|
||2015|0.0|
||2016|0.0|
||2017|0.0|
||2018|1.0|
||2019|1.0|
||2020|0.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|8.0|
||2015|9.0|
||2016|11.0|
||2017|13.0|
||2018|12.0|
||2019|18.0|
||2020|21.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|24.0|
||2022|27.0|
||2023|34.0|
||2024|47.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 31. (Genel Lise)|2014|8.0|
||2015|13.0|
||2016|14.0|
||2017|18.0|
||2018|18.0|
||2019|19.0|
||2020|23.0|
||2021|28.0|
||2022|32.0|
||2023|34.0|
||2024|36.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 32. (Lise Dengi Mesleki Okul)|2014|7.0|
||2015|7.0|
||2016|10.0|
||2017|12.0|
||2018|12.0|
||2019|13.0|
||2020|13.0|
||2021|14.0|
||2022|20.0|
||2023|18.0|
||2024|23.0|
|3. (15-64) ve Kadın ve 71. (55-59) ve 4. (Yüksek Öğretim)|2014|29.0|
||2015|34.0|
||2016|35.0|
||2017|28.0|
||2018|36.0|
||2019|48.0|
||2020|53.0|
||2021|60.0|
||2022|66.0|
||2023|73.0|
||2024|93.0|
|3. (15-64) ve Kadın ve 72. (60-64) ve 1. (Okuma Yazma Bilmeyen)|2014|98.0|
||2015|97.0|
||2016|107.0|
||2017|102.0|
||2018|99.0|
||2019|89.0|
||2020|68.0|
||2021|61.0|
||2022|68.0|
||2023|68.0|
||2024|73.0|
|3. (15-64) ve Kadın ve 72. (60-64) ve 21. (Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen)|2014|35.0|
||2015|36.0|
||2016|34.0|
||2017|37.0|
||2018|44.0|
||2019|38.0|
||2020|26.0|
||2021|23.0|
||2022|27.0|
||2023|31.0|
||2024|35.0|
|3. (15-64) ve Kadın ve 72. (60-64) ve 22. (İlkokul)|2014|70.0|
||2015|79.0|
||2016|92.0|
||2017|112.0|
||2018|122.0|
||2019|112.0|
||2020|109.0|
||2021|135.0|
||2022|153.0|
||2023|183.0|
||2024|208.0|
|3. (15-64) ve Kadın ve 72. (60-64) ve 23. (İlköğretim)|2014|0.0|
||2015|-9.93E8|
||2016|0.0|
||2017|-9.93E8|
||2018|-9.93E8|
||2019|-9.93E8|
||2020|-9.93E8|
|3. (15-64) ve Kadın ve 72. (60-64) ve 24. (Ortaokul Veya Dengi Meslek Ortaokul)|2014|2.0|
||2015|3.0|
||2016|4.0|
||2017|4.0|
||2018|6.0|
||2019|7.0|
||2020|6.0|
|3. (15-64) ve Kadın ve 72. (60-64) ve 25. (Genel Ortaokul/ Mesleki Veya Teknik Ortaokul/İlkögretim)|2021|8.0|
||2022|6.0|
||2023|14.0|
||2024|14.0|
|3. (15-64) ve Kadın ve 72. (60-64) ve 31. (Genel Lise)|2014|3.0|
||2015|2.0|
||2016|2.0|
||2017|4.0|
||2018|5.0|
||2019|11.0|
||2020|11.0|
||2021|13.0|
||2022|12.0|
||2023|18.0|
||2024|22.0|
|3. (15-64) ve Kadın ve 72. (60-64) ve 32. (Lise Dengi Mesleki Okul)|2014|1.0|
||2015|2.0|
||2016|3.0|
||2017|4.0|
||2018|4.0|
||2019|4.0|
||2020|6.0|
||2021|8.0|
||2022|8.0|
||2023|10.0|
||2024|11.0|
|3. (15-64) ve Kadın ve 72. (60-64) ve 4. (Yüksek Öğretim)|2014|8.0|
||2015|10.0|
||2016|16.0|
||2017|20.0|
||2018|21.0|
||2019|17.0|
||2020|19.0|
||2021|21.0|
||2022|24.0|
||2023|25.0|
||2024|31.0|
||||
