index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),GOEQUESTION (CODE),GOEQUESTION (DISPLAY),GOEQUESTION (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,#indicator+value+num,,,,,
1,GOE_Q018,Tertiary institutions provide students of health sciences with training on eHealth,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4772,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,Yes,,,,,,
2,GOE_Q003,National eHealth strategy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4762,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION001,Country has a national policy or strategy,,No,,,,,,
3,GOE_Q012,Proportion of public funding,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4770,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION004,Proportion of funding in the past 2 years (2013-2015),,Low - less than 25% of funding,,,,,,
4,GOE_Q015,Proportion ofpublic private partnerships funding,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4770,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION004,Proportion of funding in the past 2 years (2013-2015),,No funding,,,,,,
5,GOE_Q011,Strategy implementation funding available for eHealth,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4769,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION003,Availability of funds for eHealth strategy implementation,,Yes,,,,,,
6,GOE_Q014,Proportion of donor/non public development funding,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4770,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION004,Proportion of funding in the past 2 years (2013-2015),,No funding,,,,,,
7,GOE_Q009,Donor/ non-public development funding for eHealth,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4767,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION002,Source of funding for eHealth,,No,,,,,,
8,GOE_Q017,Government-supported health internet sites provide information in multiple languages,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4771,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,No,,,,,,
9,GOE_Q002,strategy refers to the use of ICT to support UHC,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4761,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION001,Country has a national policy or strategy,,Yes,,,,,,
10,GOE_Q006,National  health information system (HIS) policy or strategy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4764,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION001,Country has a national policy or strategy,,No - no separate policy or strategy but is included in the national eHealth policy or strategy,,,,,,
11,GOE_Q007,Public funding for eHealth,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4765,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION002,Source of funding for eHealth,,Yes,,,,,,
12,GOE_Q013,Proportion of private funding,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4770,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION004,Proportion of funding in the past 2 years (2013-2015),,No funding,,,,,,
13,GOE_Q004,National eHealth strategy refers to objectives of UHC,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4763,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION001,Country has a national policy or strategy,,No response,,,,,,
14,GOE_Q001,National universal health coverage strategy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4760,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION001,Country has a national policy or strategy,,Yes,,,,,,
15,GOE_Q008,Private funding for eHealth,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4766,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION002,Source of funding for eHealth,,No,,,,,,
16,GOE_Q010,Public-private partnerships for eHealth,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4768,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION002,Source of funding for eHealth,,No,,,,,,
17,GOE_Q022,Institutions offer in-service training to health professionals on ICT for health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4773,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,Don't know,,,,,,
18,GOE_Q047,Government-sponsored mHealth programmes are being evaluated,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4778,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION006,Government-sponsored mHealth programmes are being evaluated,,Don't know,,,,,,
19,GOE_Q059,Funding,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Slightly important barrier,,,,,,
20,GOE_Q031,"Regulatory oversight of mobile apps for quality, safety and reliability",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4776,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION007,Role of authorities in development and adoption of mHealth,,Yes,,,,,,
21,GOE_Q030_4,Providing oversight and enforcement of data ownership,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4775,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION007,Role of authorities in development and adoption of mHealth,,Yes,,,,,,
22,GOE_Q030_3,Providing guidance on privacy and security,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4775,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION007,Role of authorities in development and adoption of mHealth,,Yes,,,,,,
23,GOE_Q057,Capacity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Moderately important barrier,,,,,,
24,GOE_Q063,Legal,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Slightly important barrier,,,,,,
25,GOE_Q058,Infrastructure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Slightly important barrier,,,,,,
26,GOE_Q030_5,Promoting the development and adoption of mHealth,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4775,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION007,Role of authorities in development and adoption of mHealth,,Yes,,,,,,
27,GOE_Q060,Effectiveness,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Slightly important barrier,,,,,,
28,GOE_Q028,mHealth programmes are sponsored by government,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4774,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION005,mHealth programmes are being sponsored by government,,Yes,,,,,,
29,GOE_Q065,Priorities,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Slightly important barrier,,,,,,
30,GOE_Q061,Cost-effectiveness,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Slightly important barrier,,,,,,
31,GOE_Q062,Demand,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Slightly important barrier,,,,,,
32,GOE_Q064,Policy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4779,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION008,Barriers to implementing mHealth,,Slightly important barrier,,,,,,
33,GOE_Q030_1,Regulating mobile devices and software,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4775,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION007,Role of authorities in development and adoption of mHealth,,No,,,,,,
34,GOE_Q032,Providing incentives and guidance for innovation research and evaluation of health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4777,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION007,Role of authorities in development and adoption of mHealth,,Yes,,,,,,
35,GOE_Q030_2,Promoting standards and interoperability,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4775,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION007,Role of authorities in development and adoption of mHealth,,Yes,,,,,,
36,GOE_Q069,Country has telehealth policy or strategy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4780,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,No but telehealth is referred to in the overall national eHealth policy or strategy,,,,,,
37,GOE_Q081,Evaluation of any government-sponsored telehealth programmes,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4782,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,Don't know,,,,,,
38,GOE_Q070,Strategy includes objectives as to how telehealth contributes to UHC,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4781,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,No,,,,,,
39,GOE_Q104_1,Reducing cost of delivering content,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4784,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION011,Reasons for using eLearning in pre-service education,,Not applicable,,,,,,
40,GOE_Q104_3,Enabling access to education where learning facilities are limited,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4784,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION011,Reasons for using eLearning in pre-service education,,Not applicable,,,,,,
41,GOE_Q119_3,Enabling access to education where learning facilities are limited,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4787,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION013,Reasons for using eLearning for in-service training,,Not applicable,,,,,,
42,GOE_Q136,Lack of evidence over cost-effectiveness,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
43,GOE_Q140,Competing educational priorities,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
44,GOE_Q137,Lack of demand for eLearning programmes,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
45,GOE_Q103,eLearning is used in pre-service education to teach health sciences students,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4783,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION009,Use of eLearning in pre-service education of health science students,,Don't know,,,,,,
46,GOE_Q138,Lack of suitable courses available,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
47,GOE_Q135,Lack of evidence that eLearning is effective,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
48,GOE_Q134,Not possible to gain a health sciences degree entirely through eLearning,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
49,GOE_Q122,eLearning programmes for in-service training of health professionals have been evaluated,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4789,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION012,Use of eLearning for in-service training of health professionals,,No response,,,,,,
50,GOE_Q120,eLearning courses accredited by continuing medical education or professional licensing bodies,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4788,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION012,Use of eLearning for in-service training of health professionals,,No response,,,,,,
51,GOE_Q133,Lack of funding,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
52,GOE_Q109,Pre-service eLearning programmes have been evaluated,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4785,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION009,Use of eLearning in pre-service education of health science students,,No response,,,,,,
53,GOE_Q119_2,Improving access to content and experts,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4787,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION013,Reasons for using eLearning for in-service training,,Not applicable,,,,,,
54,GOE_Q118,eLearning used for in-service training of health professionals,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4786,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION012,Use of eLearning for in-service training of health professionals,,Don't know,,,,,,
55,GOE_Q132,Lack of infrastructure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
56,GOE_Q131,Lack of capacity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Moderately important barrier,,,,,,
57,GOE_Q119_1,Reducing cost of delivering content,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4787,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION013,Reasons for using eLearning for in-service training,,Not applicable,,,,,,
58,GOE_Q139,Insitutional educational policy does not include eLearning as an approach to teaching health sciences,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4790,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION014,Barriers to implementing eLearning programmes,,Slightly important barrier,,,,,,
59,GOE_Q104_2,Improving access to content and experts,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4784,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION011,Reasons for using eLearning in pre-service education,,Not applicable,,,,,,
60,GOE_Q155,Lack of funding,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Slightly important barrier,,,,,,
61,GOE_Q157,Lack of evidence showing cost-effectiveness or EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Slightly important barrier,,,,,,
62,GOE_Q144,Country has national EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4791,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,Yes,,,,,,
63,GOE_Q162,Competing health system priorities,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Slightly important barrier,,,,,,
64,GOE_Q158,Lack of demand by health professionals and patients,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Slightly important barrier,,,,,,
65,GOE_Q153,Lack of capacity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Moderately important barrier,,,,,,
66,GOE_Q156,lack of evidence showing effectiveness of EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Slightly important barrier,,,,,,
67,GOE_Q154,Lack of infrastructure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Slightly important barrier,,,,,,
68,GOE_Q160,National strategy does not promote the adoption of EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Slightly important barrier,,,,,,
69,GOE_Q161,Lack of national or international standards for interoperability of EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4793,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION015,Barriers to implementing electronic health records,,Slightly important barrier,,,,,,
70,GOE_Q146,Country has specific legislation governing the use of national EHR system,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4792,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,Yes,,,,,,
71,GOE_Q172,which governs the sharing of digital data between health professionals in other health services in the same country through the use of an EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4811,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
72,GOE_Q168,"to define medical jurisdiction, liability or reimbursement of eHealth services such as telehealth",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4794,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
73,GOE_Q177,which allows individuals to demand the deletion of health-related data from their EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4816,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
74,GOE_Q174,which allows for the sharing of personal and health data between research entities,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4813,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
75,GOE_Q181,Country has national policy or strategy on the use of social media by government organizations,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4795,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,Don't know,,,,,,
76,GOE_Q171,to protect the privacy of individuals' health-related  data held in electronic format as an EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4810,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
77,GOE_Q175,which allows individuals electronic access to their own health-related data when held in an EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4814,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
78,GOE_Q178,Individuals have the legal right to specify which health-related data from their EHR can be shared with health professionals of their choice,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4817,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION017,Individual rights,,Yes,,,,,,
79,GOE_Q169,"to address patient safety and quality of care based on data quality, data transmission standards, or clinical competency criteria",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4808,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
80,GOE_Q182,Policy or strategy makes specific reference tothe use of social media in the health domain,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4796,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,No response,,,,,,
81,GOE_Q170,to protect privacy of personally identifiable data of individuals irrespective of whether it is paper or digital format,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4809,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
82,GOE_Q176,which allows individuals to demand that their own data be corrected  when held in an EHR if it is known to be inaccurate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4815,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
83,GOE_Q173,which governs the sharing of digital data between health professionals  in health services in other countries through the use of an EHR,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4812,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION016,Country has policy or legislation,,Yes,,,,,,
84,GOE_Q196,Country has  national policy or strategy regulating the use of big data in the health sector,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4797,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,Don't know,,,,,,
85,GOE_Q201,Privacy and security laws need to be in place,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4799,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION018,Barriers to adopting big data for health,,Moderately important barrier,,,,,,
86,GOE_Q197,Country has national policy or strategy regulating the use of big data by private companies,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4798,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,,,,Don't know,,,,,,
87,GOE_Q202,Research into new analytical methods needs occur to meet the challenges of working with big data,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4799,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION018,Barriers to adopting big data for health,,Moderately important barrier,,,,,,
88,GOE_Q203,Lack of integration between various health services,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4799,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION018,Barriers to adopting big data for health,,Moderately important barrier,,,,,,
89,GOE_Q199,Insufficient incentives for data sharing,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4799,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION018,Barriers to adopting big data for health,,Moderately important barrier,,,,,,
90,GOE_Q200,Capacity building required for new skills,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4799,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION018,Barriers to adopting big data for health,,Moderately important barrier,,,,,,
91,GOE_Q198,Effective standards and best practices for data capture not fully established,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4799,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,GOEQUESTION018,Barriers to adopting big data for health,,Moderately important barrier,,,,,,
