index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,,#date+year+start,#date+year+end,,,#country+code,#country+name,,,#indicator+value+num,,,,,
1,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2002.0,2002,,EUR,Europe,,WB_UMI,2002,2002,Upper-middle-income,,TUR,Turkey,,0,,,,,,
2,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2003.0,2003,,EUR,Europe,,WB_UMI,2003,2003,Upper-middle-income,,TUR,Turkey,,0,,,,,,
3,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2004.0,2004,,EUR,Europe,,WB_UMI,2004,2004,Upper-middle-income,,TUR,Turkey,,0,,,,,,
4,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1990.0,1990,,EUR,Europe,,WB_UMI,1990,1990,Upper-middle-income,,TUR,Turkey,,0,,,,,,
5,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1991.0,1991,,EUR,Europe,,WB_UMI,1991,1991,Upper-middle-income,,TUR,Turkey,,0,,,,,,
6,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1992.0,1992,,EUR,Europe,,WB_UMI,1992,1992,Upper-middle-income,,TUR,Turkey,,0,,,,,,
7,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1993.0,1993,,EUR,Europe,,WB_UMI,1993,1993,Upper-middle-income,,TUR,Turkey,,0,,,,,,
8,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1994.0,1994,,EUR,Europe,,WB_UMI,1994,1994,Upper-middle-income,,TUR,Turkey,,0,,,,,,
9,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1995.0,1995,,EUR,Europe,,WB_UMI,1995,1995,Upper-middle-income,,TUR,Turkey,,0,,,,,,
10,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1996.0,1996,,EUR,Europe,,WB_UMI,1996,1996,Upper-middle-income,,TUR,Turkey,,0,,,,,,
11,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1997.0,1997,,EUR,Europe,,WB_UMI,1997,1997,Upper-middle-income,,TUR,Turkey,,0,,,,,,
12,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1998.0,1998,,EUR,Europe,,WB_UMI,1998,1998,Upper-middle-income,,TUR,Turkey,,0,,,,,,
13,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1999.0,1999,,EUR,Europe,,WB_UMI,1999,1999,Upper-middle-income,,TUR,Turkey,,0,,,,,,
14,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2000.0,2000,,EUR,Europe,,WB_UMI,2000,2000,Upper-middle-income,,TUR,Turkey,,0,,,,,,
15,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2001.0,2001,,EUR,Europe,,WB_UMI,2001,2001,Upper-middle-income,,TUR,Turkey,,0,,,,,,
16,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1989.0,1989,,EUR,Europe,,WB_UMI,1989,1989,Upper-middle-income,,TUR,Turkey,,0,,,,,,
17,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2005.0,2005,,EUR,Europe,,WB_UMI,2005,2005,Upper-middle-income,,TUR,Turkey,,0,,,,,,
18,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2006.0,2006,,EUR,Europe,,WB_UMI,2006,2006,Upper-middle-income,,TUR,Turkey,,0,,,,,,
19,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2007.0,2007,,EUR,Europe,,WB_UMI,2007,2007,Upper-middle-income,,TUR,Turkey,,0,,,,,,
20,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2008.0,2008,,EUR,Europe,,WB_UMI,2008,2008,Upper-middle-income,,TUR,Turkey,,0,,,,,,
21,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,WB_UMI,2009,2009,Upper-middle-income,,TUR,Turkey,,0,,,,,,
22,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2010.0,2010,,EUR,Europe,,WB_UMI,2010,2010,Upper-middle-income,,TUR,Turkey,,0,,,,,,
23,NTD_2,Dracunculiasis certification status of countries at the beginning of the year,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2468,PUBLISHED,Published,,2000.0,2000,,,,,,2000,2000,,,TUR,Turkey,,Certified free of dracunculiasis,,,,,,
24,NTD_6,Status of elimination of trachoma as a public health problem,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2470,PUBLISHED,Published,,2020.0,2020,,EUR,Europe,,,2020,2020,,,TUR,Turkey,,Thought to not require interventions,,,,,,
