index,GHO (CODE),ENDYEAR,COUNTRY (CODE),SEX (DISPLAY),Numeric
0,#indicator+code,#date+year+end,#country+code,#sex+name,#indicator+value+num
1,MDG_0000000001,1968,TUR,Both sexes,133.93270
2,MDG_0000000001,2002,TUR,Both sexes,27.49635
3,MDG_0000000001,2016,TUR,Both sexes,10.45284
4,MDG_0000000001,2017,TUR,Both sexes,9.79668
5,MDG_0000000001,2018,TUR,Both sexes,9.18409
6,MDG_0000000001,2019,TUR,Both sexes,8.61533
7,MDG_0000000001,1966,TUR,Female,134.54000
8,MDG_0000000001,1967,TUR,Female,130.73772
9,MDG_0000000001,1968,TUR,Female,127.19918
10,MDG_0000000001,1969,TUR,Female,123.72266
11,MDG_0000000001,1982,TUR,Female,77.17510
12,MDG_0000000001,1983,TUR,Female,73.62449
13,MDG_0000000001,1984,TUR,Female,70.19544
14,MDG_0000000001,1985,TUR,Female,66.90387
15,MDG_0000000001,1986,TUR,Female,63.68079
16,MDG_0000000001,1999,TUR,Female,31.67231
17,MDG_0000000001,2000,TUR,Female,29.68552
18,MDG_0000000001,2001,TUR,Female,27.78344
19,MDG_0000000001,2002,TUR,Female,25.97509
20,MDG_0000000001,2016,TUR,Female,9.80841
21,MDG_0000000001,2017,TUR,Female,9.17046
22,MDG_0000000001,2018,TUR,Female,8.59095
23,MDG_0000000001,2019,TUR,Female,8.02788
24,MDG_0000000001,1966,TUR,Male,148.70721
25,MDG_0000000001,1967,TUR,Male,144.38663
26,MDG_0000000001,1968,TUR,Male,140.28713
27,MDG_0000000001,1969,TUR,Male,136.38861
28,MDG_0000000001,1982,TUR,Male,86.49726
29,MDG_0000000001,1983,TUR,Male,82.48633
30,MDG_0000000001,1984,TUR,Male,78.55369
31,MDG_0000000001,1985,TUR,Male,74.68827
32,MDG_0000000001,1999,TUR,Male,35.31427
33,MDG_0000000001,2000,TUR,Male,33.10989
34,MDG_0000000001,1969,TUR,Both sexes,130.25627
35,MDG_0000000001,1983,TUR,Both sexes,78.18823
36,MDG_0000000001,1984,TUR,Both sexes,74.50941
37,MDG_0000000001,1985,TUR,Both sexes,70.91928
38,MDG_0000000001,1986,TUR,Both sexes,67.50320
39,MDG_0000000001,1999,TUR,Both sexes,33.54174
40,MDG_0000000001,2000,TUR,Both sexes,31.43264
41,MDG_0000000001,2001,TUR,Both sexes,29.42519
42,MDG_0000000001,1966,TUR,Both sexes,141.79245
43,MDG_0000000001,1967,TUR,Both sexes,137.73926
44,MDG_0000000001,2001,TUR,Male,30.99795
45,MDG_0000000001,2002,TUR,Male,28.94902
46,MDG_0000000001,2016,TUR,Male,11.06521
47,MDG_0000000001,2017,TUR,Male,10.39213
48,MDG_0000000001,2018,TUR,Male,9.74753
49,MDG_0000000001,2019,TUR,Male,9.17463
50,MDG_0000000001,1957,TUR,Both sexes,185.08205
51,MDG_0000000001,1958,TUR,Both sexes,180.84417
52,MDG_0000000001,1959,TUR,Both sexes,176.29633
53,MDG_0000000001,1960,TUR,Both sexes,171.50426
54,MDG_0000000001,1961,TUR,Both sexes,166.44288
55,MDG_0000000001,2009,TUR,Both sexes,16.75059
56,MDG_0000000001,2010,TUR,Both sexes,15.60525
57,MDG_0000000001,2011,TUR,Both sexes,14.57213
58,MDG_0000000001,1957,TUR,Female,173.39869
59,MDG_0000000001,1958,TUR,Female,169.58199
60,MDG_0000000001,1959,TUR,Female,165.45412
61,MDG_0000000001,1960,TUR,Female,160.89274
62,MDG_0000000001,1961,TUR,Female,156.44164
63,MDG_0000000001,1974,TUR,Female,106.20373
64,MDG_0000000001,1975,TUR,Female,102.57128
65,MDG_0000000001,1976,TUR,Female,98.92219
66,MDG_0000000001,1977,TUR,Female,95.29479
67,MDG_0000000001,1991,TUR,Female,49.70962
68,MDG_0000000001,1992,TUR,Female,47.25039
69,MDG_0000000001,1993,TUR,Female,44.89468
70,MDG_0000000001,1994,TUR,Female,42.54044
71,MDG_0000000001,2007,TUR,Female,18.22690
72,MDG_0000000001,2008,TUR,Female,16.97289
73,MDG_0000000001,2009,TUR,Female,15.80872
74,MDG_0000000001,2010,TUR,Female,14.73620
75,MDG_0000000001,2011,TUR,Female,13.78461
76,MDG_0000000001,1957,TUR,Male,196.03067
77,MDG_0000000001,1958,TUR,Male,191.45810
78,MDG_0000000001,1959,TUR,Male,186.59541
79,MDG_0000000001,1960,TUR,Male,181.51007
80,MDG_0000000001,1974,TUR,Both sexes,112.40560
81,MDG_0000000001,1975,TUR,Both sexes,108.72808
82,MDG_0000000001,1976,TUR,Both sexes,104.98242
83,MDG_0000000001,1977,TUR,Both sexes,101.22337
84,MDG_0000000001,1991,TUR,Both sexes,52.69730
85,MDG_0000000001,1992,TUR,Both sexes,50.08106
86,MDG_0000000001,1993,TUR,Both sexes,47.56056
87,MDG_0000000001,1994,TUR,Both sexes,45.08273
88,MDG_0000000001,2010,TUR,Male,16.43021
89,MDG_0000000001,2011,TUR,Male,15.31669
90,MDG_0000000001,2008,TUR,Both sexes,17.98572
91,MDG_0000000001,1991,TUR,Male,55.50489
92,MDG_0000000001,1992,TUR,Male,52.77469
93,MDG_0000000001,1993,TUR,Male,50.11459
94,MDG_0000000001,1994,TUR,Male,47.49804
95,MDG_0000000001,2007,TUR,Male,20.37903
96,MDG_0000000001,2008,TUR,Male,18.94962
97,MDG_0000000001,2009,TUR,Male,17.63762
98,MDG_0000000001,1974,TUR,Male,118.28582
99,MDG_0000000001,1975,TUR,Male,114.54876
100,MDG_0000000001,1976,TUR,Male,110.68604
101,MDG_0000000001,1977,TUR,Male,106.77725
102,MDG_0000000001,1953,TUR,Both sexes,200.20883
103,MDG_0000000001,1955,TUR,Both sexes,192.76812
104,MDG_0000000001,1962,TUR,Both sexes,161.18901
105,MDG_0000000001,2012,TUR,Both sexes,13.59907
106,MDG_0000000001,2014,TUR,Both sexes,11.90006
107,MDG_0000000001,1954,TUR,Female,183.97421
108,MDG_0000000001,1956,TUR,Female,177.09489
109,MDG_0000000001,1963,TUR,Female,147.22555
110,MDG_0000000001,1965,TUR,Female,138.53256
111,MDG_0000000001,1970,TUR,Female,120.32756
112,MDG_0000000001,1972,TUR,Female,113.26893
113,MDG_0000000001,1979,TUR,Female,87.97727
114,MDG_0000000001,1981,TUR,Female,80.73477
115,MDG_0000000001,1988,TUR,Female,57.64400
116,MDG_0000000001,1990,TUR,Female,52.24065
117,MDG_0000000001,1995,TUR,Female,40.26340
118,MDG_0000000001,1997,TUR,Female,35.85089
119,MDG_0000000001,2004,TUR,Female,22.56654
120,MDG_0000000001,2006,TUR,Female,19.56950
121,MDG_0000000001,2013,TUR,Female,11.97564
122,MDG_0000000001,2015,TUR,Female,10.45510
123,MDG_0000000001,1953,TUR,Male,212.16751
124,MDG_0000000001,1955,TUR,Male,204.39990
125,MDG_0000000001,1962,TUR,Male,169.96644
126,MDG_0000000001,1964,TUR,Male,158.50962
127,MDG_0000000001,1971,TUR,Male,129.03962
128,MDG_0000000001,1973,TUR,Male,121.97769
129,MDG_0000000001,1978,TUR,Male,102.80854
130,MDG_0000000001,1980,TUR,Male,94.74279
131,MDG_0000000001,1987,TUR,Male,67.66207
132,MDG_0000000001,1989,TUR,Male,61.26666
133,MDG_0000000001,1996,TUR,Male,42.46276
134,MDG_0000000001,1998,TUR,Male,37.63143
135,MDG_0000000001,2003,TUR,Male,27.00751
136,MDG_0000000001,2005,TUR,Male,23.49685
137,MDG_0000000001,1964,TUR,Both sexes,150.78435
138,MDG_0000000001,1971,TUR,Both sexes,123.10238
139,MDG_0000000001,1973,TUR,Both sexes,116.04541
140,MDG_0000000001,1978,TUR,Both sexes,97.39972
141,MDG_0000000001,1980,TUR,Both sexes,89.66626
142,MDG_0000000001,1982,TUR,Both sexes,81.96006
143,MDG_0000000001,1987,TUR,Both sexes,64.23879
144,MDG_0000000001,1989,TUR,Both sexes,58.13904
145,MDG_0000000001,1996,TUR,Both sexes,40.30309
146,MDG_0000000001,1998,TUR,Both sexes,35.72457
147,MDG_0000000001,2003,TUR,Both sexes,25.65330
148,MDG_0000000001,2005,TUR,Both sexes,22.29666
149,MDG_0000000001,2007,TUR,Both sexes,19.33573
150,MDG_0000000001,2012,TUR,Male,14.30454
151,MDG_0000000001,2014,TUR,Male,12.60837
152,MDG_0000000001,1954,TUR,Both sexes,196.43844
153,MDG_0000000001,1956,TUR,Both sexes,189.07553
154,MDG_0000000001,1963,TUR,Both sexes,155.95244
155,MDG_0000000001,2013,TUR,Both sexes,12.71213
156,MDG_0000000001,2015,TUR,Both sexes,11.14710
157,MDG_0000000001,1953,TUR,Female,187.57842
158,MDG_0000000001,1955,TUR,Female,180.51662
159,MDG_0000000001,1962,TUR,Female,151.90220
160,MDG_0000000001,1964,TUR,Female,142.72296
161,MDG_0000000001,1971,TUR,Female,116.76002
162,MDG_0000000001,1973,TUR,Female,109.76627
163,MDG_0000000001,1978,TUR,Female,91.64111
164,MDG_0000000001,1980,TUR,Female,84.33584
165,MDG_0000000001,1987,TUR,Female,60.61549
166,MDG_0000000001,1989,TUR,Female,54.85580
167,MDG_0000000001,1996,TUR,Female,38.01567
168,MDG_0000000001,1998,TUR,Female,33.73165
169,MDG_0000000001,2003,TUR,Female,24.22269
170,MDG_0000000001,2005,TUR,Female,21.01303
171,MDG_0000000001,2012,TUR,Female,12.85904
172,MDG_0000000001,2014,TUR,Female,11.15966
173,MDG_0000000001,1954,TUR,Male,208.31274
174,MDG_0000000001,1956,TUR,Male,200.32365
175,MDG_0000000001,1961,TUR,Male,175.83691
176,MDG_0000000001,1963,TUR,Male,164.16754
177,MDG_0000000001,1972,TUR,Both sexes,119.56924
178,MDG_0000000001,1979,TUR,Both sexes,93.55143
179,MDG_0000000001,1981,TUR,Both sexes,85.80307
180,MDG_0000000001,1988,TUR,Both sexes,61.10730
181,MDG_0000000001,1990,TUR,Both sexes,55.35539
182,MDG_0000000001,1995,TUR,Both sexes,42.66684
183,MDG_0000000001,1997,TUR,Both sexes,37.96114
184,MDG_0000000001,2004,TUR,Both sexes,23.91977
185,MDG_0000000001,2006,TUR,Both sexes,20.75368
186,MDG_0000000001,1965,TUR,Both sexes,146.14031
187,MDG_0000000001,1970,TUR,Both sexes,126.66895
188,MDG_0000000001,2013,TUR,Male,13.42680
189,MDG_0000000001,2015,TUR,Male,11.80757
190,MDG_0000000001,1972,TUR,Male,125.47564
191,MDG_0000000001,1979,TUR,Male,98.78799
192,MDG_0000000001,1981,TUR,Male,90.58373
193,MDG_0000000001,1986,TUR,Male,71.09223
194,MDG_0000000001,1988,TUR,Male,64.37482
195,MDG_0000000001,1990,TUR,Male,58.31698
196,MDG_0000000001,1995,TUR,Male,44.95391
197,MDG_0000000001,1997,TUR,Male,40.01330
198,MDG_0000000001,2004,TUR,Male,25.20102
199,MDG_0000000001,1965,TUR,Male,153.33009
200,MDG_0000000001,1970,TUR,Male,132.58705
201,MDG_0000000001,2006,TUR,Male,21.87816
202,WHOSIS_000001,2000,TUR,Male,67.69444
203,WHOSIS_000001,2001,TUR,Male,68.13460
204,WHOSIS_000001,2002,TUR,Male,68.51900
205,WHOSIS_000001,2003,TUR,Male,68.85184
206,WHOSIS_000001,2004,TUR,Male,69.17175
207,WHOSIS_000001,2005,TUR,Male,69.48772
208,WHOSIS_000001,2006,TUR,Male,69.83333
209,WHOSIS_000001,2007,TUR,Male,70.16090
210,WHOSIS_000001,2008,TUR,Male,70.51180
211,WHOSIS_000001,2009,TUR,Male,70.95812
212,WHOSIS_000001,2010,TUR,Male,71.34824
213,WHOSIS_000001,2011,TUR,Male,71.69945
214,WHOSIS_000001,2012,TUR,Male,72.08752
215,WHOSIS_000001,2013,TUR,Male,72.50504
216,WHOSIS_000001,2014,TUR,Male,72.81167
217,WHOSIS_000001,2015,TUR,Male,72.99417
218,WHOSIS_000001,2016,TUR,Male,73.30224
219,WHOSIS_000001,2000,TUR,Female,74.30305
220,WHOSIS_000001,2001,TUR,Female,74.65065
221,WHOSIS_000001,2002,TUR,Female,74.97099
222,WHOSIS_000001,2003,TUR,Female,75.29688
223,WHOSIS_000001,2004,TUR,Female,75.67245
224,WHOSIS_000001,2005,TUR,Female,76.07264
225,WHOSIS_000001,2006,TUR,Female,76.48741
226,WHOSIS_000001,2007,TUR,Female,76.86761
227,WHOSIS_000001,2008,TUR,Female,77.20203
228,WHOSIS_000001,2009,TUR,Female,77.53298
229,WHOSIS_000001,2010,TUR,Female,77.81783
230,WHOSIS_000001,2011,TUR,Female,78.06898
231,WHOSIS_000001,2012,TUR,Female,78.36417
232,WHOSIS_000001,2013,TUR,Female,78.66117
233,WHOSIS_000001,2014,TUR,Female,78.93586
234,WHOSIS_000001,2015,TUR,Female,79.16554
235,WHOSIS_000001,2016,TUR,Female,79.41780
236,WHOSIS_000001,2000,TUR,Both sexes,70.94616
237,WHOSIS_000001,2001,TUR,Both sexes,71.34026
238,WHOSIS_000001,2002,TUR,Both sexes,71.69454
239,WHOSIS_000001,2003,TUR,Both sexes,72.02675
240,WHOSIS_000001,2004,TUR,Both sexes,72.37785
241,WHOSIS_000001,2005,TUR,Both sexes,72.74175
242,WHOSIS_000001,2006,TUR,Both sexes,73.11613
243,WHOSIS_000001,2007,TUR,Both sexes,73.46889
244,WHOSIS_000001,2008,TUR,Both sexes,73.81729
245,WHOSIS_000001,2009,TUR,Both sexes,74.22004
246,WHOSIS_000001,2010,TUR,Both sexes,74.57514
247,WHOSIS_000001,2011,TUR,Both sexes,74.87956
248,WHOSIS_000001,2012,TUR,Both sexes,75.22685
249,WHOSIS_000001,2013,TUR,Both sexes,75.59234
250,WHOSIS_000001,2014,TUR,Both sexes,75.88984
251,WHOSIS_000001,2015,TUR,Both sexes,76.10220
252,WHOSIS_000001,2016,TUR,Both sexes,76.38178
253,WHS7_104,1995,TUR,,67.65744
254,WHS7_104,1996,TUR,,81.29211
255,WHS7_104,1997,TUR,,93.66363
256,WHS7_104,1998,TUR,,112.12772
257,WHS7_104,1999,TUR,,115.64746
258,WHS7_104,2000,TUR,,130.09831
259,WHS7_104,2001,TUR,,106.42420
260,WHS7_104,2002,TUR,,134.27120
261,WHS7_104,2003,TUR,,175.11051
262,WHS7_104,2004,TUR,,222.95074
263,WHS7_104,2005,TUR,,261.98812
264,WHS7_104,2006,TUR,,305.63699
265,WHS7_104,2007,TUR,,379.65486
266,WHS7_104,2008,TUR,,458.45484
267,WHS7_104,2009,TUR,,422.68180
268,WHS7_104,2010,TUR,,444.80346
269,WHS7_104,2011,TUR,,443.48938
270,WHS7_104,2012,TUR,,439.81341
271,WHS7_104,2013,TUR,,461.61430
272,WHS7_104,2014,TUR,,439.61907
