index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),DRUG (CODE),DRUG (DISPLAY),DRUG (URL),RSUDPHARMACOTHERAPYOPTION (CODE),RSUDPHARMACOTHERAPYOPTION (DISPLAY),RSUDPHARMACOTHERAPYOPTION (URL),RSUDMAINTENANCEACCESSRESTRICTIONS (CODE),RSUDMAINTENANCEACCESSRESTRICTIONS (DISPLAY),RSUDMAINTENANCEACCESSRESTRICTIONS (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_420,Guidelines on pharmacological treatment for substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2511,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,Yes,,,,,,
2,RSUD_450,Pharmacotherapy with buprenorphine/naloxone,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2566,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,DETOXIFICATION,Detoxification,,,,,Yes,,,,,,
3,RSUD_450,Pharmacotherapy with buprenorphine/naloxone,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2566,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,MAINTENANCE,Maintenance,,,,,Yes,,,,,,
4,RSUD_470,Timeframe for maintenance treatment of opioid dependence,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2531,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,Open ended,,,,,,
5,RSUD_480,Registration of medications for alcohol dependence and withdrawal,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2551,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,ACAMPROSATE,Acamprosate,,,,,,,,Yes,,,,,,
6,RSUD_480,Registration of medications for alcohol dependence and withdrawal,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2551,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,DISULFIRAM,Disulfiram,,,,,,,,Yes,,,,,,
7,RSUD_480,Registration of medications for alcohol dependence and withdrawal,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2551,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,NALTREXONE,Naltrexone,,,,,,,,Yes,,,,,,
8,RSUD_480,Registration of medications for alcohol dependence and withdrawal,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2551,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,DIAZEPAM,Diazepam,,,,,,,,Yes,,,,,,
9,RSUD_490,Registration of medications for opioid dependence,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,BUPRENORPHINE_SUBLINGUAL_TABLETS,Buprenorphine in sublingual tablets,,,,,,,,No,,,,,,
10,RSUD_490,Registration of medications for opioid dependence,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,BUPRENORPHINE_NALOXONE_SUBLINGUAL_TABLETS,Buprenorphine/naloxone in sublingual tablets,,,,,,,,Yes,,,,,,
11,RSUD_490,Registration of medications for opioid dependence,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,NALTREXONE_TABLETS,Naltrexone in tablets,,,,,,,,Yes,,,,,,
12,RSUD_500,Registration of medications for opioid withdrawal,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,DIAZEPAM,Diazepam,,,,,,,,Yes,,,,,,
13,RSUD_510,Registration of naloxone for injection for opioid overdose,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,Yes,,,,,,
14,RSUD_430,Pharmacotherapy with methadone,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2566,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,DETOXIFICATION,Detoxification,,,,,No data,,,,,,
15,RSUD_430,Pharmacotherapy with methadone,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2566,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,MAINTENANCE,Maintenance,,,,,No data,,,,,,
16,RSUD_440,Pharmacotherapy with buprenorphine,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2566,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,DETOXIFICATION,Detoxification,,,,,No data,,,,,,
17,RSUD_440,Pharmacotherapy with buprenorphine,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2566,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,MAINTENANCE,Maintenance,,,,,No data,,,,,,
18,RSUD_460,Access restrictions to maintenance treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2532,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,AGE_RESTRICTION,Age restriction,,No data,,,,,,
19,RSUD_460,Access restrictions to maintenance treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2532,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,RESTRICTION_ON_THE_DURATION_OF_OPIOID_DEPENDENCE,Restriction on the duration of opioid dependence prior to treatment,,No data,,,,,,
20,RSUD_460,Access restrictions to maintenance treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2532,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,RESTRICTED_TO_INJECTING_DRUG_USERS,Restricted to injecting drug users,,No data,,,,,,
21,RSUD_490,Registration of medications for opioid dependence,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,BUPRENORPHINE_NALOXONE_SUBLINGUAL_FILM,Buprenorphine/naloxone in sublingual film,,,,,,,,No data,,,,,,
22,RSUD_490,Registration of medications for opioid dependence,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,METHADONE_LIQUID_FORMULATION,Methadone in liquid formulation,,,,,,,,No data,,,,,,
23,RSUD_490,Registration of medications for opioid dependence,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,METHADONE_TABLETS,Methadone in tablets,,,,,,,,No data,,,,,,
24,RSUD_500,Registration of medications for opioid withdrawal,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,CLONIDINE,Clonidine,,,,,,,,No data,,,,,,
25,RSUD_500,Registration of medications for opioid withdrawal,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2548,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,LOFEXIDINE,Lofexidine,,,,,,,,No data,,,,,,
26,RSUD_520,Availability of naloxone,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2550,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,No data,,,,,,
