index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),GROUP (CODE),GROUP (DISPLAY),GROUP (URL),RSUDPREVENTIONPROGRAMME (CODE),RSUDPREVENTIONPROGRAMME (DISPLAY),RSUDPREVENTIONPROGRAMME (URL),RSUDSPECIFICPOPULATION (CODE),RSUDSPECIFICPOPULATION (DISPLAY),RSUDSPECIFICPOPULATION (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,COMMUNITY_GROUPS,Community groups,,,,,,,,Yes,,,,,,
2,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,NGOS,Non-governmental organization,,,,,,,,Yes,,,,,,
3,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,RELIGIOUS_GROUPS,Religious groups,,,,,,,,Yes,,,,,,
4,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,SCHOOLS,Schools,,,,,,,,Yes,,,,,,
5,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,SOCIAL_WORKERS_GRP,Social workers,,,,,,,,Yes,,,,,,
6,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,HEALTH_CARE_WORKERS,Health care workers,,,,,,,,Yes,,,,,,
7,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,LAW_ENFORCEMENT_AGENCIES,Law enforcement agencies,,,,,,,,Yes,,,,,,
8,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,INTERNATIONAL_ORGANIZATIONS,International organizations,,,,,,,,Yes,,,,,,
9,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,SCHOOL_MANUAL_BASED,School (manual) based programmes,,,,,Yes,,,,,,
10,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PARENT_PROG,Parent programmes,,,,,Yes,,,,,,
11,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,CHILDREN_AND_ADOLESCENTS,Children and adolescents in the general population,,Yes,,,,,,
12,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PARENTS,Parents in the general population,,Yes,,,,,,
13,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PRISONERS,Prisoners,,Yes,,,,,,
14,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,YOUNG_ADULTS,Young adults,,Yes,,,,,,
15,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,SCHOOL_MANUAL_BASED,School (manual) based programmes,,,,,Yes,,,,,,
16,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PARENT_PROG,Parent programmes,,,,,Yes,,,,,,
17,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,CHILDREN_AND_ADOLESCENTS,Children and adolescents in the general population,,Yes,,,,,,
18,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,CHILDREN_AND_FAMILIES_RISK,Children at risk and their families,,Yes,,,,,,
19,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,COMMERCIAL_SEX_WORKERS,Commercial sex workers,,Yes,,,,,,
20,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PARENTS,Parents in the general population,,Yes,,,,,,
21,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,Yes,,,,,,
22,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PRISONERS,Prisoners,,Yes,,,,,,
23,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,YOUNG_ADULTS,Young adults,,Yes,,,,,,
24,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,TRADITIONAL_HEALERS,Traditional healers,,,,,,,,No data,,,,,,
25,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,EMPLOYERS,Employers,,,,,,,,No data,,,,,,
26,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,LABOUR_ORGANIZATIONS,Labour organizations,,,,,,,,No data,,,,,,
27,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,ALCOHOL_BEVERAGE_INDUSTRY,Alcohol beverage industry,,,,,,,,No data,,,,,,
28,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,PATIENT_ORGANIZATIONS,Patient organizations,,,,,,,,No data,,,,,,
29,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,ADS_IN_PUBLIC,Advertisements in public places (posters etc.),,,,,No data,,,,,,
30,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,MASS_MEDIA_AUDIOVISUAL,Mass media (audiovisual),,,,,No data,,,,,,
31,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,MASS_MEDIA_PRINT,Mass media (print),,,,,No data,,,,,,
32,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,WORK_PLACE_PROG,Work place programmes,,,,,No data,,,,,,
33,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COMMUNITY_BASED_PROG,Community based programmes,,,,,No data,,,,,,
34,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,SERVING_STAFF_TRAINING_PROG,Serving staff training programmes,,,,,No data,,,,,,
35,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,CHILDREN_AND_FAMILIES_RISK,Children at risk and their families,,No data,,,,,,
36,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,COMMERCIAL_SEX_WORKERS,Commercial sex workers,,No data,,,,,,
37,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,INDIGENOUS_POPULATIONS,Indigenous people,,No data,,,,,,
38,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,MINORITY_GROUPS,Minority groups,,No data,,,,,,
39,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,No data,,,,,,
40,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PEOPLE_WITH_TB,People with tuberculosis,,No data,,,,,,
41,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PERSONS_WITH_MENTAL_HEALTH_DISORDERS,Persons with mental health disorders,,No data,,,,,,
42,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PREGNANT_WOMEN,Pregnant women,,No data,,,,,,
43,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,REFUGEES,Refugees,,No data,,,,,,
44,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,ELDERLY,Elderly,,No data,,,,,,
45,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,ADS_IN_PUBLIC,Advertisements in public places (posters etc.),,,,,No data,,,,,,
46,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,MASS_MEDIA_AUDIOVISUAL,Mass media (audiovisual),,,,,No data,,,,,,
47,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,MASS_MEDIA_PRINT,Mass media (print),,,,,No data,,,,,,
48,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,WORK_PLACE_PROG,Work place programmes,,,,,No data,,,,,,
49,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COMMUNITY_BASED_PROG,Community based programmes,,,,,No data,,,,,,
50,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,SERVING_STAFF_TRAINING_PROG,Serving staff training programmes,,,,,No data,,,,,,
51,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,INDIGENOUS_POPULATIONS,Indigenous people,,No data,,,,,,
52,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,MINORITY_GROUPS,Minority groups,,No data,,,,,,
53,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PEOPLE_WITH_TB,People with tuberculosis,,No data,,,,,,
54,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PERSONS_WITH_MENTAL_HEALTH_DISORDERS,Persons with mental health disorders,,No data,,,,,,
55,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,PREGNANT_WOMEN,Pregnant women,,No data,,,,,,
56,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,REFUGEES,Refugees,,No data,,,,,,
57,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,ELDERLY,Elderly,,No data,,,,,,
