index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SUBSTANCETYPE (CODE),SUBSTANCETYPE (DISPLAY),SUBSTANCETYPE (URL),RSUDTREATMENTLOCATION (CODE),RSUDTREATMENTLOCATION (DISPLAY),RSUDTREATMENTLOCATION (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_880,Epidemiological data collection system for substance use among children and adolescents,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2570,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,ALCOHOL,Alcohol,,,,,Yes,,,,,,
2,RSUD_880,Epidemiological data collection system for substance use among children and adolescents,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2570,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,DRUGS,Drugs,,,,,Yes,,,,,,
3,RSUD_890,Treatment programmes for children and adolescents with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,Yes,,,,,,
4,RSUD_900,Treatment programmes for children and adolescents with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,Yes,,,,,,
5,RSUD_890,Treatment programmes for children and adolescents with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_THE_CAPITAL_CITY,In the capital city,,No data,,,,,,
6,RSUD_890,Treatment programmes for children and adolescents with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_OTHER_AREAS,In other areas,,No data,,,,,,
7,RSUD_900,Treatment programmes for children and adolescents with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_THE_CAPITAL_CITY,In the capital city,,No data,,,,,,
8,RSUD_900,Treatment programmes for children and adolescents with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_OTHER_AREAS,In other areas,,No data,,,,,,
