İl Kod,İl,Erkek,Kadın,Toplam,Yıl
59, Tekirdağ,182855,86112,268967,2019
60, Tokat,40520,17796,58316,2019
61, Trabzon,80727,35317,116044,2019
62, Tunceli,6072,2609,8681,2019
63, Şanlıurfa,111747,35670,147417,2019
64, Uşak,42929,20378,63307,2019
65, Van,72056,21987,94043,2019
66, Yozgat,30331,9876,40207,2019
67, Zonguldak,64517,22327,86844,2019
68, Aksaray,38467,11874,50341,2019
69, Bayburt,5877,2229,8106,2019
70, Karaman,25963,13356,39319,2019
71, Kırıkkale,25008,8557,33565,2019
72, Batman,52772,16848,69620,2019
73, Şırnak,40798,8847,49645,2019
74, Bartın,18086,9084,27170,2019
75, Ardahan,6287,2604,8891,2019
76, Iğdır,11835,4419,16254,2019
77, Yalova,46216,15013,61229,2019
78, Karabük,26262,10197,36459,2019
79, Kilis,11869,4589,16458,2019
80, Osmaniye,37843,13107,50950,2019
81, Düzce,45914,24813,70727,2019
1, Adana,220924,85796,306720,2018
2, Adıyaman,41831,12758,54589,2018
3, Afyonkarahisar,67235,23232,90467,2018
4, Ağrı,22562,7310,29872,2018
5, Amasya,28748,11731,40479,2018
6, Ankara,770339,354460,1124799,2018
7, Antalya,320931,161785,482716,2018
8, Artvin,18939,6223,25162,2018
9, Aydın,101046,50597,151643,2018
10, Balıkesir,122198,54556,176754,2018
11, Bilecik,32731,12540,45271,2018
12, Bingöl,21736,6109,27845,2018
13, Bitlis,22351,6645,28996,2018
14, Bolu,38724,19831,58555,2018
15, Burdur,24961,9835,34796,2018
16, Bursa,462255,223526,685781,2018
17, Çanakkale,58351,25153,83504,2018
18, Çankırı,18855,7727,26582,2018
19, Çorum,40705,17098,57803,2018
20, Denizli,120164,68681,188845,2018
21, Diyarbakır,119802,35084,154886,2018
22, Edirne,36903,24445,61348,2018
23, Elazığ,51759,16220,67979,2018
24, Erzincan,22186,7337,29523,2018
25, Erzurum,63384,20011,83395,2018
26, Eskişehir,114905,53786,168691,2018
27, Gaziantep,234543,57740,292283,2018
28, Giresun,34591,18271,52862,2018
29, Gümüşhane,11170,3954,15124,2018
30, Hakkari,20276,6358,26634,2018
31, Hatay,126370,42727,169097,2018
32, Isparta,41034,18522,59556,2018
33, Mersin,173985,68080,242065,2018
34, İstanbul,2671231,1370434,4041665,2018
35, İzmir,591738,306047,897785,2018
36, Kars,17444,7055,24499,2018
37, Kastamonu,34935,14294,49229,2018
38, Kayseri,165206,51218,216424,2018
39, Kırklareli,43678,23427,67105,2018
40, Kırşehir,19982,5874,25856,2018
41, Kocaeli,365685,134947,500632,2018
42, Konya,235761,65120,300881,2018
43, Kütahya,61596,21780,83376,2018
44, Malatya,76106,24355,100461,2018
45, Manisa,170426,71104,241530,2018
46, Kahramanmaraş,115026,28080,143106,2018
47, Mardin,63534,15126,78660,2018
48, Muğla,127247,53840,181087,2018
49, Muş,20905,6544,27449,2018
50, Nevşehir,29099,11018,40117,2018
51, Niğde,28097,9254,37351,2018
52, Ordu,54016,30776,84792,2018
53, Rize,33269,13277,46546,2018
54, Sakarya,124215,52781,176996,2018
55, Samsun,114508,55057,169565,2018
56, Siirt,26332,6533,32865,2018
57, Sinop,16751,8616,25367,2018
58, Sivas,57650,18168,75818,2018
59, Tekirdağ,179578,84670,264248,2018
60, Tokat,42895,17942,60837,2018
61, Trabzon,82450,36685,119135,2018
62, Tunceli,5819,3130,8949,2018
63, Şanlıurfa,112109,33136,145245,2018
64, Uşak,41967,19719,61686,2018
65, Van,70426,19451,89877,2018
66, Yozgat,30274,9948,40222,2018
67, Zonguldak,65114,23006,88120,2018
68, Aksaray,39414,11886,51300,2018
69, Bayburt,6038,2281,8319,2018
70, Karaman,26389,12902,39291,2018
71, Kırıkkale,25777,8362,34139,2018
72, Batman,49745,15071,64816,2018
73, Şırnak,39460,8434,47894,2018
74, Bartın,18665,8871,27536,2018
75, Ardahan,9819,2856,12675,2018
76, Iğdır,12295,4801,17096,2018
77, Yalova,41329,14477,55806,2018
78, Karabük,26936,10315,37251,2018
79, Kilis,11768,4821,16589,2018
80, Osmaniye,40553,13451,54004,2018
81, Düzce,45950,24401,70351,2018
1, Adana,79940,234039,313979,2017
2, Adıyaman,11489,43097,54586,2017
3, Afyonkarahisar,21023,72645,93668,2017
4, Ağrı,5843,21798,27641,2017
5, Amasya,10920,31274,42194,2017
6, Ankara,339053,804562,1143615,2017
7, Antalya,146202,317805,464007,2017
8, Artvin,5996,19571,25567,2017
9, Aydın,48819,116273,165092,2017
10, Balıkesir,50372,125613,175985,2017
11, Bilecik,12253,33449,45702,2017
12, Bingöl,5625,22426,28051,2017
13, Bitlis,4952,21700,26652,2017
14, Bolu,18780,40374,59154,2017
15, Burdur,9511,28091,37602,2017
16, Bursa,216032,482735,698767,2017
17, Çanakkale,24248,62859,87107,2017
18, Çankırı,7038,19888,26926,2017
19, Çorum,16108,44749,60857,2017
20, Denizli,66957,132792,199749,2017
21, Diyarbakır,29513,119741,149254,2017
22, Edirne,22392,37786,60178,2017
23, Elazığ,13359,57564,70923,2017
24, Erzincan,7331,24834,32165,2017
25, Erzurum,17647,67076,84723,2017
26, Eskişehir,52032,124809,176841,2017
27, Gaziantep,51249,244218,295467,2017
28, Giresun,17900,36990,54890,2017
29, Gümüşhane,4096,11786,15882,2017
30, Hakkari,4502,18221,22723,2017
31, Hatay,39504,130304,169808,2017
32, Isparta,17427,44074,61501,2017
33, Mersin,65260,189531,254791,2017
34, İstanbul,1312799,2813999,4126798,2017
35, İzmir,293391,623871,917262,2017
36, Kars,6358,19114,25472,2017
37, Kastamonu,13354,36197,49551,2017
38, Kayseri,47774,172435,220209,2017
39, Kırklareli,22349,46905,69254,2017
40, Kırşehir,5357,21741,27098,2017
41, Kocaeli,127458,374602,502060,2017
42, Konya,61806,253055,314861,2017
43, Kütahya,20260,66847,87107,2017
44, Malatya,22489,77829,100318,2017
45, Manisa,67904,182559,250463,2017
46, Kahramanmaraş,26006,121655,147661,2017
47, Mardin,12712,69260,81972,2017
48, Muğla,50116,131737,181853,2017
49, Muş,5557,20353,25910,2017
50, Nevşehir,9352,29156,38508,2017
51, Niğde,8298,29359,37657,2017
52, Ordu,28751,59298,88049,2017
53, Rize,12567,34479,47046,2017
54, Sakarya,51313,134209,185522,2017
55, Samsun,51376,122620,173996,2017
56, Siirt,4523,24758,29281,2017
57, Sinop,7750,17440,25190,2017
58, Sivas,16141,59033,75174,2017
59, Tekirdağ,82855,189565,272420,2017
60, Tokat,15855,44748,60603,2017
61, Trabzon,36087,87839,123926,2017
62, Tunceli,2393,5593,7986,2017
63, Şanlıurfa,25860,113868,139728,2017
64, Uşak,19204,45817,65021,2017
65, Van,15389,68417,83806,2017
66, Yozgat,8858,30859,39717,2017
67, Zonguldak,20819,67296,88115,2017
68, Aksaray,10258,39567,49825,2017
69, Bayburt,2277,6755,9032,2017
70, Karaman,13571,31215,44786,2017
71, Kırıkkale,8051,28733,36784,2017
72, Batman,12004,46750,58754,2017
73, Şırnak,7048,41192,48240,2017
74, Bartın,8544,22291,30835,2017
75, Ardahan,2499,10402,12901,2017
76, Iğdır,4364,13010,17374,2017
77, Yalova,13635,40909,54544,2017
78, Karabük,9882,28575,38457,2017
79, Kilis,4498,11107,15605,2017
80, Osmaniye,12108,42052,54160,2017
81, Düzce,23029,47850,70879,2017
1, Adana,70643,226312,296955,2016
2, Adıyaman,9428,39078,48506,2016
3, Afyonkarahisar,19357,69090,88447,2016
4, Ağrı,4210,17364,21574,2016
5, Amasya,9378,29358,38736,2016
6, Ankara,379371,827148,1206519,2016
7, Antalya,129641,299402,429043,2016
8, Artvin,4523,18098,22621,2016
9, Aydın,43481,109063,152544,2016
10, Balıkesir,43636,119586,163222,2016
11, Bilecik,10860,30923,41783,2016
12, Bingöl,4211,18435,22646,2016
13, Bitlis,3570,15957,19527,2016
14, Bolu,17200,39141,56341,2016
15, Burdur,7807,26528,34335,2016
16, Bursa,200215,463818,664033,2016
17, Çanakkale,21474,58878,80352,2016
18, Çankırı,5881,18845,24726,2016
19, Çorum,14319,42883,57202,2016
20, Denizli,61797,125262,187059,2016
21, Diyarbakır,25255,103761,129016,2016
22, Edirne,19993,36871,56864,2016
23, Elazığ,10750,48007,58757,2016
24, Erzincan,5579,20475,26054,2016
25, Erzurum,14554,62484,77038,2016
26, Eskişehir,49775,119435,169210,2016
27, Gaziantep,44406,222621,267027,2016
28, Giresun,15757,34281,50038,2016
29, Gümüşhane,2802,10670,13472,2016
30, Hakkari,3654,10840,14494,2016
31, Hatay,33651,123808,157459,2016
32, Isparta,15986,42575,58561,2016
33, Mersin,57256,178717,235973,2016
34, İstanbul,1268510,2781562,4050072,2016
35, İzmir,269088,596090,865178,2016
36, Kars,4392,17577,21969,2016
37, Kastamonu,11301,33152,44453,2016
38, Kayseri,44009,168815,212824,2016
39, Kırklareli,20097,45262,65359,2016
40, Kırşehir,5086,20152,25238,2016
41, Kocaeli,118276,359706,477982,2016
42, Konya,55786,237998,293784,2016
43, Kütahya,18715,64068,82783,2016
44, Malatya,20065,69861,89926,2016
45, Manisa,62149,172388,234537,2016
46, Kahramanmaraş,23184,114645,137829,2016
47, Mardin,8943,51258,60201,2016
48, Muğla,44910,122113,167023,2016
49, Muş,4116,16164,20280,2016
50, Nevşehir,8517,26926,35443,2016
51, Niğde,7442,29530,36972,2016
52, Ordu,24558,54262,78820,2016
53, Rize,10878,36030,46908,2016
54, Sakarya,48014,131620,179634,2016
55, Samsun,45968,114715,160683,2016
56, Siirt,2932,17353,20285,2016
57, Sinop,6472,16594,23066,2016
58, Sivas,13939,59197,73136,2016
59, Tekirdağ,76853,178828,255681,2016
60, Tokat,13498,41134,54632,2016
61, Trabzon,32114,86897,119011,2016
62, Tunceli,1577,4561,6138,2016
63, Şanlıurfa,20255,103899,124154,2016
64, Uşak,16589,44070,60659,2016
65, Van,14184,58493,72677,2016
66, Yozgat,7128,29494,36622,2016
67, Zonguldak,18774,65880,84654,2016
68, Aksaray,8564,35941,44505,2016
69, Bayburt,1370,5459,6829,2016
70, Karaman,12665,28068,40733,2016
71, Kırıkkale,7536,30035,37571,2016
72, Batman,9330,39347,48677,2016
73, Şırnak,4985,27571,32556,2016
74, Bartın,7384,19921,27305,2016
75, Ardahan,1669,6324,7993,2016
76, Iğdır,3861,10955,14816,2016
77, Yalova,12414,40012,52426,2016
78, Karabük,10113,26916,37029,2016
79, Kilis,3812,11583,15395,2016
80, Osmaniye,10552,40625,51177,2016
81, Düzce,22224,47205,69429,2016
1, Adana,40131,11637,51768,2015
2, Adıyaman,9299,1678,10977,2015
3, Afyonkarahisar,14226,2738,16964,2015
4, Ağrı,4820,500,5320,2015
5, Amasya,5747,1726,7473,2015
6, Ankara,98101,31870,129971,2015
7, Antalya,69379,21141,90520,2015
8, Artvin,3499,894,4393,2015
9, Aydın,27790,7663,35453,2015
10, Balıkesir,25901,9398,35299,2015
11, Bilecik,2965,1139,4104,2015
12, Bingöl,2460,315,2775,2015
13, Bitlis,4104,347,4451,2015
14, Bolu,5014,1653,6667,2015
15, Burdur,6391,1928,8319,2015
16, Bursa,60317,20521,80838,2015
17, Çanakkale,11423,4224,15647,2015
18, Çankırı,2386,508,2894,2015
19, Çorum,9237,2417,11654,2015
20, Denizli,25762,8270,34032,2015
21, Diyarbakır,15089,2177,17266,2015
22, Edirne,8405,2613,11018,2015
23, Elazığ,8542,1476,10018,2015
24, Erzincan,3504,760,4264,2015
25, Erzurum,10469,1606,12075,2015
26, Eskişehir,12515,5178,17693,2015
27, Gaziantep,36873,6592,43465,2015
28, Giresun,7495,1836,9331,2015
29, Gümüşhane,2012,417,2429,2015
30, Hakkari,2862,296,3158,2015
31, Hatay,30395,7375,37770,2015
32, Isparta,8224,2436,10660,2015
33, Mersin,35227,9204,44431,2015
34, İstanbul,377180,127197,504377,2015
35, İzmir,86322,31946,118268,2015
36, Kars,3651,587,4238,2015
37, Kastamonu,7364,1678,9042,2015
38, Kayseri,23983,6722,30705,2015
39, Kırklareli,7164,2388,9552,2015
40, Kırşehir,3895,1087,4982,2015
41, Kocaeli,27136,9593,36729,2015
42, Konya,50437,8819,59256,2015
43, Kütahya,9444,2884,12328,2015
44, Malatya,12744,2562,15306,2015
45, Manisa,29504,7341,36845,2015
46, Kahramanmaraş,18502,3664,22166,2015
47, Mardin,8402,1407,9809,2015
48, Muğla,28644,9186,37830,2015
49, Muş,3415,387,3802,2015
50, Nevşehir,7825,1461,9286,2015
51, Niğde,7149,1300,8449,2015
52, Ordu,12384,2845,15229,2015
53, Rize,6269,1260,7529,2015
54, Sakarya,20100,5663,25763,2015
55, Samsun,22526,7258,29784,2015
56, Siirt,2766,205,2971,2015
57, Sinop,3444,1124,4568,2015
58, Sivas,9384,2074,11458,2015
59, Tekirdağ,17770,6028,23798,2015
60, Tokat,9792,2341,12133,2015
61, Trabzon,14468,3325,17793,2015
62, Tunceli,1459,314,1773,2015
63, Şanlıurfa,26734,2918,29652,2015
64, Uşak,8204,3008,11212,2015
65, Van,10901,1037,11938,2015
66, Yozgat,8185,1452,9637,2015
67, Zonguldak,8553,2750,11303,2015
68, Aksaray,8480,1812,10292,2015
69, Bayburt,1351,206,1557,2015
70, Karaman,5454,1087,6541,2015
71, Kırıkkale,4555,1042,5597,2015
72, Batman,5183,581,5764,2015
73, Şırnak,4366,337,4703,2015
74, Bartın,3049,948,3997,2015
75, Ardahan,1639,219,1858,2015
76, Iğdır,2892,454,3346,2015
77, Yalova,5049,1879,6928,2015
78, Karabük,3429,1261,4690,2015
79, Kilis,3020,413,3433,2015
80, Osmaniye,8778,2191,10969,2015
81, Düzce,7000,1874,8874,2015
1, Adana,66716,220070,286786,2014
2, Adıyaman,7676,36191,43867,2014
3, Afyonkarahisar,15808,67035,82843,2014
4, Ağrı,2638,16581,19219,2014
5, Amasya,8522,30082,38604,2014
6, Ankara,323243,801882,1125125,2014
7, Antalya,128727,334962,463689,2014
8, Artvin,4208,18321,22529,2014
9, Aydın,39269,99063,138332,2014
10, Balıkesir,38751,115823,154574,2014
11, Bilecik,10170,31137,41307,2014
12, Bingöl,3431,16501,19932,2014
13, Bitlis,2531,16638,19169,2014
14, Bolu,15608,40866,56474,2014
15, Burdur,7877,27129,35006,2014
16, Bursa,183159,443333,626492,2014
17, Çanakkale,18395,54113,72508,2014
18, Çankırı,5441,18231,23672,2014
19, Çorum,12439,41933,54372,2014
20, Denizli,59671,125211,184882,2014
21, Diyarbakır,20182,98671,118853,2014
22, Edirne,19249,37510,56759,2014
23, Elazığ,9710,48551,58261,2014
24, Erzincan,4543,20436,24979,2014
25, Erzurum,11938,59266,71204,2014
26, Eskişehir,45656,120320,165976,2014
27, Gaziantep,39906,229410,269316,2014
28, Giresun,13527,31970,45497,2014
29, Gümüşhane,2441,9977,12418,2014
30, Hakkari,1772,8684,10456,2014
31, Hatay,28228,120931,149159,2014
32, Isparta,13942,40347,54289,2014
33, Mersin,50379,167881,218260,2014
34, İstanbul,1217199,2754265,3971464,2014
35, İzmir,255937,572377,828314,2014
36, Kars,3787,15650,19437,2014
37, Kastamonu,10068,32544,42612,2014
38, Kayseri,40372,173587,213959,2014
39, Kırklareli,18340,42133,60473,2014
40, Kırşehir,4460,19920,24380,2014
41, Kocaeli,103516,349166,452682,2014
42, Konya,47177,232008,279185,2014
43, Kütahya,15687,63377,79064,2014
44, Malatya,17724,72209,89933,2014
45, Manisa,55470,160623,216093,2014
46, Kahramanmaraş,19256,109095,128351,2014
47, Mardin,6494,49273,55767,2014
48, Muğla,40216,118280,158496,2014
49, Muş,2872,15543,18415,2014
50, Nevşehir,7938,29757,37695,2014
51, Niğde,6837,28623,35460,2014
52, Ordu,21762,51217,72979,2014
53, Rize,10054,34717,44771,2014
54, Sakarya,40853,119881,160734,2014
55, Samsun,41729,112147,153876,2014
56, Siirt,2086,16807,18893,2014
57, Sinop,6359,15764,22123,2014
58, Sivas,11840,56939,68779,2014
59, Tekirdağ,70839,168183,239022,2014
60, Tokat,11499,39266,50765,2014
61, Trabzon,27734,86060,113794,2014
62, Tunceli,1494,4418,5912,2014
63, Şanlıurfa,15370,99954,115324,2014
64, Uşak,15583,42243,57826,2014
65, Van,8169,52410,60579,2014
66, Yozgat,5381,30029,35410,2014
67, Zonguldak,16977,67545,84522,2014
68, Aksaray,7083,33954,41037,2014
69, Bayburt,1192,5591,6783,2014
70, Karaman,12408,28304,40712,2014
71, Kırıkkale,5640,27385,33025,2014
72, Batman,7962,38310,46272,2014
73, Şırnak,2711,25021,27732,2014
74, Bartın,6995,19552,26547,2014
75, Ardahan,1456,5689,7145,2014
76, Iğdır,2447,10862,13309,2014
77, Yalova,11162,37429,48591,2014
78, Karabük,8097,28229,36326,2014
79, Kilis,2086,9593,11679,2014
80, Osmaniye,9797,39928,49725,2014
81, Düzce,21259,48082,69341,2014
1, Adana,8835,32734,41569,2013
2, Adıyaman,1206,8330,9536,2013
3, Afyonkarahisar,2187,12867,15054,2013
4, Ağrı,396,4417,4813,2013
5, Amasya,1543,5677,7220,2013
6, Ankara,27395,90830,118225,2013
7, Antalya,17230,63112,80342,2013
8, Artvin,803,3572,4375,2013
9, Aydın,6554,26026,32580,2013
10, Balıkesir,8465,26182,34647,2013
11, Bilecik,1050,2980,4030,2013
12, Bingöl,232,2254,2486,2013
13, Bitlis,288,3976,4264,2013
14, Bolu,1445,4904,6349,2013
15, Burdur,1684,6597,8281,2013
16, Bursa,17881,55961,73842,2013
17, Çanakkale,3828,11515,15343,2013
18, Çankırı,424,2288,2712,2013
19, Çorum,2186,9204,11390,2013
20, Denizli,7695,25835,33530,2013
21, Diyarbakır,923,7709,8632,2013
22, Edirne,2271,8291,10562,2013
23, Elazığ,1168,7947,9115,2013
24, Erzincan,618,3318,3936,2013
25, Erzurum,1338,9581,10919,2013
26, Eskişehir,3952,10770,14722,2013
27, Gaziantep,5067,33375,38442,2013
28, Giresun,1444,6907,8351,2013
29, Gümüşhane,349,2001,2350,2013
30, Hakkari,233,2607,2840,2013
31, Hatay,6142,29504,35646,2013
32, Isparta,2103,8025,10128,2013
33, Mersin,7244,32219,39463,2013
34, İstanbul,108268,337585,445853,2013
35, İzmir,28778,80632,109410,2013
36, Kars,472,3594,4066,2013
37, Kastamonu,1471,7458,8929,2013
38, Kayseri,5851,22982,28833,2013
39, Kırklareli,2151,7036,9187,2013
40, Kırşehir,921,3986,4907,2013
41, Kocaeli,7408,22127,29535,2013
42, Konya,7205,45811,53016,2013
43, Kütahya,2472,9369,11841,2013
44, Malatya,2188,12153,14341,2013
45, Manisa,5972,27520,33492,2013
46, Kahramanmaraş,3032,17799,20831,2013
47, Mardin,999,7255,8254,2013
48, Muğla,8193,27404,35597,2013
49, Muş,292,3155,3447,2013
