İl Kod,İl,Erkek,Kadın,Toplam,Yıl
50, Nevşehir,1238,7714,8952,2013
51, Niğde,1096,6985,8081,2013
52, Ordu,2413,12021,14434,2013
53, Rize,1119,6364,7483,2013
54, Sakarya,4648,18392,23040,2013
55, Samsun,5217,19853,25070,2013
56, Siirt,153,2624,2777,2013
57, Sinop,999,3402,4401,2013
58, Sivas,1811,8860,10671,2013
59, Tekirdağ,5174,16629,21803,2013
60, Tokat,1979,9661,11640,2013
61, Trabzon,2891,14240,17131,2013
62, Tunceli,230,1328,1558,2013
63, Şanlıurfa,2219,22206,24425,2013
64, Uşak,2733,8210,10943,2013
65, Van,681,9465,10146,2013
66, Yozgat,1194,8086,9280,2013
67, Zonguldak,2610,8851,11461,2013
68, Aksaray,1506,7741,9247,2013
69, Bayburt,176,1354,1530,2013
70, Karaman,940,5203,6143,2013
71, Kırıkkale,881,4596,5477,2013
72, Batman,426,4606,5032,2013
73, Şırnak,276,4096,4372,2013
74, Bartın,877,3041,3918,2013
75, Ardahan,176,1560,1736,2013
76, Iğdır,375,2533,2908,2013
77, Yalova,1673,4776,6449,2013
78, Karabük,1088,3326,4414,2013
79, Kilis,326,2707,3033,2013
80, Osmaniye,1723,8000,9723,2013
81, Düzce,1428,6000,7428,2013
1, Adana,56124,201404,257528,2012
2, Adıyaman,7274,35855,43129,2012
3, Afyonkarahisar,13457,61438,74895,2012
4, Ağrı,2759,19802,22561,2012
5, Amasya,6620,28863,35483,2012
6, Ankara,281231,734843,1016074,2012
7, Antalya,104032,292582,396614,2012
8, Artvin,3768,19250,23018,2012
9, Aydın,32993,88392,121385,2012
10, Balıkesir,32420,106003,138423,2012
11, Bilecik,8301,31140,39441,2012
12, Bingöl,2420,15412,17832,2012
13, Bitlis,1771,14352,16123,2012
14, Bolu,13425,36407,49832,2012
15, Burdur,6317,25546,31863,2012
16, Bursa,157280,409238,566518,2012
17, Çanakkale,15459,49498,64957,2012
18, Çankırı,4824,17505,22329,2012
19, Çorum,11097,40452,51549,2012
20, Denizli,51255,115093,166348,2012
21, Diyarbakır,17086,97958,115044,2012
22, Edirne,16040,35089,51129,2012
23, Elazığ,8556,48044,56600,2012
24, Erzincan,4349,20897,25246,2012
25, Erzurum,10184,58861,69045,2012
26, Eskişehir,38671,112260,150931,2012
27, Gaziantep,31557,200532,232089,2012
28, Giresun,12205,32384,44589,2012
29, Gümüşhane,2130,11235,13365,2012
30, Hakkari,1488,9345,10833,2012
31, Hatay,23098,107531,130629,2012
32, Isparta,11709,35959,47668,2012
33, Mersin,44793,155683,200476,2012
34, İstanbul,1042334,2496526,3538860,2012
35, İzmir,226694,533035,759729,2012
36, Kars,3569,15753,19322,2012
37, Kastamonu,8579,31034,39613,2012
38, Kayseri,33119,156555,189674,2012
39, Kırklareli,15431,37790,53221,2012
40, Kırşehir,3887,18305,22192,2012
41, Kocaeli,85080,313520,398600,2012
42, Konya,39463,208717,248180,2012
43, Kütahya,13755,65344,79099,2012
44, Malatya,15435,68215,83650,2012
45, Manisa,47028,147164,194192,2012
46, Kahramanmaraş,15674,101319,116993,2012
47, Mardin,4989,46120,51109,2012
48, Muğla,33099,107484,140583,2012
49, Muş,2545,16407,18952,2012
50, Nevşehir,6867,27142,34009,2012
51, Niğde,5658,25823,31481,2012
52, Ordu,19347,48591,67938,2012
53, Rize,8663,33210,41873,2012
54, Sakarya,32113,106134,138247,2012
55, Samsun,33713,103496,137209,2012
56, Siirt,1749,16860,18609,2012
57, Sinop,5988,17102,23090,2012
58, Sivas,9716,53135,62851,2012
59, Tekirdağ,60348,151594,211942,2012
60, Tokat,9357,37537,46894,2012
61, Trabzon,24126,80000,104126,2012
62, Tunceli,1803,5317,7120,2012
63, Şanlıurfa,12382,97229,109611,2012
64, Uşak,13222,38151,51373,2012
65, Van,6697,59369,66066,2012
66, Yozgat,4936,29178,34114,2012
67, Zonguldak,14545,66147,80692,2012
68, Aksaray,5834,31564,37398,2012
69, Bayburt,1125,6051,7176,2012
70, Karaman,10942,25597,36539,2012
71, Kırıkkale,4088,23262,27350,2012
72, Batman,5246,36904,42150,2012
73, Şırnak,2324,23435,25759,2012
74, Bartın,6246,18226,24472,2012
75, Ardahan,1567,5988,7555,2012
76, Iğdır,2154,10943,13097,2012
77, Yalova,9045,28000,37045,2012
78, Karabük,6387,26251,32638,2012
79, Kilis,1674,8439,10113,2012
80, Osmaniye,9089,39919,49008,2012
81, Düzce,19454,45106,64560,2012
1, Adana,0,0,33351,2011
2, Adıyaman,0,0,4738,2011
3, Afyonkarahisar,0,0,10448,2011
4, Ağrı,0,0,1783,2011
5, Amasya,0,0,4841,2011
6, Ankara,0,0,113342,2011
7, Antalya,0,0,54230,2011
8, Artvin,0,0,2880,2011
9, Aydın,0,0,21765,2011
10, Balıkesir,0,0,23621,2011
11, Bilecik,0,0,3990,2011
12, Bingöl,0,0,1396,2011
13, Bitlis,0,0,2110,2011
14, Bolu,0,0,6042,2011
15, Burdur,0,0,5109,2011
16, Bursa,0,0,58631,2011
17, Çanakkale,0,0,11499,2011
18, Çankırı,0,0,2611,2011
19, Çorum,0,0,7515,2011
20, Denizli,0,0,20859,2011
21, Diyarbakır,0,0,10680,2011
22, Edirne,0,0,8316,2011
23, Elazığ,0,0,5904,2011
24, Erzincan,0,0,2841,2011
25, Erzurum,0,0,7804,2011
26, Eskişehir,0,0,17021,2011
27, Gaziantep,0,0,24866,2011
28, Giresun,0,0,6695,2011
29, Gümüşhane,0,0,1730,2011
30, Hakkari,0,0,939,2011
31, Hatay,0,0,17519,2011
32, Isparta,0,0,7259,2011
33, Mersin,0,0,29220,2011
34, İstanbul,0,0,414656,2011
35, İzmir,0,0,102515,2011
36, Kars,0,0,2263,2011
37, Kastamonu,0,0,5924,2011
38, Kayseri,0,0,23453,2011
39, Kırklareli,0,0,6972,2011
40, Kırşehir,0,0,3109,2011
41, Kocaeli,0,0,34224,2011
42, Konya,0,0,35137,2011
43, Kütahya,0,0,9241,2011
44, Malatya,0,0,9076,2011
45, Manisa,0,0,22975,2011
46, Kahramanmaraş,0,0,10455,2011
47, Mardin,0,0,3537,2011
48, Muğla,0,0,27627,2011
49, Muş,0,0,1508,2011
50, Nevşehir,0,0,4894,2011
51, Niğde,0,0,4347,2011
52, Ordu,0,0,10457,2011
53, Rize,0,0,5397,2011
54, Sakarya,0,0,16798,2011
55, Samsun,0,0,19615,2011
56, Siirt,0,0,1598,2011
57, Sinop,0,0,3389,2011
58, Sivas,0,0,7555,2011
59, Tekirdağ,0,0,17949,2011
60, Tokat,0,0,6656,2011
61, Trabzon,0,0,14334,2011
62, Tunceli,0,0,884,2011
63, Şanlıurfa,0,0,8143,2011
64, Uşak,0,0,7202,2011
65, Van,0,0,4026,2011
66, Yozgat,0,0,4882,2011
67, Zonguldak,0,0,10057,2011
68, Aksaray,0,0,4854,2011
69, Bayburt,0,0,906,2011
70, Karaman,0,0,3398,2011
71, Kırıkkale,0,0,3724,2011
72, Batman,0,0,2884,2011
73, Şırnak,0,0,1438,2011
74, Bartın,0,0,3065,2011
75, Ardahan,0,0,926,2011
76, Iğdır,0,0,1328,2011
77, Yalova,0,0,5042,2011
78, Karabük,0,0,4419,2011
79, Kilis,0,0,1035,2011
80, Osmaniye,0,0,5014,2011
81, Düzce,0,0,5436,2011
1, Adana,0,0,29400,2010
2, Adıyaman,0,0,4052,2010
3, Afyonkarahisar,0,0,9730,2010
4, Ağrı,0,0,1559,2010
5, Amasya,0,0,4507,2010
6, Ankara,0,0,106037,2010
7, Antalya,0,0,48886,2010
8, Artvin,0,0,2620,2010
9, Aydın,0,0,20076,2010
10, Balıkesir,0,0,21708,2010
11, Bilecik,0,0,3687,2010
12, Bingöl,0,0,1289,2010
13, Bitlis,0,0,1982,2010
14, Bolu,0,0,5554,2010
15, Burdur,0,0,4704,2010
16, Bursa,0,0,53636,2010
17, Çanakkale,0,0,10429,2010
18, Çankırı,0,0,2538,2010
19, Çorum,0,0,7520,2010
20, Denizli,0,0,19105,2010
21, Diyarbakır,0,0,9811,2010
22, Edirne,0,0,7788,2010
23, Elazığ,0,0,5534,2010
24, Erzincan,0,0,2595,2010
25, Erzurum,0,0,7472,2010
26, Eskişehir,0,0,15553,2010
27, Gaziantep,0,0,22044,2010
28, Giresun,0,0,6236,2010
29, Gümüşhane,0,0,1610,2010
30, Hakkari,0,0,1079,2010
31, Hatay,0,0,15498,2010
32, Isparta,0,0,6801,2010
33, Mersin,0,0,26105,2010
34, İstanbul,0,0,384802,2010
35, İzmir,0,0,94785,2010
36, Kars,0,0,2041,2010
37, Kastamonu,0,0,5664,2010
38, Kayseri,0,0,21789,2010
39, Kırklareli,0,0,6386,2010
40, Kırşehir,0,0,3003,2010
41, Kocaeli,0,0,31554,2010
42, Konya,0,0,31665,2010
43, Kütahya,0,0,8515,2010
44, Malatya,0,0,8398,2010
45, Manisa,0,0,21289,2010
46, Kahramanmaraş,0,0,9481,2010
47, Mardin,0,0,3023,2010
48, Muğla,0,0,25674,2010
49, Muş,0,0,1391,2010
50, Nevşehir,0,0,4486,2010
51, Niğde,0,0,3917,2010
52, Ordu,0,0,10050,2010
53, Rize,0,0,5005,2010
54, Sakarya,0,0,15254,2010
55, Samsun,0,0,17972,2010
56, Siirt,0,0,1621,2010
57, Sinop,0,0,3266,2010
58, Sivas,0,0,7292,2010
59, Tekirdağ,0,0,16360,2010
60, Tokat,0,0,6348,2010
61, Trabzon,0,0,13729,2010
62, Tunceli,0,0,836,2010
63, Şanlıurfa,0,0,7079,2010
64, Uşak,0,0,6925,2010
65, Van,0,0,4763,2010
66, Yozgat,0,0,4622,2010
67, Zonguldak,0,0,9434,2010
68, Aksaray,0,0,4380,2010
69, Bayburt,0,0,890,2010
70, Karaman,0,0,3289,2010
71, Kırıkkale,0,0,3538,2010
72, Batman,0,0,2641,2010
73, Şırnak,0,0,1226,2010
74, Bartın,0,0,2775,2010
75, Ardahan,0,0,891,2010
76, Iğdır,0,0,1204,2010
77, Yalova,0,0,4670,2010
78, Karabük,0,0,4260,2010
79, Kilis,0,0,974,2010
80, Osmaniye,0,0,4489,2010
81, Düzce,0,0,4958,2010
1, Adana,0,0,26589,2009
2, Adıyaman,0,0,3429,2009
3, Afyonkarahisar,0,0,8769,2009
4, Ağrı,0,0,1376,2009
5, Amasya,0,0,4114,2009
6, Ankara,0,0,100192,2009
7, Antalya,0,0,44332,2009
8, Artvin,0,0,2386,2009
9, Aydın,0,0,18911,2009
10, Balıkesir,0,0,20052,2009
11, Bilecik,0,0,3370,2009
12, Bingöl,0,0,1062,2009
13, Bitlis,0,0,1640,2009
14, Bolu,0,0,5156,2009
15, Burdur,0,0,4287,2009
16, Bursa,0,0,49184,2009
17, Çanakkale,0,0,9631,2009
18, Çankırı,0,0,2420,2009
19, Çorum,0,0,6895,2009
20, Denizli,0,0,17781,2009
21, Diyarbakır,0,0,9030,2009
22, Edirne,0,0,7217,2009
23, Elazığ,0,0,4958,2009
24, Erzincan,0,0,2315,2009
25, Erzurum,0,0,6893,2009
26, Eskişehir,0,0,14284,2009
27, Gaziantep,0,0,19389,2009
28, Giresun,0,0,5607,2009
29, Gümüşhane,0,0,1405,2009
30, Hakkari,0,0,892,2009
31, Hatay,0,0,14092,2009
32, Isparta,0,0,6244,2009
33, Mersin,0,0,23483,2009
34, İstanbul,0,0,355623,2009
35, İzmir,0,0,87624,2009
36, Kars,0,0,1825,2009
37, Kastamonu,0,0,5076,2009
38, Kayseri,0,0,19286,2009
39, Kırklareli,0,0,5848,2009
40, Kırşehir,0,0,2619,2009
41, Kocaeli,0,0,28853,2009
42, Konya,0,0,28554,2009
43, Kütahya,0,0,7873,2009
44, Malatya,0,0,7769,2009
45, Manisa,0,0,19233,2009
46, Kahramanmaraş,0,0,8551,2009
47, Mardin,0,0,2650,2009
48, Muğla,0,0,23533,2009
49, Muş,0,0,1209,2009
50, Nevşehir,0,0,3981,2009
51, Niğde,0,0,3439,2009
52, Ordu,0,0,9350,2009
53, Rize,0,0,4656,2009
54, Sakarya,0,0,13761,2009
55, Samsun,0,0,16434,2009
56, Siirt,0,0,1435,2009
57, Sinop,0,0,2977,2009
58, Sivas,0,0,6597,2009
59, Tekirdağ,0,0,14979,2009
60, Tokat,0,0,5945,2009
61, Trabzon,0,0,12863,2009
62, Tunceli,0,0,718,2009
63, Şanlıurfa,0,0,6063,2009
64, Uşak,0,0,6134,2009
65, Van,0,0,4220,2009
66, Yozgat,0,0,4133,2009
67, Zonguldak,0,0,8736,2009
68, Aksaray,0,0,3902,2009
69, Bayburt,0,0,818,2009
70, Karaman,0,0,2923,2009
71, Kırıkkale,0,0,3305,2009
72, Batman,0,0,2299,2009
73, Şırnak,0,0,1083,2009
74, Bartın,0,0,2489,2009
75, Ardahan,0,0,761,2009
76, Iğdır,0,0,999,2009
77, Yalova,0,0,4288,2009
78, Karabük,0,0,4074,2009
79, Kilis,0,0,850,2009
80, Osmaniye,0,0,4239,2009
81, Düzce,0,0,4346,2009
1, Adana,0,0,25181,2008
2, Adıyaman,0,0,3092,2008
3, Afyonkarahisar,0,0,8417,2008
4, Ağrı,0,0,1207,2008
5, Amasya,0,0,3939,2008
6, Ankara,0,0,98028,2008
7, Antalya,0,0,41979,2008
8, Artvin,0,0,2195,2008
9, Aydın,0,0,18389,2008
10, Balıkesir,0,0,19613,2008
11, Bilecik,0,0,3217,2008
12, Bingöl,0,0,995,2008
13, Bitlis,0,0,1416,2008
14, Bolu,0,0,4882,2008
15, Burdur,0,0,4073,2008
16, Bursa,0,0,48249,2008
17, Çanakkale,0,0,9282,2008
18, Çankırı,0,0,2299,2008
19, Çorum,0,0,6504,2008
20, Denizli,0,0,17466,2008
21, Diyarbakır,0,0,8359,2008
22, Edirne,0,0,7012,2008
23, Elazığ,0,0,4463,2008
24, Erzincan,0,0,2108,2008
25, Erzurum,0,0,6425,2008
26, Eskişehir,0,0,13636,2008
27, Gaziantep,0,0,17254,2008
28, Giresun,0,0,5292,2008
29, Gümüşhane,0,0,1258,2008
30, Hakkari,0,0,639,2008
31, Hatay,0,0,13044,2008
32, Isparta,0,0,5791,2008
33, Mersin,0,0,22152,2008
34, İstanbul,0,0,348706,2008
35, İzmir,0,0,86159,2008
36, Kars,0,0,1665,2008
37, Kastamonu,0,0,4803,2008
38, Kayseri,0,0,18021,2008
39, Kırklareli,0,0,5525,2008
40, Kırşehir,0,0,2535,2008
41, Kocaeli,0,0,27867,2008
42, Konya,0,0,26511,2008
43, Kütahya,0,0,7547,2008
44, Malatya,0,0,7321,2008
45, Manisa,0,0,18509,2008
46, Kahramanmaraş,0,0,7824,2008
47, Mardin,0,0,2222,2008
48, Muğla,0,0,22896,2008
49, Muş,0,0,1078,2008
50, Nevşehir,0,0,3572,2008
51, Niğde,0,0,3187,2008
52, Ordu,0,0,9092,2008
53, Rize,0,0,4411,2008
54, Sakarya,0,0,13136,2008
55, Samsun,0,0,15440,2008
56, Siirt,0,0,1304,2008
57, Sinop,0,0,2739,2008
58, Sivas,0,0,6301,2008
59, Tekirdağ,0,0,14351,2008
60, Tokat,0,0,5499,2008
61, Trabzon,0,0,12485,2008
62, Tunceli,0,0,646,2008
63, Şanlıurfa,0,0,5304,2008
64, Uşak,0,0,5764,2008
65, Van,0,0,3862,2008
66, Yozgat,0,0,3805,2008
67, Zonguldak,0,0,8421,2008
68, Aksaray,0,0,3627,2008
69, Bayburt,0,0,780,2008
70, Karaman,0,0,2680,2008
71, Kırıkkale,0,0,3167,2008
72, Batman,0,0,2134,2008
73, Şırnak,0,0,996,2008
74, Bartın,0,0,2208,2008
75, Ardahan,0,0,669,2008
76, Iğdır,0,0,841,2008
77, Yalova,0,0,4078,2008
78, Karabük,0,0,3819,2008
79, Kilis,0,0,721,2008
80, Osmaniye,0,0,3548,2008
81, Düzce,0,0,4616,2008
1, Adana,0,0,23924,2007
2, Adıyaman,0,0,2839,2007
3, Afyonkarahisar,0,0,8357,2007
4, Ağrı,0,0,1067,2007
5, Amasya,0,0,3811,2007
6, Ankara,0,0,95206,2007
7, Antalya,0,0,39685,2007
8, Artvin,0,0,2051,2007
9, Aydın,0,0,18005,2007
10, Balıkesir,0,0,18956,2007
11, Bilecik,0,0,3149,2007
12, Bingöl,0,0,848,2007
13, Bitlis,0,0,1137,2007
14, Bolu,0,0,4701,2007
15, Burdur,0,0,4002,2007
16, Bursa,0,0,46861,2007
17, Çanakkale,0,0,8813,2007
18, Çankırı,0,0,2160,2007
19, Çorum,0,0,6199,2007
20, Denizli,0,0,17134,2007
21, Diyarbakır,0,0,7885,2007
22, Edirne,0,0,6699,2007
23, Elazığ,0,0,4171,2007
24, Erzincan,0,0,1999,2007
25, Erzurum,0,0,6322,2007
26, Eskişehir,0,0,13418,2007
27, Gaziantep,0,0,15638,2007
28, Giresun,0,0,5168,2007
29, Gümüşhane,0,0,1209,2007
30, Hakkari,0,0,600,2007
31, Hatay,0,0,12182,2007
32, Isparta,0,0,5588,2007
33, Mersin,0,0,20515,2007
34, İstanbul,0,0,329113,2007
35, İzmir,0,0,83885,2007
36, Kars,0,0,1564,2007
37, Kastamonu,0,0,4524,2007
38, Kayseri,0,0,17047,2007
39, Kırklareli,0,0,5349,2007
40, Kırşehir,0,0,2442,2007
41, Kocaeli,0,0,25654,2007
42, Konya,0,0,24989,2007
43, Kütahya,0,0,7448,2007
44, Malatya,0,0,7114,2007
45, Manisa,0,0,18079,2007
46, Kahramanmaraş,0,0,7331,2007
47, Mardin,0,0,1979,2007
48, Muğla,0,0,21808,2007
49, Muş,0,0,910,2007
50, Nevşehir,0,0,3499,2007
51, Niğde,0,0,3060,2007
52, Ordu,0,0,9024,2007
53, Rize,0,0,4253,2007
54, Sakarya,0,0,12779,2007
55, Samsun,0,0,14853,2007
56, Siirt,0,0,1211,2007
57, Sinop,0,0,2634,2007
58, Sivas,0,0,6192,2007
59, Tekirdağ,0,0,13371,2007
60, Tokat,0,0,5347,2007
61, Trabzon,0,0,12225,2007
62, Tunceli,0,0,607,2007
63, Şanlıurfa,0,0,5020,2007
64, Uşak,0,0,5740,2007
65, Van,0,0,3382,2007
66, Yozgat,0,0,3752,2007
67, Zonguldak,0,0,8288,2007
68, Aksaray,0,0,3388,2007
69, Bayburt,0,0,733,2007
70, Karaman,0,0,2488,2007
71, Kırıkkale,0,0,2972,2007
72, Batman,0,0,1903,2007
73, Şırnak,0,0,892,2007
74, Bartın,0,0,2144,2007
75, Ardahan,0,0,619,2007
76, Iğdır,0,0,790,2007
77, Yalova,0,0,3702,2007
78, Karabük,0,0,3759,2007
79, Kilis,0,0,691,2007
80, Osmaniye,0,0,3304,2007
81, Düzce,0,0,4481,2007
1, Adana,0,0,22087,2006
2, Adıyaman,0,0,2661,2006
3, Afyonkarahisar,0,0,8033,2006
4, Ağrı,0,0,1070,2006
5, Amasya,0,0,3587,2006
6, Ankara,0,0,87519,2006
7, Antalya,0,0,38063,2006
8, Artvin,0,0,1982,2006
9, Aydın,0,0,17349,2006
10, Balıkesir,0,0,17617,2006
11, Bilecik,0,0,3025,2006
12, Bingöl,0,0,985,2006
13, Bitlis,0,0,1191,2006
14, Bolu,0,0,4423,2006
15, Burdur,0,0,3757,2006
16, Bursa,0,0,43525,2006
17, Çanakkale,0,0,8107,2006
18, Çankırı,0,0,2073,2006
19, Çorum,0,0,5849,2006
20, Denizli,0,0,16094,2006
21, Diyarbakır,0,0,7363,2006
22, Edirne,0,0,6000,2006
23, Elazığ,0,0,3872,2006
24, Erzincan,0,0,2040,2006
25, Erzurum,0,0,6068,2006
26, Eskişehir,0,0,12662,2006
27, Gaziantep,0,0,14085,2006
28, Giresun,0,0,4880,2006
29, Gümüşhane,0,0,1289,2006
30, Hakkari,0,0,578,2006
31, Hatay,0,0,11144,2006
32, Isparta,0,0,5005,2006
33, Mersin,0,0,18418,2006
34, İstanbul,0,0,298878,2006
35, İzmir,0,0,79154,2006
36, Kars,0,0,1619,2006
37, Kastamonu,0,0,4253,2006
38, Kayseri,0,0,15713,2006
39, Kırklareli,0,0,4995,2006
40, Kırşehir,0,0,2466,2006
41, Kocaeli,0,0,22795,2006
42, Konya,0,0,22769,2006
43, Kütahya,0,0,7438,2006
44, Malatya,0,0,7072,2006
45, Manisa,0,0,16702,2006
46, Kahramanmaraş,0,0,6661,2006
47, Mardin,0,0,1792,2006
48, Muğla,0,0,22366,2006
49, Muş,0,0,853,2006
50, Nevşehir,0,0,3492,2006
51, Niğde,0,0,2961,2006
52, Ordu,0,0,8124,2006
53, Rize,0,0,3986,2006
54, Sakarya,0,0,11598,2006
55, Samsun,0,0,13830,2006
56, Siirt,0,0,1209,2006
57, Sinop,0,0,2633,2006
58, Sivas,0,0,6189,2006
59, Tekirdağ,0,0,11880,2006
60, Tokat,0,0,5124,2006
61, Trabzon,0,0,11893,2006
62, Tunceli,0,0,673,2006
63, Şanlıurfa,0,0,4710,2006
64, Uşak,0,0,5669,2006
65, Van,0,0,3261,2006
66, Yozgat,0,0,3633,2006
67, Zonguldak,0,0,7953,2006
68, Aksaray,0,0,3267,2006
69, Bayburt,0,0,784,2006
70, Karaman,0,0,2266,2006
71, Kırıkkale,0,0,2772,2006
72, Batman,0,0,1653,2006
73, Şırnak,0,0,821,2006
74, Bartın,0,0,2060,2006
75, Ardahan,0,0,609,2006
76, Iğdır,0,0,797,2006
77, Yalova,0,0,3381,2006
78, Karabük,0,0,3361,2006
79, Kilis,0,0,583,2006
80, Osmaniye,0,0,3026,2006
81, Düzce,0,0,4203,2006
