|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2008|1435.0|0.0|305.0|0.0|0.0|2841.0|412.0|0.0|0.0|15.0|0.0|0.0|0.0|46.0|0.0|0.0|0.0|9.0|28.0|49.0|636.0|0.0|198.0|0.0|0.0|0.0|8.0|184.0|404.0|0.0|62.0|0.0|12.0|17.0|0.0|0.0|0.0|0.0|0.0|100.0|0.0|0.0|0.0|358.0|151.0|96.0|140.0|0.0|0.0|0.0|250.0|20.0|152.0|0.0|5.0|0.0|0.0|107.0|3.0|0.0|5.0|374.0|0.0|140.0|124.0|0.0|624.0|109.0|0.0|100.0|116.0|150.0|0.0|0.0|0.0|0.0|23.0|6349.0|925.0|328.0|0.0|
||2009|641.0|0.0|76.0|0.0|0.0|3009.0|372.0|0.0|0.0|0.0|0.0|0.0|0.0|37.0|0.0|0.0|0.0|54.0|24.0|0.0|651.0|0.0|209.0|0.0|0.0|15.0|10.0|315.0|596.0|0.0|45.0|0.0|30.0|27.0|0.0|0.0|12.0|0.0|0.0|7.0|0.0|13.0|0.0|370.0|267.0|96.0|180.0|0.0|0.0|0.0|150.0|0.0|52.0|0.0|0.0|0.0|0.0|83.0|11.0|0.0|17.0|1079.0|0.0|100.0|161.0|0.0|0.0|125.0|0.0|20.0|311.0|0.0|0.0|0.0|0.0|0.0|90.0|8282.0|1178.0|88.0|0.0|
||2010|883.0|15.0|26.0|16.0|0.0|3045.0|339.0|14.0|0.0|104.0|0.0|0.0|48.0|92.0|0.0|0.0|11.0|26.0|24.0|0.0|721.0|79.0|239.0|70.0|0.0|50.0|5.0|321.0|636.0|54.0|156.0|0.0|7.0|81.0|0.0|5.0|6.0|12.0|0.0|9.0|0.0|53.0|0.0|447.0|204.0|14.0|232.0|24.0|61.0|13.0|191.0|19.0|65.0|104.0|0.0|18.0|21.0|454.0|44.0|0.0|148.0|804.0|8.0|186.0|154.0|0.0|0.0|305.0|4.0|113.0|245.0|72.0|0.0|35.0|0.0|0.0|12.0|12200.0|1950.0|84.0|0.0|
||2011|900.0|16.0|34.0|13.0|0.0|2975.0|550.0|12.0|1.0|217.0|1.0|0.0|56.0|135.0|0.0|0.0|57.0|226.0|31.0|7.0|816.0|82.0|241.0|73.0|0.0|109.0|21.0|254.0|654.0|106.0|120.0|3.0|0.0|142.0|4.0|6.0|45.0|18.0|0.0|15.0|21.0|164.0|1.0|661.0|249.0|44.0|147.0|4.0|35.0|417.0|178.0|38.0|244.0|39.0|0.0|11.0|30.0|136.0|48.0|59.0|61.0|630.0|6.0|246.0|56.0|0.0|0.0|258.0|32.0|24.0|31.0|60.0|34.0|209.0|0.0|10.0|178.0|9003.0|1966.0|91.0|0.0|
||2012|883.0|18.0|22.0|36.0|8.0|2919.0|592.0|15.0|2.0|222.0|156.0|106.0|31.0|118.0|2.0|0.0|28.0|139.0|8.0|8.0|1132.0|150.0|405.0|50.0|0.0|106.0|9.0|178.0|500.0|92.0|128.0|10.0|4.0|114.0|10.0|21.0|47.0|14.0|0.0|6.0|51.0|95.0|26.0|393.0|345.0|97.0|76.0|8.0|52.0|329.0|188.0|15.0|128.0|88.0|3.0|17.0|48.0|225.0|7.0|39.0|53.0|599.0|5.0|69.0|43.0|155.0|6.0|327.0|19.0|22.0|41.0|67.0|36.0|165.0|50.0|10.0|120.0|10454.0|2172.0|99.0|12.0|
||2013|1394.0|13.0|23.0|2.0|37.0|4313.0|578.0|14.0|2.0|94.0|0.0|145.0|13.0|137.0|0.0|0.0|9.0|56.0|15.0|9.0|679.0|23.0|496.0|49.0|16.0|47.0|0.0|238.0|591.0|50.0|118.0|0.0|3.0|123.0|22.0|16.0|12.0|20.0|1.0|8.0|20.0|134.0|10.0|381.0|831.0|77.0|469.0|15.0|12.0|145.0|178.0|10.0|246.0|85.0|21.0|2.0|3.0|54.0|0.0|18.0|37.0|437.0|3.0|40.0|206.0|3.0|3.0|309.0|10.0|17.0|186.0|25.0|27.0|52.0|53.0|3.0|24.0|12926.0|1820.0|94.0|7.0|
||2014|554.0|5.0|19.0|9.0|9.0|4159.0|678.0|39.0|20.0|238.0|8.0|119.0|48.0|125.0|13.0|0.0|55.0|72.0|43.0|32.0|1296.0|364.0|149.0|54.0|171.0|103.0|8.0|183.0|554.0|273.0|120.0|6.0|3.0|124.0|21.0|4.0|71.0|19.0|5.0|16.0|12.0|76.0|33.0|396.0|501.0|73.0|175.0|28.0|16.0|212.0|284.0|6.0|159.0|109.0|28.0|10.0|31.0|80.0|24.0|42.0|101.0|335.0|25.0|35.0|57.0|46.0|5.0|330.0|20.0|53.0|166.0|6.0|14.0|148.0|29.0|12.0|73.0|12858.0|2296.0|175.0|9.0|
||2015|950.0|1.0|42.0|15.0|8.0|3510.0|619.0|12.0|15.0|429.0|36.0|123.0|42.0|91.0|4.0|0.0|23.0|39.0|67.0|6.0|2441.0|311.0|296.0|35.0|65.0|82.0|2.0|160.0|444.0|92.0|144.0|3.0|50.0|142.0|10.0|5.0|139.0|32.0|4.0|17.0|40.0|122.0|13.0|672.0|737.0|67.0|121.0|17.0|37.0|214.0|174.0|11.0|148.0|183.0|3.0|28.0|12.0|591.0|10.0|34.0|262.0|263.0|28.0|28.0|65.0|173.0|20.0|322.0|9.0|53.0|248.0|105.0|45.0|172.0|22.0|33.0|98.0|11140.0|1331.0|94.0|6.0|
||2016|1042.0|23.0|50.0|41.0|10.0|4024.0|619.0|0.0|24.0|303.0|22.0|152.0|45.0|380.0|5.0|0.0|32.0|31.0|50.0|68.0|892.0|347.0|129.0|40.0|56.0|77.0|0.0|121.0|425.0|134.0|104.0|3.0|11.0|194.0|17.0|13.0|46.0|83.0|9.0|17.0|38.0|227.0|11.0|707.0|293.0|32.0|151.0|44.0|23.0|207.0|77.0|6.0|155.0|145.0|8.0|13.0|21.0|147.0|38.0|69.0|134.0|266.0|2.0|20.0|240.0|82.0|18.0|681.0|10.0|61.0|1.0|31.0|28.0|195.0|52.0|21.0|80.0|11279.0|1500.0|64.0|0.0|
||2017|1422.0|33.0|77.0|41.0|13.0|5047.0|892.0|5.0|32.0|157.0|6.0|261.0|84.0|1.0|16.0|7.0|42.0|25.0|41.0|23.0|1128.0|132.0|221.0|64.0|56.0|50.0|0.0|121.0|497.0|110.0|176.0|4.0|8.0|217.0|43.0|17.0|83.0|51.0|39.0|27.0|88.0|285.0|15.0|970.0|323.0|65.0|137.0|29.0|24.0|322.0|152.0|3.0|244.0|207.0|4.0|29.0|41.0|289.0|31.0|40.0|91.0|167.0|26.0|27.0|94.0|132.0|15.0|349.0|10.0|62.0|147.0|32.0|132.0|231.0|323.0|10.0|100.0|13178.0|1905.0|92.0|0.0|
||2018|1186.0|22.0|40.0|52.0|63.0|4365.0|804.0|7.0|16.0|158.0|8.0|226.0|42.0|1.0|22.0|1.0|20.0|35.0|84.0|83.0|1000.0|661.0|472.0|46.0|77.0|118.0|2.0|191.0|690.0|159.0|122.0|4.0|5.0|286.0|31.0|16.0|52.0|35.0|17.0|18.0|80.0|177.0|24.0|1438.0|287.0|143.0|180.0|36.0|84.0|234.0|198.0|6.0|360.0|181.0|30.0|34.0|49.0|333.0|23.0|34.0|144.0|218.0|9.0|43.0|162.0|224.0|36.0|405.0|33.0|65.0|733.0|28.0|26.0|204.0|86.0|52.0|100.0|14176.0|1794.0|63.0|3.0|
||2019|1434.0|7.0|65.0|59.0|90.0|3904.0|880.0|3.0|24.0|261.0|10.0|148.0|80.0|84.0|5.0|11.0|67.0|50.0|74.0|191.0|1450.0|418.0|442.0|57.0|43.0|175.0|38.0|429.0|812.0|132.0|106.0|39.0|0.0|344.0|29.0|17.0|54.0|74.0|26.0|14.0|114.0|158.0|13.0|2358.0|378.0|28.0|207.0|57.0|47.0|197.0|171.0|0.0|127.0|307.0|18.0|31.0|22.0|278.0|24.0|98.0|99.0|170.0|0.0|55.0|137.0|125.0|52.0|476.0|26.0|18.0|55.0|22.0|33.0|179.0|47.0|55.0|92.0|13535.0|1846.0|29.0|5.0|
||2020|1034.0|0.0|40.0|51.0|16.0|2895.0|435.0|0.0|8.0|97.0|3.0|137.0|24.0|19.0|10.0|9.0|5.0|19.0|83.0|54.0|567.0|236.0|226.0|35.0|26.0|156.0|1.0|260.0|437.0|80.0|56.0|8.0|0.0|284.0|59.0|11.0|28.0|14.0|64.0|14.0|59.0|53.0|10.0|727.0|275.0|18.0|86.0|47.0|42.0|242.0|87.0|0.0|105.0|111.0|46.0|23.0|0.0|140.0|2.0|28.0|131.0|79.0|0.0|35.0|118.0|61.0|12.0|221.0|32.0|31.0|54.0|12.0|3.0|66.0|108.0|18.0|63.0|8242.0|1233.0|54.0|0.0|
||2021|179.0|0.0|14.0|0.0|3.0|582.0|203.0|0.0|0.0|27.0|1.0|123.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|6.0|170.0|40.0|134.0|16.0|20.0|20.0|2.0|116.0|31.0|15.0|7.0|0.0|0.0|53.0|0.0|0.0|0.0|0.0|1.0|2.0|11.0|49.0|1.0|78.0|71.0|3.0|2.0|1.0|10.0|53.0|8.0|9.0|29.0|26.0|1.0|0.0|2.0|23.0|0.0|7.0|0.0|63.0|0.0|10.0|71.0|33.0|5.0|10.0|0.0|35.0|43.0|3.0|0.0|8.0|16.0|5.0|26.0|1340.0|434.0|27.0|0.0|
||2022|555.0|0.0|61.0|32.0|35.0|3098.0|712.0|3.0|4.0|122.0|18.0|230.0|43.0|127.0|0.0|24.0|7.0|60.0|17.0|70.0|552.0|316.0|313.0|66.0|77.0|111.0|12.0|233.0|361.0|105.0|60.0|27.0|0.0|172.0|131.0|12.0|45.0|35.0|57.0|47.0|68.0|88.0|19.0|989.0|441.0|22.0|33.0|9.0|12.0|139.0|349.0|11.0|231.0|203.0|19.0|22.0|27.0|153.0|45.0|29.0|125.0|106.0|2.0|45.0|165.0|146.0|24.0|245.0|24.0|38.0|563.0|24.0|11.0|75.0|108.0|18.0|74.0|10754.0|1627.0|51.0|34.0|
||2023|781.0|0.0|31.0|39.0|29.0|3794.0|640.0|13.0|4.0|105.0|12.0|293.0|32.0|28.0|5.0|0.0|25.0|31.0|21.0|73.0|1661.0|180.0|318.0|6.0|158.0|83.0|2.0|299.0|312.0|131.0|30.0|10.0|16.0|102.0|10.0|14.0|21.0|51.0|53.0|42.0|46.0|145.0|5.0|830.0|815.0|28.0|68.0|55.0|25.0|93.0|142.0|15.0|174.0|329.0|34.0|10.0|27.0|211.0|4.0|35.0|133.0|237.0|0.0|43.0|209.0|281.0|19.0|408.0|16.0|40.0|523.0|20.0|1.0|75.0|100.0|8.0|94.0|10659.0|1905.0|78.0|4.0|
||2024|1009.0|7.0|57.0|47.0|53.0|4060.0|1113.0|5.0|9.0|122.0|14.0|476.0|38.0|21.0|4.0|16.0|25.0|46.0|25.0|77.0|1169.0|274.0|454.0|102.0|95.0|144.0|8.0|450.0|394.0|494.0|50.0|9.0|4.0|1781.0|54.0|32.0|37.0|97.0|63.0|48.0|64.0|306.0|53.0|1107.0|551.0|39.0|479.0|55.0|92.0|80.0|126.0|22.0|186.0|176.0|43.0|30.0|43.0|259.0|26.0|52.0|127.0|172.0|4.0|120.0|297.0|394.0|17.0|512.0|12.0|78.0|911.0|20.0|35.0|51.0|111.0|17.0|90.0|13323.0|2224.0|113.0|3.0|
Koltuk Sayısı|Ölçüm bazında|2000|1495.0|350.0|0.0|0.0|0.0|5321.0|650.0|0.0|0.0|270.0|0.0|0.0|237.0|400.0|0.0|0.0|0.0|0.0|0.0|0.0|1588.0|0.0|721.0|0.0|412.0|350.0|0.0|494.0|200.0|0.0|200.0|0.0|0.0|300.0|1000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|535.0|443.0|0.0|0.0|0.0|0.0|300.0|0.0|0.0|120.0|288.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|861.0|0.0|0.0|387.0|0.0|0.0|550.0|0.0|0.0|928.0|185.0|0.0|120.0|0.0|0.0|600.0|14962.0|5639.0|0.0|0.0|
||2001|1003.0|0.0|0.0|0.0|0.0|4842.0|1781.0|0.0|0.0|380.0|0.0|0.0|400.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1917.0|0.0|373.0|0.0|412.0|0.0|0.0|247.0|1152.0|0.0|200.0|0.0|0.0|300.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|535.0|427.0|0.0|0.0|0.0|0.0|360.0|0.0|0.0|120.0|288.0|0.0|0.0|0.0|215.0|0.0|0.0|0.0|754.0|0.0|0.0|941.0|0.0|0.0|375.0|0.0|0.0|442.0|0.0|0.0|120.0|0.0|0.0|418.0|13363.0|5250.0|0.0|0.0|
||2002|1420.0|0.0|0.0|0.0|0.0|4456.0|649.0|0.0|0.0|2926.0|0.0|0.0|263.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1415.0|0.0|373.0|0.0|0.0|350.0|0.0|847.0|380.0|0.0|178.0|0.0|0.0|147.0|1000.0|0.0|300.0|0.0|0.0|304.0|0.0|301.0|0.0|0.0|427.0|400.0|0.0|0.0|0.0|0.0|0.0|0.0|578.0|288.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|465.0|0.0|0.0|620.0|0.0|363.0|525.0|0.0|0.0|486.0|0.0|0.0|112.0|0.0|0.0|418.0|12643.0|7769.0|0.0|0.0|
||2003|2378.0|0.0|0.0|0.0|0.0|4393.0|649.0|0.0|0.0|210.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|678.0|0.0|373.0|0.0|0.0|350.0|0.0|427.0|0.0|0.0|178.0|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|0.0|300.0|0.0|300.0|0.0|380.0|777.0|0.0|0.0|0.0|0.0|0.0|0.0|387.0|110.0|288.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|991.0|0.0|0.0|375.0|0.0|36.0|150.0|0.0|0.0|1162.0|0.0|0.0|112.0|0.0|0.0|0.0|14420.0|7829.0|0.0|0.0|
||2004|1347.0|0.0|0.0|0.0|0.0|6917.0|839.0|0.0|0.0|210.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2877.0|0.0|373.0|0.0|0.0|350.0|0.0|247.0|200.0|0.0|178.0|370.0|350.0|147.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|536.0|0.0|380.0|427.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|110.0|0.0|550.0|0.0|0.0|209.0|0.0|0.0|0.0|1203.0|0.0|270.0|344.0|0.0|40.0|525.0|0.0|0.0|1925.0|0.0|0.0|0.0|0.0|0.0|412.0|11944.0|2815.0|350.0|0.0|
||2005|1327.0|0.0|0.0|0.0|0.0|7635.0|1088.0|0.0|0.0|210.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|425.0|0.0|0.0|5410.0|0.0|707.0|0.0|0.0|0.0|0.0|247.0|200.0|0.0|178.0|350.0|350.0|280.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|762.0|0.0|1220.0|427.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|260.0|0.0|510.0|0.0|0.0|209.0|0.0|0.0|0.0|1308.0|0.0|270.0|344.0|271.0|36.0|498.0|0.0|0.0|3952.0|0.0|0.0|0.0|0.0|0.0|400.0|9284.0|7652.0|317.0|0.0|
||2006|1347.0|0.0|0.0|0.0|0.0|8249.0|1977.0|0.0|0.0|430.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|420.0|0.0|0.0|1905.0|0.0|709.0|0.0|0.0|0.0|0.0|247.0|200.0|0.0|178.0|370.0|750.0|300.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|0.0|0.0|820.0|427.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|220.0|0.0|670.0|0.0|0.0|209.0|0.0|0.0|0.0|733.0|0.0|300.0|344.0|0.0|36.0|470.0|0.0|0.0|3369.0|0.0|0.0|0.0|0.0|0.0|0.0|10972.0|1902.0|310.0|0.0|
||2007|1319.0|0.0|0.0|0.0|0.0|9142.0|3240.0|0.0|0.0|636.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|461.0|0.0|0.0|2716.0|0.0|706.0|0.0|0.0|0.0|460.0|655.0|200.0|0.0|178.0|0.0|750.0|612.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|0.0|0.0|1410.0|293.0|400.0|660.0|0.0|0.0|0.0|0.0|0.0|200.0|0.0|710.0|0.0|0.0|209.0|0.0|0.0|0.0|930.0|0.0|350.0|344.0|0.0|36.0|460.0|0.0|0.0|3350.0|0.0|0.0|0.0|0.0|0.0|0.0|8159.0|3305.0|300.0|0.0|
||2008|1409.0|0.0|569.0|0.0|0.0|8967.0|1730.0|0.0|0.0|636.0|0.0|0.0|0.0|300.0|0.0|0.0|0.0|210.0|200.0|280.0|3183.0|0.0|701.0|0.0|0.0|0.0|360.0|655.0|1147.0|0.0|170.0|0.0|650.0|612.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|0.0|0.0|1415.0|293.0|390.0|403.0|0.0|0.0|0.0|2219.0|470.0|1100.0|0.0|550.0|0.0|0.0|207.0|1000.0|0.0|250.0|1493.0|0.0|300.0|344.0|0.0|200.0|330.0|0.0|351.0|1408.0|185.0|0.0|0.0|0.0|0.0|350.0|23281.0|11970.0|325.0|0.0|
||2009|1499.0|0.0|660.0|0.0|0.0|7621.0|908.0|0.0|0.0|0.0|0.0|0.0|0.0|297.0|0.0|0.0|0.0|214.0|200.0|0.0|2188.0|0.0|701.0|0.0|0.0|3000.0|500.0|655.0|2391.0|0.0|170.0|0.0|300.0|270.0|0.0|0.0|480.0|0.0|0.0|311.0|0.0|544.0|0.0|845.0|893.0|390.0|633.0|0.0|0.0|0.0|1641.0|0.0|1020.0|0.0|0.0|0.0|0.0|207.0|654.0|0.0|676.0|1414.0|0.0|550.0|344.0|0.0|0.0|330.0|0.0|351.0|1699.0|0.0|0.0|0.0|0.0|0.0|418.0|32448.0|12352.0|325.0|0.0|
||2010|1633.0|638.0|300.0|1068.0|0.0|8218.0|2271.0|180.0|0.0|5025.0|0.0|0.0|120.0|566.0|0.0|0.0|725.0|850.0|1099.0|0.0|6911.0|1977.0|701.0|723.0|0.0|1077.0|500.0|510.0|3544.0|1050.0|418.0|0.0|300.0|1526.0|0.0|500.0|658.0|1150.0|0.0|650.0|0.0|2526.0|0.0|3866.0|893.0|383.0|1143.0|342.0|1978.0|1276.0|2091.0|1106.0|1020.0|10850.0|0.0|1625.0|1410.0|397.0|994.0|0.0|2588.0|1528.0|700.0|650.0|344.0|0.0|0.0|470.0|505.0|801.0|892.0|546.0|0.0|735.0|0.0|0.0|724.0|45886.0|22411.0|1593.0|0.0|
||2011|2722.0|638.0|300.0|1488.0|0.0|7306.0|3575.0|380.0|445.0|4745.0|245.0|0.0|247.0|594.0|0.0|0.0|810.0|410.0|891.0|600.0|5448.0|3892.0|721.0|735.0|0.0|2106.0|1000.0|1785.0|3140.0|1050.0|334.0|376.0|0.0|2834.0|755.0|360.0|963.0|1683.0|0.0|650.0|574.0|3081.0|250.0|3322.0|2393.0|1322.0|150.0|656.0|1076.0|3057.0|2494.0|1116.0|2267.0|11526.0|0.0|1704.0|1374.0|1090.0|1250.0|820.0|2365.0|1440.0|650.0|1210.0|2189.0|0.0|0.0|2295.0|580.0|491.0|412.0|1099.0|2415.0|736.0|0.0|306.0|706.0|54736.0|27840.0|1800.0|0.0|
||2012|3629.0|638.0|305.0|1033.0|705.0|7713.0|4056.0|420.0|445.0|5421.0|520.0|6500.0|886.0|812.0|378.0|0.0|1043.0|955.0|891.0|559.0|9083.0|3505.0|1196.0|705.0|0.0|2329.0|406.0|1785.0|4132.0|897.0|1219.0|395.0|300.0|2907.0|500.0|505.0|2283.0|1691.0|0.0|300.0|574.0|2981.0|330.0|3812.0|2319.0|1348.0|337.0|342.0|1980.0|3509.0|3485.0|1907.0|3891.0|11447.0|230.0|2781.0|830.0|1224.0|507.0|1632.0|1307.0|3113.0|804.0|1140.0|2350.0|610.0|750.0|3517.0|1530.0|491.0|412.0|1119.0|1955.0|2400.0|3059.0|306.0|774.0|55999.0|29541.0|795.0|950.0|
||2013|3361.0|638.0|1955.0|2198.0|663.0|11055.0|5339.0|380.0|6295.0|3602.0|280.0|11992.0|1348.0|816.0|309.0|0.0|910.0|1178.0|899.0|860.0|6067.0|3859.0|1429.0|730.0|972.0|2859.0|406.0|1285.0|3719.0|874.0|956.0|580.0|300.0|3150.0|1325.0|505.0|2561.0|800.0|370.0|642.0|696.0|4296.0|330.0|3806.0|2815.0|1532.0|723.0|342.0|1296.0|5765.0|2748.0|1747.0|7964.0|10600.0|960.0|2464.0|819.0|2220.0|1100.0|1020.0|2820.0|2696.0|688.0|1690.0|1499.0|605.0|751.0|2710.0|1901.0|491.0|561.0|995.0|1422.0|4245.0|4490.0|319.0|724.0|61459.0|21955.0|780.0|300.0|
