|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2014|3543.0|307.0|1850.0|1023.0|675.0|16042.0|5975.0|350.0|1613.0|5628.0|260.0|4819.0|1233.0|866.0|386.0|0.0|1050.0|761.0|2026.0|809.0|5748.0|5808.0|3930.0|720.0|970.0|1960.0|406.0|1290.0|3918.0|4967.0|1080.0|315.0|492.0|2682.0|995.0|505.0|2697.0|940.0|866.0|659.0|701.0|4742.0|922.0|2703.0|5060.0|1906.0|898.0|340.0|286.0|2804.0|2335.0|1277.0|6625.0|11150.0|1001.0|1976.0|380.0|2887.0|2053.0|1625.0|2206.0|1892.0|2406.0|1715.0|1800.0|2835.0|1151.0|3300.0|557.0|700.0|513.0|839.0|1616.0|2749.0|3832.0|319.0|350.0|68159.0|25389.0|1934.0|480.0|
||2015|4231.0|307.0|790.0|1023.0|685.0|13549.0|5968.0|350.0|1213.0|3429.0|1082.0|2708.0|1424.0|769.0|306.0|0.0|820.0|551.0|2328.0|1103.0|4801.0|1792.0|1077.0|500.0|922.0|2043.0|406.0|251.0|4021.0|4158.0|1443.0|315.0|500.0|5133.0|934.0|505.0|2912.0|1161.0|781.0|659.0|1201.0|4599.0|999.0|5497.0|6422.0|2417.0|1308.0|342.0|286.0|4711.0|2600.0|1717.0|7505.0|4293.0|510.0|1608.0|369.0|3107.0|876.0|825.0|3496.0|2827.0|1138.0|1496.0|1793.0|3031.0|1151.0|5570.0|280.0|694.0|658.0|789.0|931.0|2450.0|1182.0|319.0|768.0|76749.0|23616.0|1672.0|180.0|
||2016|4615.0|915.0|750.0|1043.0|905.0|14857.0|5304.0|0.0|837.0|4360.0|1078.0|3008.0|850.0|1410.0|272.0|0.0|2050.0|875.0|2323.0|2112.0|4423.0|3258.0|3093.0|650.0|2060.0|2090.0|0.0|251.0|4024.0|7296.0|1033.0|350.0|360.0|3972.0|934.0|460.0|2207.0|1271.0|371.0|657.0|1702.0|5546.0|910.0|5512.0|6036.0|1413.0|1228.0|342.0|286.0|3716.0|2769.0|890.0|6690.0|6958.0|530.0|1954.0|369.0|2891.0|1193.0|2275.0|2433.0|2727.0|650.0|1626.0|1444.0|2354.0|1151.0|4828.0|740.0|554.0|380.0|799.0|1666.0|3965.0|2550.0|319.0|768.0|69493.0|21977.0|1927.0|0.0|
||2017|6646.0|1030.0|750.0|1043.0|2020.0|21599.0|5813.0|430.0|1177.0|3770.0|1214.0|5828.0|627.0|290.0|272.0|680.0|1470.0|619.0|2729.0|609.0|4093.0|3251.0|3198.0|1450.0|3828.0|968.0|0.0|226.0|5197.0|5969.0|626.0|315.0|300.0|4462.0|1000.0|360.0|3172.0|1525.0|791.0|657.0|1704.0|5281.0|880.0|5822.0|7590.0|1420.0|1223.0|342.0|286.0|3997.0|2899.0|260.0|9211.0|6360.0|763.0|1779.0|369.0|3135.0|523.0|1492.0|3331.0|2119.0|188.0|1390.0|1446.0|4886.0|1110.0|3710.0|530.0|554.0|395.0|1519.0|1005.0|3800.0|3340.0|319.0|768.0|71603.0|28271.0|1590.0|0.0|
||2018|7395.0|1340.0|750.0|743.0|1264.0|21623.0|6603.0|250.0|787.0|4766.0|988.0|7468.0|827.0|280.0|272.0|800.0|1400.0|420.0|2023.0|1113.0|4748.0|6599.0|3971.0|800.0|3817.0|2082.0|260.0|726.0|5416.0|5201.0|460.0|575.0|280.0|3830.0|1690.0|610.0|2638.0|1227.0|371.0|657.0|2390.0|6207.0|320.0|7277.0|6018.0|1374.0|1163.0|342.0|1216.0|3523.0|3917.0|885.0|7746.0|6387.0|3236.0|1580.0|369.0|3838.0|1253.0|1905.0|3705.0|2535.0|186.0|1020.0|1443.0|4476.0|1110.0|4812.0|530.0|1600.0|585.0|799.0|1414.0|3141.0|4186.0|319.0|768.0|80781.0|28374.0|3870.0|809.0|
||2019|5099.0|505.0|2290.0|743.0|1250.0|22624.0|10800.0|100.0|1337.0|3899.0|2646.0|13012.0|1099.0|724.0|272.0|680.0|2520.0|1490.0|2266.0|1700.0|5550.0|10053.0|4109.0|2711.0|3146.0|2090.0|2176.0|2954.0|5915.0|12129.0|210.0|1836.0|0.0|4926.0|1459.0|360.0|1385.0|1678.0|1191.0|652.0|2339.0|5368.0|325.0|8018.0|7984.0|1026.0|1296.0|342.0|1216.0|3471.0|3417.0|0.0|7122.0|6637.0|2905.0|1583.0|369.0|3487.0|1098.0|1725.0|3194.0|2078.0|0.0|1703.0|3750.0|4196.0|1110.0|5023.0|280.0|1779.0|596.0|2279.0|1697.0|3371.0|4258.0|319.0|768.0|85696.0|28968.0|3500.0|809.0|
||2020|4810.0|0.0|1020.0|743.0|446.0|15631.0|7476.0|0.0|687.0|3701.0|240.0|9723.0|641.0|425.0|272.0|680.0|1292.0|970.0|1030.0|1117.0|6233.0|8468.0|3477.0|600.0|2558.0|2332.0|260.0|2769.0|5064.0|2334.0|210.0|1185.0|0.0|4310.0|1034.0|360.0|472.0|806.0|1191.0|652.0|1403.0|4948.0|907.0|6583.0|6670.0|1008.0|700.0|342.0|1216.0|3850.0|2274.0|0.0|6830.0|4503.0|2306.0|1583.0|0.0|2246.0|503.0|1757.0|2790.0|2078.0|0.0|1493.0|2215.0|3431.0|359.0|2926.0|527.0|1773.0|596.0|549.0|1005.0|1937.0|4282.0|319.0|768.0|70545.0|22141.0|3275.0|0.0|
||2021|3347.0|0.0|2517.0|0.0|596.0|4448.0|5669.0|0.0|0.0|2127.0|240.0|6484.0|0.0|375.0|0.0|0.0|0.0|710.0|0.0|1092.0|3739.0|9343.0|3356.0|540.0|1684.0|1439.0|260.0|1784.0|1431.0|2034.0|220.0|0.0|0.0|2548.0|0.0|0.0|0.0|0.0|372.0|307.0|698.0|3370.0|325.0|3257.0|3970.0|1012.0|330.0|342.0|930.0|2548.0|604.0|120.0|4713.0|5147.0|1800.0|0.0|369.0|1248.0|0.0|1142.0|0.0|1608.0|0.0|870.0|1171.0|3016.0|359.0|680.0|0.0|495.0|1998.0|439.0|0.0|756.0|2000.0|319.0|768.0|38080.0|13223.0|1640.0|0.0|
||2022|5193.0|0.0|1755.0|743.0|1266.0|20992.0|10652.0|180.0|737.0|3386.0|1710.0|8612.0|622.0|800.0|0.0|700.0|2030.0|1171.0|1074.0|1863.0|5126.0|9061.0|3366.0|1126.0|3516.0|1857.0|1000.0|1732.0|4727.0|4576.0|460.0|1451.0|0.0|11192.0|2084.0|1210.0|1002.0|826.0|1191.0|1612.0|2811.0|6984.0|330.0|8419.0|7885.0|1005.0|845.0|340.0|924.0|3198.0|4052.0|2615.0|7679.0|5991.0|2040.0|1529.0|369.0|3000.0|1286.0|1458.0|3961.0|2076.0|300.0|2071.0|2829.0|4305.0|1110.0|3564.0|650.0|1803.0|2285.0|959.0|935.0|1931.0|4513.0|319.0|718.0|79806.0|30995.0|2380.0|1270.0|
||2023|4376.0|0.0|1745.0|743.0|1864.0|20882.0|14857.0|1347.0|735.0|3195.0|710.0|7790.0|773.0|800.0|150.0|0.0|2475.0|1810.0|2579.0|1634.0|6884.0|9480.0|2285.0|442.0|2570.0|1863.0|255.0|1565.0|4086.0|4470.0|320.0|315.0|238.0|3902.0|1384.0|360.0|2782.0|1113.0|1382.0|1591.0|3219.0|6537.0|330.0|9282.0|6173.0|4094.0|1535.0|342.0|750.0|2416.0|3182.0|2410.0|7817.0|10002.0|3378.0|1529.0|367.0|3212.0|961.0|1860.0|3035.0|2076.0|0.0|2494.0|2041.0|4511.0|1110.0|2555.0|280.0|1570.0|1104.0|808.0|755.0|1413.0|4987.0|1966.0|418.0|78814.0|28517.0|1980.0|1131.0|
||2024|9151.0|700.0|927.0|743.0|1286.0|34951.0|23999.0|1170.0|1513.0|4419.0|1160.0|10024.0|1450.0|1040.0|539.0|800.0|1625.0|1753.0|2649.0|1462.0|16641.0|7438.0|4088.0|1374.0|3406.0|1903.0|2125.0|3090.0|5842.0|9294.0|1359.0|1591.0|1600.0|2253.0|2034.0|360.0|822.0|1771.0|1663.0|1877.0|2151.0|6316.0|907.0|11971.0|12591.0|6404.0|2081.0|342.0|924.0|3326.0|3584.0|4000.0|9842.0|9096.0|3474.0|2312.0|957.0|3016.0|1310.0|2547.0|3899.0|2598.0|1060.0|3830.0|3267.0|5789.0|2120.0|4763.0|275.0|1770.0|1668.0|594.0|1250.0|2154.0|5635.0|1780.0|1018.0|92666.0|29825.0|5818.0|809.0|
Seyirci Sayısı|Ölçüm bazında|2000|67956.0|2200.0|0.0|0.0|0.0|440359.0|63097.0|0.0|0.0|15000.0|0.0|0.0|12000.0|33094.0|0.0|0.0|0.0|0.0|0.0|0.0|95693.0|0.0|78251.0|0.0|19500.0|7550.0|0.0|55556.0|8400.0|0.0|5378.0|0.0|0.0|5000.0|12000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14446.0|29622.0|0.0|0.0|0.0|0.0|9400.0|0.0|0.0|20145.0|800.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|21855.0|0.0|0.0|46469.0|0.0|0.0|44189.0|0.0|0.0|39346.0|7540.0|0.0|6400.0|0.0|0.0|15706.0|2420127.0|149083.0|0.0|0.0|
||2001|32410.0|0.0|0.0|0.0|0.0|358521.0|149463.0|0.0|0.0|11538.0|0.0|0.0|13200.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|96134.0|0.0|37601.0|0.0|30000.0|0.0|0.0|24837.0|23809.0|0.0|5140.0|0.0|0.0|3000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|43906.0|34515.0|0.0|0.0|0.0|0.0|19000.0|0.0|0.0|37960.0|750.0|0.0|0.0|0.0|16829.0|0.0|0.0|0.0|66285.0|0.0|0.0|33523.0|0.0|0.0|44341.0|0.0|0.0|24105.0|0.0|0.0|7200.0|0.0|0.0|800.0|1320639.0|134614.0|0.0|0.0|
||2002|54454.0|0.0|0.0|0.0|0.0|623784.0|65185.0|0.0|0.0|237404.0|0.0|0.0|10200.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|72642.0|0.0|24325.0|0.0|0.0|200.0|0.0|36145.0|20179.0|0.0|6043.0|0.0|0.0|2000.0|900.0|0.0|9300.0|0.0|0.0|3947.0|0.0|12611.0|0.0|0.0|39456.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14227.0|1200.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|53400.0|0.0|0.0|32497.0|0.0|4500.0|46834.0|0.0|0.0|27835.0|0.0|0.0|3600.0|0.0|0.0|1000.0|1092358.0|138615.0|0.0|0.0|
||2003|147871.0|0.0|0.0|0.0|0.0|610951.0|62659.0|0.0|0.0|5000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|86260.0|0.0|26075.0|0.0|0.0|600.0|0.0|32914.0|0.0|0.0|9150.0|0.0|0.0|0.0|2000.0|0.0|0.0|0.0|0.0|9901.0|0.0|14368.0|0.0|12000.0|55719.0|0.0|0.0|0.0|0.0|0.0|0.0|41529.0|5012.0|1200.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|49110.0|0.0|0.0|35508.0|0.0|1800.0|10000.0|0.0|0.0|30219.0|0.0|0.0|3000.0|0.0|0.0|0.0|1310688.0|194672.0|0.0|0.0|
||2004|87473.0|0.0|0.0|0.0|0.0|616287.0|52761.0|0.0|0.0|9406.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|89746.0|0.0|20948.0|0.0|0.0|300.0|0.0|35864.0|8928.0|0.0|7400.0|175.0|2100.0|1500.0|0.0|0.0|0.0|0.0|0.0|9285.0|0.0|2100.0|0.0|2000.0|39672.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10000.0|0.0|3100.0|0.0|0.0|32247.0|0.0|0.0|0.0|28764.0|0.0|8100.0|31379.0|0.0|1600.0|31430.0|0.0|0.0|45619.0|0.0|0.0|0.0|0.0|0.0|4500.0|1163411.0|217396.0|4000.0|0.0|
||2005|137520.0|0.0|0.0|0.0|0.0|936915.0|50545.0|0.0|0.0|41468.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3000.0|0.0|0.0|182764.0|0.0|44912.0|0.0|0.0|0.0|0.0|39601.0|14976.0|0.0|1600.0|300.0|1300.0|4500.0|0.0|0.0|0.0|0.0|0.0|1814.0|0.0|9451.0|0.0|29960.0|48546.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|96950.0|0.0|4650.0|0.0|0.0|34000.0|0.0|0.0|0.0|27243.0|0.0|16200.0|32227.0|25000.0|1210.0|31501.0|0.0|0.0|31521.0|0.0|0.0|0.0|0.0|0.0|22000.0|683968.0|159689.0|920.0|0.0|
||2006|84866.0|0.0|0.0|0.0|0.0|726394.0|51435.0|0.0|0.0|24825.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8250.0|0.0|0.0|137089.0|0.0|54349.0|0.0|0.0|0.0|0.0|32468.0|13183.0|0.0|5220.0|600.0|5800.0|4000.0|0.0|0.0|0.0|0.0|0.0|11645.0|0.0|0.0|0.0|67500.0|53604.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|140200.0|0.0|2310.0|0.0|0.0|29943.0|0.0|0.0|0.0|43300.0|0.0|500.0|32443.0|0.0|2100.0|38469.0|0.0|0.0|36652.0|0.0|0.0|0.0|0.0|0.0|0.0|377879.0|167513.0|9000.0|0.0|
||2007|128432.0|0.0|0.0|0.0|0.0|648664.0|100810.0|0.0|0.0|9947.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2950.0|0.0|0.0|67718.0|0.0|64826.0|0.0|0.0|0.0|2700.0|72569.0|13817.0|0.0|2000.0|0.0|10550.0|3100.0|0.0|0.0|0.0|0.0|0.0|108000.0|0.0|0.0|0.0|34197.0|8183.0|8400.0|24500.0|0.0|0.0|0.0|0.0|0.0|7272.0|0.0|8300.0|0.0|0.0|11800.0|0.0|0.0|0.0|35580.0|0.0|9590.0|29993.0|0.0|1000.0|32648.0|0.0|0.0|60937.0|0.0|0.0|0.0|0.0|0.0|0.0|689030.0|211249.0|10500.0|0.0|
||2008|135028.0|0.0|40300.0|0.0|0.0|665619.0|86463.0|0.0|0.0|3391.0|0.0|0.0|0.0|13500.0|0.0|0.0|0.0|1620.0|11200.0|8000.0|133488.0|0.0|45975.0|0.0|0.0|0.0|2900.0|42150.0|101299.0|0.0|10540.0|0.0|16250.0|6000.0|0.0|0.0|0.0|0.0|0.0|3000.0|0.0|0.0|0.0|83272.0|39095.0|6350.0|28000.0|0.0|0.0|0.0|54480.0|400.0|12000.0|0.0|1600.0|0.0|0.0|26336.0|3000.0|0.0|1450.0|123310.0|0.0|20000.0|22715.0|0.0|2000.0|30918.0|0.0|30180.0|28035.0|3600.0|0.0|0.0|0.0|0.0|8050.0|1253591.0|248459.0|26650.0|0.0|
||2009|168661.0|0.0|25200.0|0.0|0.0|605074.0|80433.0|0.0|0.0|0.0|0.0|0.0|0.0|20000.0|0.0|0.0|0.0|11400.0|7200.0|0.0|147981.0|0.0|71581.0|0.0|0.0|10000.0|4000.0|46571.0|131619.0|0.0|5000.0|0.0|15000.0|5000.0|0.0|0.0|6000.0|0.0|0.0|2125.0|0.0|7000.0|0.0|65467.0|65983.0|6350.0|33200.0|0.0|0.0|0.0|47000.0|0.0|29000.0|0.0|0.0|0.0|0.0|27150.0|3000.0|0.0|4800.0|92100.0|0.0|28000.0|40164.0|0.0|0.0|33586.0|0.0|7000.0|62181.0|0.0|0.0|0.0|0.0|0.0|35400.0|2029489.0|312414.0|28600.0|0.0|
||2010|155559.0|4580.0|7800.0|6981.0|0.0|773848.0|67243.0|2200.0|0.0|28001.0|0.0|0.0|4800.0|18540.0|0.0|0.0|4010.0|6898.0|7410.0|0.0|141853.0|26390.0|47554.0|17440.0|0.0|10550.0|1000.0|38329.0|145237.0|21892.0|20134.0|0.0|2000.0|27274.0|0.0|1400.0|2832.0|4130.0|0.0|2630.0|0.0|14678.0|0.0|120091.0|70544.0|5362.0|21010.0|7944.0|15440.0|3710.0|56669.0|3550.0|5600.0|42700.0|0.0|11045.0|6100.0|78680.0|2980.0|0.0|37404.0|96066.0|3300.0|34100.0|36610.0|0.0|0.0|65809.0|869.0|20970.0|57895.0|11800.0|0.0|6910.0|0.0|0.0|4256.0|2358146.0|424273.0|25200.0|0.0|
||2011|153416.0|4294.0|10132.0|3455.0|0.0|646300.0|131252.0|1860.0|150.0|53851.0|250.0|0.0|7095.0|30900.0|0.0|0.0|14400.0|28500.0|7778.0|3450.0|388836.0|25529.0|52501.0|19100.0|0.0|31382.0|18600.0|76691.0|177205.0|43694.0|16184.0|1920.0|0.0|35842.0|2154.0|2160.0|18640.0|8820.0|0.0|4900.0|5690.0|70588.0|250.0|191358.0|87787.0|19859.0|9150.0|1526.0|8700.0|119173.0|36658.0|9395.0|104340.0|23078.0|0.0|5200.0|10000.0|27523.0|7150.0|25432.0|19153.0|94291.0|1500.0|47110.0|18325.0|0.0|0.0|52482.0|9398.0|7800.0|6448.0|13720.0|5350.0|56450.0|0.0|3360.0|57080.0|1736783.0|441880.0|30360.0|0.0|
||2012|239093.0|3741.0|6710.0|13168.0|3930.0|605741.0|195364.0|3120.0|900.0|77916.0|39080.0|35640.0|5345.0|48160.0|674.0|0.0|6565.0|26872.0|2354.0|3600.0|191437.0|69904.0|88814.0|13915.0|0.0|32408.0|3652.0|39749.0|128166.0|36981.0|16592.0|3150.0|1000.0|33909.0|4800.0|7438.0|20820.0|6090.0|0.0|1800.0|9725.0|45398.0|8620.0|123215.0|129140.0|38084.0|22500.0|2460.0|13810.0|160916.0|48024.0|6600.0|70979.0|39650.0|656.0|7058.0|16190.0|44262.0|1930.0|15400.0|18350.0|133001.0|1340.0|17740.0|9924.0|33660.0|7250.0|80167.0|4000.0|6251.0|11858.0|13073.0|5690.0|41639.0|13225.0|2862.0|36924.0|1881176.0|443011.0|32760.0|3950.0|
||2013|364797.0|3090.0|7075.0|2200.0|10100.0|944581.0|185406.0|2160.0|850.0|31577.0|0.0|27402.0|1420.0|36505.0|0.0|0.0|3700.0|9140.0|4280.0|1850.0|150832.0|8143.0|68197.0|10990.0|5900.0|17510.0|0.0|54912.0|146133.0|10512.0|19890.0|0.0|850.0|19896.0|10475.0|4000.0|4800.0|7150.0|310.0|2250.0|2959.0|54706.0|3300.0|112291.0|283157.0|31052.0|62500.0|4132.0|2780.0|63835.0|49660.0|3130.0|105630.0|33870.0|3820.0|750.0|900.0|10752.0|0.0|8200.0|5923.0|83699.0|1050.0|8185.0|47887.0|857.0|1700.0|76201.0|987.0|2540.0|36861.0|3545.0|3750.0|12500.0|19422.0|869.0|8320.0|2510265.0|373693.0|27460.0|2800.0|
||2014|123465.0|1506.0|5370.0|2481.0|2975.0|902088.0|195346.0|6710.0|6479.0|65920.0|2070.0|25435.0|9080.0|35240.0|3150.0|0.0|21120.0|10279.0|12601.0|7100.0|324634.0|123757.0|40450.0|12310.0|39000.0|33105.0|3210.0|46906.0|152714.0|82130.0|15801.0|1965.0|792.0|28555.0|9830.0|1600.0|23530.0|6865.0|1750.0|4636.0|2740.0|35980.0|11602.0|120621.0|219716.0|23580.0|50535.0|4193.0|4171.0|68554.0|53638.0|1860.0|75900.0|33323.0|7269.0|6104.0|8765.0|18400.0|4273.0|12809.0|29445.0|46730.0|7212.0|8200.0|20970.0|13101.0|1850.0|74458.0|4525.0|11988.0|36688.0|2447.0|4015.0|40625.0|11057.0|3540.0|24064.0|2112046.0|407346.0|57683.0|2150.0|
||2015|157573.0|200.0|12430.0|5698.0|2260.0|749697.0|179101.0|1880.0|3441.0|57101.0|4930.0|23175.0|9109.0|10819.0|1206.0|0.0|8890.0|8460.0|11765.0|2150.0|351285.0|62520.0|72900.0|7990.0|15895.0|23639.0|800.0|37320.0|114591.0|43889.0|19705.0|883.0|14300.0|41590.0|6400.0|1010.0|42623.0|11244.0|660.0|5596.0|11645.0|68757.0|6878.0|131612.0|179347.0|17524.0|31120.0|3320.0|8341.0|80487.0|53882.0|2917.0|58668.0|68449.0|695.0|4254.0|4000.0|106042.0|3660.0|13318.0|85032.0|60769.0|1426.0|6006.0|20339.0|39051.0|3700.0|51993.0|2563.0|12066.0|55830.0|7090.0|6878.0|37070.0|6384.0|7160.0|31123.0|2134685.0|273226.0|30379.0|1034.0|
