|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2016|166940.0|6526.0|14950.0|16299.0|3415.0|880154.0|169706.0|0.0|11003.0|75873.0|9224.0|23435.0|6662.0|64300.0|1342.0|0.0|10596.0|5467.0|10010.0|11600.0|174461.0|121024.0|29963.0|11800.0|16648.0|25493.0|0.0|29974.0|106953.0|52376.0|13977.0|1030.0|2820.0|47459.0|2810.0|3130.0|20132.0|23154.0|2182.0|5210.0|8744.0|131456.0|5040.0|155994.0|98868.0|12463.0|34560.0|9716.0|5734.0|64198.0|23173.0|2000.0|63935.0|38016.0|2412.0|4318.0|6214.0|31803.0|6780.0|23600.0|42472.0|65832.0|465.0|4174.0|57293.0|21252.0|4700.0|156744.0|2220.0|12505.0|380.0|2650.0|5471.0|48327.0|37822.0|5492.0|24804.0|2257499.0|340658.0|18880.0|0.0|
||2017|241933.0|9280.0|18550.0|21023.0|4360.0|1019685.0|247247.0|610.0|13531.0|31169.0|1297.0|40922.0|15625.0|120.0|3550.0|4300.0|13676.0|5232.0|10475.0|1200.0|219696.0|65036.0|84320.0|17480.0|27270.0|11520.0|0.0|26385.0|153397.0|55893.0|26850.0|1180.0|1990.0|49464.0|17948.0|4800.0|31193.0|14189.0|8390.0|6460.0|18712.0|118672.0|6040.0|220299.0|100252.0|29829.0|32850.0|6850.0|6756.0|85849.0|40003.0|780.0|79320.0|83967.0|829.0|16700.0|8239.0|62928.0|3594.0|13675.0|29071.0|45585.0|4604.0|6880.0|25653.0|29855.0|3725.0|79838.0|1970.0|12996.0|35579.0|8731.0|105770.0|57977.0|89204.0|1450.0|31903.0|2580069.0|365480.0|26680.0|0.0|
||2018|201704.0|6580.0|11322.0|27935.0|23615.0|1023052.0|227949.0|700.0|6907.0|33267.0|2290.0|35099.0|10396.0|250.0|6010.0|490.0|6920.0|6856.0|20124.0|10890.0|212273.0|204534.0|140920.0|2900.0|27594.0|31650.0|520.0|42943.0|147611.0|76664.0|19091.0|1095.0|1360.0|63687.0|9330.0|4740.0|23201.0|9632.0|2980.0|2550.0|17544.0|104742.0|4900.0|397014.0|95454.0|74522.0|39750.0|8304.0|49100.0|70583.0|46902.0|1715.0|52904.0|95074.0|8051.0|15950.0|12209.0|80562.0|4901.0|12124.0|38723.0|72984.0|1674.0|11570.0|31176.0|44454.0|7656.0|84875.0|6440.0|22173.0|118490.0|9862.0|11393.0|57072.0|29908.0|10048.0|31967.0|3003641.0|354969.0|9915.0|2427.0|
||2019|247151.0|2030.0|19005.0|32295.0|32025.0|1024347.0|233384.0|250.0|7322.0|67181.0|3200.0|30930.0|17253.0|32608.0|1354.0|5910.0|26329.0|10188.0|16698.0|24436.0|284933.0|153837.0|146156.0|15190.0|15508.0|46150.0|10570.0|94307.0|230273.0|57002.0|14076.0|7448.0|0.0|55215.0|6284.0|5427.0|22227.0|20497.0|9467.0|3009.0|22307.0|62040.0|2530.0|549397.0|118983.0|12880.0|31976.0|14487.0|18940.0|56248.0|41075.0|0.0|51552.0|114722.0|7976.0|7940.0|6045.0|63705.0|5227.0|15619.0|25270.0|43169.0|0.0|12971.0|38507.0|29212.0|11718.0|111143.0|6610.0|7781.0|19196.0|8054.0|4550.0|44184.0|20903.0|12661.0|28621.0|2844748.0|383871.0|7212.0|4045.0|
||2020|141818.0|0.0|13115.0|22971.0|4215.0|652940.0|123016.0|0.0|2954.0|27338.0|650.0|18980.0|4184.0|6525.0|2700.0|3390.0|2730.0|2700.0|15169.0|5230.0|127782.0|65278.0|60901.0|12050.0|6288.0|26002.0|260.0|48564.0|116261.0|29933.0|7099.0|2045.0|0.0|32307.0|27410.0|1188.0|13209.0|4600.0|11351.0|3260.0|10229.0|19236.0|2050.0|211183.0|92126.0|8190.0|17530.0|10961.0|27120.0|31058.0|16358.0|0.0|16494.0|28024.0|5911.0|9604.0|0.0|40249.0|502.0|8588.0|36521.0|23141.0|0.0|9483.0|30868.0|16847.0|1470.0|44089.0|6415.0|9020.0|8134.0|3988.0|900.0|17985.0|42223.0|3585.0|18967.0|1740462.0|267426.0|8943.0|0.0|
||2021|16748.0|0.0|2165.0|0.0|1338.0|77996.0|24446.0|0.0|0.0|5020.0|15.0|26714.0|0.0|375.0|0.0|0.0|0.0|700.0|0.0|700.0|28797.0|17674.0|24017.0|4210.0|2830.0|2389.0|520.0|14531.0|9123.0|3138.0|650.0|0.0|0.0|7654.0|0.0|0.0|0.0|0.0|50.0|600.0|1433.0|10610.0|200.0|24175.0|13880.0|1450.0|650.0|80.0|3570.0|4664.0|544.0|1000.0|11186.0|7747.0|450.0|0.0|400.0|1030.0|0.0|1087.0|0.0|11541.0|0.0|1718.0|12763.0|7450.0|860.0|1451.0|0.0|3500.0|12829.0|460.0|0.0|685.0|5018.0|798.0|3633.0|213748.0|70217.0|11637.0|0.0|
||2022|82170.0|0.0|17000.0|8755.0|9176.0|611958.0|182148.0|450.0|1661.0|29477.0|5205.0|37959.0|10934.0|48190.0|0.0|13580.0|3675.0|9286.0|5949.0|11390.0|132486.0|189661.0|123323.0|15997.0|18506.0|27193.0|5050.0|52895.0|93405.0|52290.0|8050.0|12758.0|0.0|57718.0|37350.0|2780.0|13582.0|10036.0|9791.0|11900.0|18556.0|34387.0|4300.0|232056.0|137403.0|9450.0|10075.0|1260.0|7050.0|37117.0|64561.0|4305.0|70103.0|38859.0|4153.0|8290.0|7417.0|33135.0|7375.0|9702.0|33336.0|42380.0|600.0|13072.0|42542.0|36145.0|7047.0|67600.0|3400.0|15914.0|104529.0|8009.0|2250.0|18259.0|31439.0|2750.0|19369.0|1942674.0|333065.0|16170.0|7789.0|
||2023|119363.0|0.0|10877.0|14502.0|6700.0|680878.0|221743.0|2280.0|1400.0|23902.0|2500.0|40458.0|6921.0|10790.0|1000.0|0.0|5915.0|6670.0|5378.0|12593.0|397966.0|111542.0|86805.0|1520.0|51878.0|26695.0|60.0|71012.0|95985.0|43339.0|4158.0|1415.0|3790.0|29294.0|4280.0|2900.0|8273.0|15160.0|10043.0|7990.0|10402.0|50757.0|1300.0|228361.0|180814.0|15500.0|19950.0|8219.0|10150.0|25720.0|30511.0|5565.0|65095.0|55191.0|6157.0|4870.0|6764.0|55134.0|1035.0|15314.0|34757.0|56951.0|0.0|10780.0|61538.0|83699.0|4200.0|77864.0|3070.0|14525.0|94550.0|6794.0|545.0|10431.0|28033.0|2113.0|25949.0|2320203.0|458206.0|39420.0|1100.0|
||2024|162453.0|2910.0|16826.0|17254.0|14900.0|890244.0|292384.0|1405.0|2394.0|30388.0|3084.0|93818.0|9299.0|1686.0|1289.0|6515.0|6023.0|8243.0|9444.0|12436.0|289027.0|125764.0|101949.0|19453.0|19873.0|33682.0|2569.0|145451.0|132992.0|210364.0|9810.0|1619.0|1600.0|68762.0|13641.0|5163.0|16026.0|29089.0|11005.0|10393.0|16081.0|142037.0|11404.0|270843.0|167411.0|16930.0|72485.0|10689.0|10272.0|26837.0|34131.0|6340.0|58277.0|51283.0|7213.0|14075.0|10009.0|58763.0|6021.0|12874.0|28334.0|58654.0|1006.0|26451.0|73129.0|107669.0|4685.0|123453.0|2221.0|24060.0|103195.0|6088.0|10493.0|10976.0|44406.0|4882.0|25184.0|2884995.0|636229.0|40444.0|1430.0|
Tiyatro Salonu Sayısı|Ölçüm bazında|2000|4.0|1.0|0.0|0.0|0.0|18.0|2.0|0.0|0.0|2.0|0.0|0.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|2.0|0.0|1.0|1.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|2.0|35.0|10.0|0.0|0.0|
||2001|3.0|0.0|0.0|0.0|0.0|16.0|4.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|4.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|32.0|9.0|0.0|0.0|
||2002|4.0|0.0|0.0|0.0|0.0|15.0|2.0|0.0|0.0|6.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|32.0|10.0|0.0|0.0|
||2003|5.0|0.0|0.0|0.0|0.0|15.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|8.0|0.0|0.0|1.0|0.0|0.0|0.0|33.0|9.0|0.0|0.0|
||2004|5.0|0.0|0.0|0.0|0.0|24.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|0.0|1.0|1.0|0.0|1.0|2.0|0.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|1.0|27.0|10.0|1.0|0.0|
||2005|5.0|0.0|0.0|0.0|0.0|27.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|6.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|1.0|1.0|1.0|1.0|2.0|0.0|0.0|9.0|0.0|0.0|0.0|0.0|0.0|1.0|26.0|9.0|1.0|0.0|
||2006|5.0|0.0|0.0|0.0|0.0|28.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|5.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|1.0|1.0|0.0|1.0|2.0|0.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|7.0|1.0|0.0|
||2007|5.0|0.0|0.0|0.0|0.0|29.0|7.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|8.0|0.0|2.0|0.0|0.0|0.0|1.0|2.0|1.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|1.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|1.0|1.0|0.0|1.0|2.0|0.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|11.0|1.0|0.0|
||2008|6.0|0.0|2.0|0.0|0.0|27.0|5.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|9.0|0.0|2.0|0.0|0.0|0.0|1.0|2.0|4.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|1.0|1.0|2.0|0.0|0.0|0.0|5.0|1.0|2.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|1.0|7.0|0.0|1.0|1.0|0.0|1.0|1.0|0.0|1.0|4.0|1.0|0.0|0.0|0.0|0.0|1.0|69.0|26.0|1.0|0.0|
||2009|6.0|0.0|2.0|0.0|0.0|26.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|9.0|0.0|2.0|0.0|0.0|1.0|1.0|2.0|7.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|2.0|2.0|1.0|2.0|0.0|0.0|0.0|5.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|7.0|0.0|2.0|1.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|71.0|27.0|1.0|0.0|
||2010|7.0|2.0|1.0|3.0|0.0|30.0|6.0|1.0|0.0|12.0|0.0|0.0|1.0|2.0|0.0|0.0|3.0|4.0|3.0|0.0|11.0|5.0|2.0|2.0|0.0|2.0|1.0|2.0|11.0|2.0|2.0|0.0|1.0|6.0|0.0|2.0|2.0|2.0|0.0|2.0|0.0|7.0|0.0|8.0|2.0|1.0|5.0|1.0|7.0|3.0|6.0|2.0|2.0|9.0|0.0|3.0|3.0|2.0|6.0|0.0|8.0|5.0|2.0|3.0|1.0|0.0|0.0|2.0|3.0|3.0|2.0|2.0|0.0|3.0|0.0|0.0|2.0|137.0|57.0|3.0|0.0|
||2011|10.0|2.0|1.0|4.0|0.0|28.0|8.0|2.0|1.0|16.0|1.0|0.0|2.0|2.0|0.0|0.0|3.0|2.0|2.0|1.0|10.0|11.0|2.0|2.0|0.0|8.0|2.0|5.0|11.0|2.0|2.0|1.0|0.0|8.0|1.0|1.0|3.0|4.0|0.0|2.0|2.0|8.0|1.0|11.0|4.0|3.0|2.0|2.0|4.0|8.0|9.0|2.0|5.0|9.0|0.0|3.0|3.0|4.0|3.0|2.0|7.0|6.0|2.0|6.0|5.0|0.0|0.0|6.0|2.0|2.0|1.0|4.0|5.0|3.0|0.0|1.0|2.0|147.0|64.0|3.0|0.0|
||2012|13.0|2.0|1.0|3.0|2.0|29.0|9.0|2.0|1.0|18.0|2.0|18.0|3.0|3.0|2.0|0.0|4.0|4.0|2.0|1.0|18.0|9.0|4.0|2.0|0.0|8.0|1.0|5.0|12.0|2.0|7.0|2.0|1.0|7.0|1.0|2.0|4.0|4.0|0.0|1.0|2.0|6.0|1.0|9.0|4.0|3.0|1.0|1.0|7.0|9.0|9.0|4.0|11.0|11.0|1.0|5.0|2.0|4.0|2.0|5.0|4.0|10.0|3.0|5.0|2.0|2.0|1.0|9.0|6.0|2.0|1.0|3.0|5.0|8.0|8.0|1.0|2.0|159.0|65.0|2.0|2.0|
||2013|11.0|2.0|4.0|4.0|2.0|36.0|10.0|2.0|5.0|9.0|1.0|22.0|6.0|3.0|1.0|0.0|3.0|6.0|2.0|2.0|16.0|8.0|4.0|2.0|3.0|10.0|1.0|4.0|12.0|2.0|6.0|2.0|1.0|9.0|3.0|2.0|9.0|3.0|2.0|2.0|3.0|10.0|1.0|9.0|5.0|3.0|2.0|1.0|5.0|13.0|7.0|5.0|13.0|7.0|4.0|5.0|2.0|7.0|3.0|4.0|9.0|8.0|3.0|6.0|3.0|2.0|1.0|7.0|10.0|2.0|2.0|4.0|5.0|11.0|9.0|1.0|2.0|189.0|60.0|2.0|1.0|
||2014|10.0|1.0|2.0|2.0|2.0|44.0|9.0|2.0|4.0|11.0|1.0|11.0|6.0|3.0|1.0|0.0|2.0|4.0|3.0|2.0|15.0|6.0|4.0|2.0|3.0|5.0|1.0|2.0|11.0|7.0|5.0|1.0|2.0|8.0|2.0|1.0|6.0|3.0|2.0|2.0|3.0|7.0|2.0|6.0|10.0|4.0|2.0|1.0|1.0|7.0|6.0|3.0|5.0|10.0|4.0|3.0|1.0|7.0|4.0|4.0|5.0|5.0|5.0|6.0|3.0|6.0|2.0|10.0|3.0|2.0|2.0|3.0|3.0|8.0|8.0|1.0|1.0|178.0|56.0|4.0|2.0|
||2015|14.0|1.0|3.0|3.0|2.0|44.0|14.0|2.0|3.0|9.0|3.0|8.0|8.0|3.0|1.0|0.0|2.0|3.0|4.0|3.0|16.0|4.0|3.0|1.0|3.0|6.0|1.0|1.0|12.0|7.0|7.0|1.0|2.0|9.0|2.0|2.0|6.0|3.0|3.0|2.0|4.0|8.0|3.0|15.0|14.0|5.0|5.0|1.0|1.0|13.0|7.0|4.0|16.0|8.0|2.0|3.0|1.0|9.0|2.0|2.0|10.0|9.0|5.0|5.0|4.0|8.0|2.0|16.0|1.0|3.0|2.0|2.0|2.0|8.0|4.0|1.0|2.0|224.0|62.0|4.0|1.0|
||2016|15.0|3.0|3.0|3.0|3.0|58.0|12.0|0.0|2.0|13.0|3.0|7.0|4.0|5.0|1.0|0.0|4.0|4.0|4.0|4.0|15.0|7.0|6.0|2.0|4.0|6.0|0.0|1.0|12.0|12.0|5.0|1.0|2.0|11.0|4.0|2.0|4.0|4.0|2.0|2.0|5.0|11.0|2.0|14.0|13.0|3.0|4.0|1.0|1.0|11.0|7.0|2.0|14.0|11.0|2.0|4.0|1.0|9.0|4.0|5.0|7.0|7.0|2.0|5.0|3.0|8.0|2.0|16.0|4.0|2.0|1.0|2.0|4.0|11.0|4.0|1.0|2.0|201.0|62.0|3.0|0.0|
||2017|18.0|3.0|3.0|3.0|6.0|68.0|14.0|2.0|4.0|10.0|4.0|11.0|3.0|1.0|1.0|1.0|4.0|3.0|5.0|2.0|14.0|7.0|6.0|5.0|7.0|2.0|0.0|1.0|13.0|8.0|3.0|1.0|1.0|13.0|2.0|1.0|7.0|5.0|3.0|2.0|5.0|10.0|2.0|20.0|18.0|3.0|4.0|1.0|1.0|10.0|8.0|1.0|17.0|12.0|3.0|3.0|1.0|9.0|2.0|3.0|10.0|9.0|1.0|4.0|3.0|12.0|2.0|10.0|2.0|2.0|1.0|4.0|2.0|11.0|8.0|1.0|2.0|227.0|69.0|3.0|0.0|
||2018|19.0|4.0|3.0|2.0|4.0|68.0|16.0|1.0|2.0|13.0|3.0|15.0|4.0|1.0|1.0|1.0|4.0|2.0|3.0|4.0|15.0|9.0|9.0|3.0|9.0|6.0|1.0|2.0|13.0|10.0|2.0|2.0|1.0|10.0|4.0|2.0|5.0|3.0|2.0|2.0|8.0|12.0|1.0|25.0|12.0|3.0|4.0|1.0|3.0|9.0|10.0|3.0|19.0|12.0|9.0|3.0|1.0|11.0|3.0|5.0|10.0|6.0|1.0|4.0|3.0|11.0|2.0|13.0|2.0|3.0|2.0|2.0|3.0|9.0|9.0|1.0|2.0|245.0|77.0|8.0|1.0|
||2019|17.0|2.0|6.0|2.0|4.0|69.0|19.0|1.0|4.0|11.0|6.0|16.0|5.0|2.0|1.0|1.0|6.0|5.0|7.0|5.0|16.0|13.0|7.0|6.0|6.0|6.0|3.0|7.0|15.0|13.0|1.0|6.0|0.0|14.0|3.0|1.0|4.0|5.0|4.0|2.0|8.0|12.0|1.0|27.0|13.0|2.0|5.0|1.0|3.0|9.0|10.0|0.0|14.0|13.0|7.0|3.0|1.0|12.0|4.0|4.0|7.0|5.0|0.0|4.0|6.0|9.0|2.0|15.0|1.0|4.0|2.0|7.0|5.0|10.0|10.0|1.0|2.0|247.0|82.0|11.0|1.0|
||2020|17.0|0.0|4.0|2.0|1.0|46.0|18.0|0.0|2.0|9.0|1.0|16.0|3.0|1.0|1.0|1.0|3.0|3.0|3.0|4.0|17.0|10.0|6.0|2.0|5.0|8.0|1.0|9.0|12.0|4.0|1.0|3.0|0.0|12.0|2.0|1.0|1.0|2.0|4.0|2.0|5.0|9.0|2.0|21.0|14.0|2.0|2.0|1.0|3.0|12.0|7.0|0.0|11.0|11.0|5.0|3.0|0.0|7.0|1.0|6.0|8.0|5.0|0.0|3.0|5.0|9.0|1.0|7.0|2.0|4.0|2.0|2.0|2.0|5.0|10.0|1.0|2.0|218.0|67.0|8.0|0.0|
||2021|10.0|0.0|7.0|0.0|2.0|19.0|16.0|0.0|0.0|8.0|1.0|10.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|4.0|11.0|12.0|6.0|2.0|6.0|5.0|1.0|6.0|3.0|3.0|1.0|0.0|0.0|8.0|0.0|0.0|0.0|0.0|2.0|1.0|3.0|6.0|1.0|8.0|7.0|2.0|1.0|1.0|2.0|7.0|2.0|1.0|9.0|8.0|2.0|0.0|1.0|3.0|0.0|2.0|0.0|4.0|0.0|2.0|3.0|9.0|1.0|2.0|0.0|2.0|6.0|1.0|0.0|2.0|5.0|1.0|2.0|110.0|34.0|3.0|0.0|
||2022|17.0|0.0|4.0|2.0|4.0|64.0|20.0|1.0|2.0|9.0|3.0|15.0|3.0|2.0|0.0|1.0|5.0|3.0|2.0|6.0|14.0|12.0|6.0|4.0|11.0|5.0|1.0|5.0|11.0|6.0|2.0|3.0|0.0|18.0|5.0|4.0|3.0|2.0|4.0|3.0|10.0|12.0|1.0|26.0|16.0|2.0|3.0|1.0|2.0|9.0|10.0|6.0|15.0|12.0|4.0|3.0|1.0|10.0|4.0|3.0|9.0|5.0|1.0|6.0|5.0|11.0|2.0|9.0|3.0|4.0|11.0|3.0|2.0|7.0|13.0|1.0|2.0|218.0|66.0|4.0|3.0|
||2023|16.0|0.0|4.0|2.0|6.0|68.0|23.0|4.0|2.0|8.0|2.0|16.0|4.0|2.0|1.0|0.0|6.0|5.0|4.0|5.0|17.0|12.0|7.0|2.0|5.0|5.0|1.0|6.0|10.0|6.0|2.0|1.0|1.0|10.0|3.0|1.0|5.0|3.0|5.0|3.0|13.0|10.0|1.0|28.0|11.0|4.0|4.0|1.0|1.0|7.0|8.0|5.0|16.0|16.0|4.0|3.0|1.0|11.0|3.0|5.0|9.0|5.0|0.0|9.0|4.0|12.0|2.0|7.0|1.0|3.0|5.0|2.0|1.0|6.0|10.0|4.0|1.0|219.0|65.0|5.0|3.0|
||2024|25.0|1.0|3.0|2.0|4.0|81.0|32.0|3.0|3.0|11.0|4.0|19.0|5.0|3.0|2.0|2.0|3.0|7.0|4.0|5.0|33.0|11.0|11.0|6.0|7.0|6.0|3.0|8.0|13.0|13.0|5.0|5.0|1.0|11.0|6.0|1.0|2.0|5.0|7.0|5.0|7.0|11.0|2.0|30.0|27.0|9.0|6.0|1.0|2.0|8.0|9.0|7.0|23.0|15.0|9.0|3.0|2.0|10.0|3.0|7.0|14.0|6.0|2.0|14.0|6.0|15.0|4.0|16.0|1.0|4.0|9.0|2.0|3.0|8.0|9.0|3.0|2.0|253.0|75.0|9.0|1.0|
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
